,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,エスコバル,中フライ,1,0,0,1,表,ロイヤルズ
1,1000,2,ムスターカス,一ゴロ,2,0,0,1,表,ロイヤルズ
2,2000,3,ケーン,右フライ,3,0,0,1,表,ロイヤルズ
3,0000,1,ガードナー,二ライナー,1,0,0,1,裏,ヤンキース
4,1000,2,サンチェス,中フライ,2,0,0,1,裏,ヤンキース
5,2000,3,ホリデー,三安打,2,0,0,1,裏,ヤンキース
6,2100,4,カストロ,空振り三振,3,0,0,1,裏,ヤンキース
7,0000,4,ホスマー,中フライ,1,0,0,2,表,ロイヤルズ
8,1000,5,ペレス,空振り三振,2,0,0,2,表,ロイヤルズ
9,2000,6,ボニファシオ,遊ゴロ,3,0,0,2,表,ロイヤルズ
10,0000,5,ジャッジ,見逃し三振,1,0,0,2,裏,ヤンキース
11,1000,6,ヒックス,一ゴロ,2,0,0,2,裏,ヤンキース
12,2000,7,ヘドリー,空振り三振,3,0,0,2,裏,ヤンキース
13,0000,7,モス,遊ゴロ,1,0,0,3,表,ロイヤルズ
14,1000,8,メリフィールド,二ゴロ,2,0,0,3,表,ロイヤルズ
15,2000,9,ゴードン,空振り三振,3,0,0,3,表,ロイヤルズ
16,0000,8,グレゴリアス,右本塁打,0,1,0,3,裏,ヤンキース
17,0000,9,カーター,四球,0,1,0,3,裏,ヤンキース
18,0100,1,ガードナー,空振り三振,1,1,0,3,裏,ヤンキース
19,1100,2,サンチェス,空振り三振,2,1,0,3,裏,ヤンキース
20,2100,3,ホリデー,右フライ,3,1,0,3,裏,ヤンキース
21,0000,1,エスコバル,左安打,0,1,0,4,表,ロイヤルズ
22,0100,2,ムスターカス,左フライ,1,1,0,4,表,ロイヤルズ
23,1100,3,ケーン,空振り三振,2,1,0,4,表,ロイヤルズ
24,2100,4,ホスマー,見逃し三振,3,1,0,4,表,ロイヤルズ
25,0000,4,カストロ,二フライ,1,1,0,4,裏,ヤンキース
26,1000,5,ジャッジ,四球,1,1,0,4,裏,ヤンキース
27,1100,6,ヒックス,空振り三振,2,1,0,4,裏,ヤンキース
28,2100,7,ヘドリー,左フライ,3,1,0,4,裏,ヤンキース
29,0000,5,ペレス,中ライナー,1,1,0,5,表,ロイヤルズ
30,1000,6,ボニファシオ,三ライナー,2,1,0,5,表,ロイヤルズ
31,2000,7,モス,右二塁打,2,1,0,5,表,ロイヤルズ
32,2010,8,メリフィールド,遊ゴロ,3,1,0,5,表,ロイヤルズ
33,0000,8,グレゴリアス,二ゴロ,1,1,0,5,裏,ヤンキース
34,1000,9,カーター,空振り三振,2,1,0,5,裏,ヤンキース
35,2000,1,ガードナー,中ライナー,3,1,0,5,裏,ヤンキース
36,0000,9,ゴードン,二安打,0,1,0,6,表,ロイヤルズ
37,0100,1,エスコバル,中フライ,1,1,0,6,表,ロイヤルズ
38,1100,2,ムスターカス,一ゴロ,2,1,0,6,表,ロイヤルズ
39,2100,3,ケーン,空振り三振,3,1,0,6,表,ロイヤルズ
40,0000,2,サンチェス,左安打,0,1,0,6,裏,ヤンキース
41,0001,3,ホリデー,右犠飛,1,2,0,6,裏,ヤンキース
42,1000,4,カストロ,投ゴロ,2,2,0,6,裏,ヤンキース
43,2000,5,ジャッジ,中安打,2,2,0,6,裏,ヤンキース
44,2100,6,ヒックス,左二塁打,2,2,0,6,裏,ヤンキース
45,2011,7,ヘドリー,三邪飛,3,2,0,6,裏,ヤンキース
46,0000,4,ホスマー,四球,0,2,0,7,表,ロイヤルズ
47,0100,5,ペレス,中フライ,1,2,0,7,表,ロイヤルズ
48,1100,6,ボニファシオ,投ゴロ併殺,3,2,0,7,表,ロイヤルズ
49,0000,8,グレゴリアス,右二塁打,0,2,0,7,裏,ヤンキース
50,0010,9,カーター,二ゴロ,1,2,0,7,裏,ヤンキース
51,1001,1,ガードナー,左安打,1,3,0,7,裏,ヤンキース
52,1100,2,サンチェス,右フライ,2,3,0,7,裏,ヤンキース
53,2100,3,ホリデー,三ゴロ,3,3,0,7,裏,ヤンキース
54,0000,7,モス,空振り三振,1,3,0,8,表,ロイヤルズ
55,1000,8,メリフィールド,右安打,1,3,0,8,表,ロイヤルズ
56,1100,9,ゴードン,空振り三振,2,3,0,8,表,ロイヤルズ
57,2100,1,エスコバル,右フライ,3,3,0,8,表,ロイヤルズ
58,0000,4,カストロ,空振り三振,1,3,0,8,裏,ヤンキース
59,1000,5,ジャッジ,一ゴロ,2,3,0,8,裏,ヤンキース
60,2000,6,ヒックス,遊ゴロ,3,3,0,8,裏,ヤンキース
61,0000,2,ムスターカス,空振り三振,1,3,0,9,表,ロイヤルズ
62,1000,3,ケーン,空振り三振,2,3,0,9,表,ロイヤルズ
63,2000,4,ホスマー,見逃し三振,3,3,0,9,表,ロイヤルズ
