,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ダイソン,一ゴロ,1,0,0,1,表,マリナーズ
1,1000,2,セグラ,死球,1,0,0,1,表,マリナーズ
2,1010,3,カノ,中安打,1,0,1,1,表,マリナーズ
3,1100,4,クルーズ,左安打,1,0,1,1,表,マリナーズ
4,1110,5,シーガー,中ライナー,2,0,1,1,表,マリナーズ
5,2110,6,バレンシア,見逃し三振,3,0,1,1,表,マリナーズ
6,0000,1,デシールズ,左本塁打,0,1,1,1,裏,レンジャーズ
7,0000,2,秋,右安打,0,1,1,1,裏,レンジャーズ
8,0100,3,アンドルス,中フライ,1,1,1,1,裏,レンジャーズ
9,1000,4,ベルトレ,投ゴロ,3,1,1,1,裏,レンジャーズ
10,0000,7,マーティン,見逃し三振,1,1,1,2,表,マリナーズ
11,1000,8,エレディア,中安打,1,1,1,2,表,マリナーズ
12,1100,9,ズニーノ,遊ゴロ併殺,3,1,1,2,表,マリナーズ
13,0000,5,ナポリ,一ゴロ,1,1,1,2,裏,レンジャーズ
14,1000,6,オドル,右ライナー,2,1,1,2,裏,レンジャーズ
15,2000,7,ゴメス,空振り三振,3,1,1,2,裏,レンジャーズ
16,0000,1,ダイソン,投ゴロ,1,1,1,3,表,マリナーズ
17,1000,2,セグラ,遊ゴロ,2,1,1,3,表,マリナーズ
18,2000,3,カノ,中安打,2,1,1,3,表,マリナーズ
19,2100,4,クルーズ,死球,2,1,1,3,表,マリナーズ
20,2110,5,シーガー,左フライ,3,1,1,3,表,マリナーズ
21,0000,8,ガロ,見逃し三振,1,1,1,3,裏,レンジャーズ
22,1000,9,チリーノス,遊フライ,2,1,1,3,裏,レンジャーズ
23,2000,1,デシールズ,捕邪飛,3,1,1,3,裏,レンジャーズ
24,0000,6,バレンシア,中安打,0,1,1,4,表,マリナーズ
25,0100,7,マーティン,左フライ,1,1,1,4,表,マリナーズ
26,1100,8,エレディア,左二塁打,1,1,1,4,表,マリナーズ
27,1011,9,ズニーノ,遊フライ,2,1,1,4,表,マリナーズ
28,2011,1,ダイソン,一ゴロ,3,1,1,4,表,マリナーズ
29,0000,2,秋,右安打,0,1,1,4,裏,レンジャーズ
30,0010,3,アンドルス,右二塁打,0,1,1,4,裏,レンジャーズ
31,0011,4,ベルトレ,右犠飛,1,2,1,4,裏,レンジャーズ
32,1000,5,ナポリ,空振り三振,3,2,1,4,裏,レンジャーズ
33,0000,2,セグラ,遊ゴロ,1,2,1,5,表,マリナーズ
34,1000,3,カノ,一ゴロ,2,2,1,5,表,マリナーズ
35,2000,4,クルーズ,空振り三振,3,2,1,5,表,マリナーズ
36,0000,6,オドル,一邪飛,1,2,1,5,裏,レンジャーズ
37,1000,7,ゴメス,一邪飛,2,2,1,5,裏,レンジャーズ
38,2000,8,ガロ,中本塁打,2,3,1,5,裏,レンジャーズ
39,2000,9,チリーノス,捕フライ,3,3,1,5,裏,レンジャーズ
40,0000,5,シーガー,遊ゴロ,1,3,1,6,表,マリナーズ
41,1000,6,バレンシア,中フライ,2,3,1,6,表,マリナーズ
42,2000,7,マーティン,空振り三振,3,3,1,6,表,マリナーズ
43,0000,1,デシールズ,空振り三振,1,3,1,6,裏,レンジャーズ
44,1000,2,秋,二失策,1,3,1,6,裏,レンジャーズ
45,1100,3,アンドルス,中本塁打,1,5,1,6,裏,レンジャーズ
46,1000,4,ベルトレ,左安打,1,5,1,6,裏,レンジャーズ
47,1100,5,ナポリ,空振り三振,2,5,1,6,裏,レンジャーズ
48,2100,6,オドル,一ゴロ,3,5,1,6,裏,レンジャーズ
49,0000,8,エレディア,右フライ,1,5,1,7,表,マリナーズ
50,1000,9,ズニーノ,投ゴロ,2,5,1,7,表,マリナーズ
51,2000,1,ダイソン,四球,2,5,1,7,表,マリナーズ
52,2100,2,セグラ,見逃し三振,3,5,1,7,表,マリナーズ
53,0000,7,ゴメス,中安打,0,5,1,7,裏,レンジャーズ
54,0010,8,ガロ,空振り三振,1,5,1,7,裏,レンジャーズ
55,1001,9,チリーノス,空振り三振,2,5,1,7,裏,レンジャーズ
56,2001,1,デシールズ,右フライ,3,5,1,7,裏,レンジャーズ
57,0000,3,カノ,四球,0,5,1,8,表,マリナーズ
58,0100,4,クルーズ,四球,0,5,1,8,表,マリナーズ
59,0110,5,シーガー,中フライ,1,5,1,8,表,マリナーズ
60,1110,6,バレンシア,空振り三振,2,5,1,8,表,マリナーズ
61,2110,7,マーティン,見逃し三振,3,5,1,8,表,マリナーズ
62,0000,2,秋,遊ゴロ,1,5,1,8,裏,レンジャーズ
63,1000,3,アンドルス,右安打,1,5,1,8,裏,レンジャーズ
64,1100,4,ベルトレ,二ゴロ,2,5,1,8,裏,レンジャーズ
65,2010,5,ナポリ,一邪飛,3,5,1,8,裏,レンジャーズ
66,0000,8,エレディア,見逃し三振,1,5,1,9,表,マリナーズ
67,1000,9,ギャメル,右フライ,2,5,1,9,表,マリナーズ
68,2000,1,ダイソン,遊フライ,3,5,1,9,表,マリナーズ
