,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,テイラー,中安打,0,0,0,1,表,ドジャース
1,0100,2,シーガー,空振り三振,1,0,0,1,表,ドジャース
2,1100,3,ターナー,遊フライ,2,0,0,1,表,ドジャース
3,2100,4,ベリンジャー,盗塁死,3,0,0,1,表,ドジャース
4,0000,1,スプリンガー,中フライ,1,0,0,1,裏,アストロズ
5,1000,2,ブレグマン,遊ゴロ,2,0,0,1,裏,アストロズ
6,2000,3,アルテューベ,二ゴロ,3,0,0,1,裏,アストロズ
7,0000,4,ベリンジャー,左フライ,1,0,0,2,表,ドジャース
8,1000,5,プイグ,投ゴロ,2,0,0,2,表,ドジャース
9,2000,6,フォーサイス,一ゴロ,3,0,0,2,表,ドジャース
10,0000,4,コレア,四球,0,0,0,2,裏,アストロズ
11,0100,5,グリエル,三ゴロ併殺,2,0,0,2,裏,アストロズ
12,2000,6,レディック,二ゴロ,3,0,0,2,裏,アストロズ
13,0000,7,バーンズ,三ゴロ,1,0,0,3,表,ドジャース
14,1000,8,ペダーソン,空振り三振,2,0,0,3,表,ドジャース
15,2000,9,ヘルナンデス,見逃し三振,3,0,0,3,表,ドジャース
16,0000,7,ギャティス,一邪飛,1,0,0,3,裏,アストロズ
17,1000,8,ゴンザレス,四球,1,0,0,3,裏,アストロズ
18,1100,9,マキャン,空振り三振,2,0,0,3,裏,アストロズ
19,2100,1,スプリンガー,遊ゴロ,3,0,0,3,裏,アストロズ
20,0000,1,テイラー,空振り三振,1,0,0,4,表,ドジャース
21,1000,2,シーガー,二ゴロ,2,0,0,4,表,ドジャース
22,2000,3,ターナー,空振り三振,3,0,0,4,表,ドジャース
23,0000,2,ブレグマン,中ライナー,1,0,0,4,裏,アストロズ
24,1000,3,アルテューベ,二ゴロ,2,0,0,4,裏,アストロズ
25,2000,4,コレア,二フライ,3,0,0,4,裏,アストロズ
26,0000,4,ベリンジャー,空振り三振,1,0,0,5,表,ドジャース
27,1000,5,プイグ,三ゴロ,2,0,0,5,表,ドジャース
28,2000,6,フォーサイス,見逃し三振,3,0,0,5,表,ドジャース
29,0000,5,グリエル,空振り三振,1,0,0,5,裏,アストロズ
30,1000,6,レディック,左フライ,2,0,0,5,裏,アストロズ
31,2000,7,ギャティス,遊フライ,3,0,0,5,裏,アストロズ
32,0000,7,バーンズ,死球,0,0,0,6,表,ドジャース
33,0100,8,ペダーソン,左フライ,1,0,0,6,表,ドジャース
34,1100,9,ヘルナンデス,中安打,1,0,0,6,表,ドジャース
35,1101,1,テイラー,三ゴロ,2,0,0,6,表,ドジャース
36,2110,2,シーガー,左ライナー,3,0,0,6,表,ドジャース
37,0000,8,ゴンザレス,三ゴロ,1,0,0,6,裏,アストロズ
38,1000,9,マキャン,見逃し三振,2,0,0,6,裏,アストロズ
39,2000,1,スプリンガー,左本塁打,2,1,0,6,裏,アストロズ
40,2000,2,ブレグマン,三ゴロ,3,1,0,6,裏,アストロズ
41,0000,3,ターナー,三ゴロ,1,1,0,7,表,ドジャース
42,1000,4,ベリンジャー,左二塁打,1,1,0,7,表,ドジャース
43,1010,5,プイグ,右ライナー,2,1,0,7,表,ドジャース
44,2010,6,フォーサイス,中安打,2,1,1,7,表,ドジャース
45,2100,7,バーンズ,遊ゴロ,3,1,1,7,表,ドジャース
46,0000,3,アルテューベ,三ゴロ,1,1,1,7,裏,アストロズ
47,1000,4,コレア,左ライナー,2,1,1,7,裏,アストロズ
48,2000,5,グリエル,中フライ,3,1,1,7,裏,アストロズ
49,0000,8,ペダーソン,見逃し三振,1,1,1,8,表,ドジャース
50,1000,9,ヘルナンデス,左フライ,2,1,1,8,表,ドジャース
51,2000,1,テイラー,二ゴロ,3,1,1,8,表,ドジャース
52,0000,6,レディック,三邪飛,1,1,1,8,裏,アストロズ
53,1000,7,ギャティス,二ゴロ,2,1,1,8,裏,アストロズ
54,2000,8,ゴンザレス,二ライナー,3,1,1,8,裏,アストロズ
55,0000,2,シーガー,右安打,0,1,1,9,表,ドジャース
56,0100,3,ターナー,四球,0,1,1,9,表,ドジャース
57,0110,4,ベリンジャー,中二塁打,0,1,2,9,表,ドジャース
58,0011,5,プイグ,空振り三振,1,1,2,9,表,ドジャース
59,1011,6,フォーサイス,敬遠,1,1,2,9,表,ドジャース
60,1111,7,バーンズ,右犠飛,2,1,3,9,表,ドジャース
61,2101,8,ペダーソン,右本塁打,2,1,6,9,表,ドジャース
62,2000,9,ヘルナンデス,左ライナー,3,1,6,9,表,ドジャース
63,0000,9,マキャン,遊ゴロ,1,1,6,9,裏,アストロズ
64,1000,1,スプリンガー,空振り三振,2,1,6,9,裏,アストロズ
65,2000,2,ブレグマン,左本塁打,2,2,6,9,裏,アストロズ
66,2000,3,アルテューベ,中フライ,3,2,6,9,裏,アストロズ
