,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,エスコバル,二ゴロ,1,0,0,1,表,ロイヤルズ
1,1000,2,ケーン,遊ゴロ,2,0,0,1,表,ロイヤルズ
2,2000,3,ホスマー,三安打,2,0,0,1,表,ロイヤルズ
3,2100,4,ペレス,左本塁打,2,0,2,1,表,ロイヤルズ
4,2000,5,ボニファシオ,遊ゴロ,3,0,2,1,表,ロイヤルズ
5,0000,1,ドジャー,四球,0,0,2,1,裏,ツインズ
6,0100,2,グロスマン,中本塁打,0,2,2,1,裏,ツインズ
7,0000,3,サノ,四球,0,2,2,1,裏,ツインズ
8,0100,4,キャプラー,右本塁打,0,4,2,1,裏,ツインズ
9,0000,5,バルガス,遊ゴロ,1,4,2,1,裏,ツインズ
10,1000,6,Eロサリオ,一ゴロ,2,4,2,1,裏,ツインズ
11,2000,7,エスコバル,一ゴロ,3,4,2,1,裏,ツインズ
12,0000,6,ソレア,四球,0,4,2,2,表,ロイヤルズ
13,0100,7,カスバート,右フライ,1,4,2,2,表,ロイヤルズ
14,1100,8,モンデシー,三ゴロ併殺,3,4,2,2,表,ロイヤルズ
15,0000,8,ジメネス,三ゴロ,1,4,2,2,裏,ツインズ
16,1000,9,アドリアンサ,四球,1,4,2,2,裏,ツインズ
17,1100,1,ドジャー,中二塁打,1,5,2,2,裏,ツインズ
18,1010,2,グロスマン,一邪飛,2,5,2,2,裏,ツインズ
19,2010,3,サノ,空振り三振,3,5,2,2,裏,ツインズ
20,0000,9,ビュテラ,四球,0,5,2,3,表,ロイヤルズ
21,0100,1,エスコバル,二ゴロ,1,5,2,3,表,ロイヤルズ
22,1010,2,ケーン,遊ゴロ,2,5,2,3,表,ロイヤルズ
23,2100,3,ホスマー,遊ゴロ,3,5,2,3,表,ロイヤルズ
24,0000,4,キャプラー,三邪飛,1,5,2,3,裏,ツインズ
25,1000,5,バルガス,四球,1,5,2,3,裏,ツインズ
26,1100,6,Eロサリオ,右ライナー,2,5,2,3,裏,ツインズ
27,2100,7,エスコバル,中フライ,3,5,2,3,裏,ツインズ
28,0000,4,ペレス,左本塁打,0,5,3,4,表,ロイヤルズ
29,0000,5,ボニファシオ,右安打,0,5,3,4,表,ロイヤルズ
30,0100,6,ソレア,右フライ,1,5,3,4,表,ロイヤルズ
31,1010,7,カスバート,二ゴロ,2,5,3,4,表,ロイヤルズ
32,2001,8,モンデシー,見逃し三振,3,5,3,4,表,ロイヤルズ
33,0000,8,ジメネス,左本塁打,0,6,3,4,裏,ツインズ
34,0000,9,アドリアンサ,中安打,0,6,3,4,裏,ツインズ
35,0100,1,ドジャー,左フライ,1,6,3,4,裏,ツインズ
36,1100,2,グロスマン,三安打,1,6,3,4,裏,ツインズ
37,1110,3,サノ,左安打,1,7,3,4,裏,ツインズ
38,1110,4,キャプラー,空振り三振,2,7,3,4,裏,ツインズ
39,2110,5,バルガス,中フライ,3,7,3,4,裏,ツインズ
40,0000,9,ビュテラ,投ゴロ,1,7,3,5,表,ロイヤルズ
41,1000,1,エスコバル,右フライ,2,7,3,5,表,ロイヤルズ
42,2000,2,ケーン,中ライナー,3,7,3,5,表,ロイヤルズ
43,0000,6,Eロサリオ,空振り三振,1,7,3,5,裏,ツインズ
44,1000,7,エスコバル,中フライ,2,7,3,5,裏,ツインズ
45,2000,8,ジメネス,右フライ,3,7,3,5,裏,ツインズ
46,0000,3,ホスマー,中ライナー,1,7,3,6,表,ロイヤルズ
47,1000,4,ペレス,中ライナー,2,7,3,6,表,ロイヤルズ
48,2000,5,ボニファシオ,遊ゴロ,3,7,3,6,表,ロイヤルズ
49,0000,9,アドリアンサ,右安打,0,7,3,6,裏,ツインズ
50,0100,1,ドジャー,空振り三振,1,7,3,6,裏,ツインズ
51,1100,2,グロスマン,三邪飛,2,7,3,6,裏,ツインズ
52,2100,3,サノ,空振り三振,3,7,3,6,裏,ツインズ
53,0000,6,ソレア,左二塁打,0,7,3,7,表,ロイヤルズ
54,0010,7,カスバート,空振り三振,1,7,3,7,表,ロイヤルズ
55,1010,8,モンデシー,見逃し三振,2,7,3,7,表,ロイヤルズ
56,2010,9,ビュテラ,右フライ,3,7,3,7,表,ロイヤルズ
57,0000,4,キャプラー,四球,0,7,3,7,裏,ツインズ
58,0010,5,バルガス,右安打,0,8,3,7,裏,ツインズ
59,0100,6,Eロサリオ,右フライ,1,8,3,7,裏,ツインズ
60,1100,7,エスコバル,右安打,1,8,3,7,裏,ツインズ
61,1110,8,ジメネス,遊ゴロ併殺,3,8,3,7,裏,ツインズ
62,0000,1,エスコバル,中安打,0,8,3,8,表,ロイヤルズ
63,0100,2,ケーン,遊ゴロ併殺,2,8,3,8,表,ロイヤルズ
64,2000,3,ホスマー,中本塁打,2,8,4,8,表,ロイヤルズ
65,2000,4,ペレス,右フライ,3,8,4,8,表,ロイヤルズ
66,0000,9,アドリアンサ,右フライ,1,8,4,8,裏,ツインズ
67,1000,1,ドジャー,右二塁打,1,8,4,8,裏,ツインズ
68,1010,2,グロスマン,四球,1,8,4,8,裏,ツインズ
69,1110,3,サノ,空振り三振,2,8,4,8,裏,ツインズ
70,2110,4,キャプラー,左フライ,3,8,4,8,裏,ツインズ
71,0000,5,ボニファシオ,遊ゴロ,1,8,4,9,表,ロイヤルズ
72,1000,6,ソレア,見逃し三振,2,8,4,9,表,ロイヤルズ
73,2000,7,カスバート,見逃し三振,3,8,4,9,表,ロイヤルズ
