,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ウィンカー,右二塁打,0,0,0,1,表,レッズ
1,0001,2,ペラザ,空振り三振,1,0,0,1,表,レッズ
2,1001,3,ボット,中安打,1,0,1,1,表,レッズ
3,1100,4,ジェネット,中安打,1,0,1,1,表,レッズ
4,1110,5,スアレス,空振り三振,2,0,1,1,表,レッズ
5,2110,6,シェブラー,四球,2,0,1,1,表,レッズ
6,2111,7,バーンハート,右ライナー,3,0,1,1,表,レッズ
7,0000,1,アットリー,左フライ,1,0,1,1,裏,ドジャース
8,1000,2,ペダーソン,右フライ,2,0,1,1,裏,ドジャース
9,2000,3,グランダル,一ゴロ,3,0,1,1,裏,ドジャース
10,0000,8,ハービー,投ゴロ,1,0,1,2,表,レッズ
11,1000,9,ハミルトン,空振り三振,2,0,1,2,表,レッズ
12,2000,1,ウィンカー,二フライ,3,0,1,2,表,レッズ
13,0000,4,ケンプ,右フライ,1,0,1,2,裏,ドジャース
14,1000,5,ベリンジャー,右三塁打,1,0,1,2,裏,ドジャース
15,1001,6,テイラー,見逃し三振,2,0,1,2,裏,ドジャース
16,2001,7,マンシー,中ライナー,3,0,1,2,裏,ドジャース
17,0000,2,ペラザ,左二塁打,0,0,1,3,表,レッズ
18,0010,3,ボット,二ゴロ,1,0,1,3,表,レッズ
19,1001,4,ジェネット,左安打,1,0,2,3,表,レッズ
20,1100,5,スアレス,中安打,1,0,2,3,表,レッズ
21,1101,6,シェブラー,空振り三振,2,0,2,3,表,レッズ
22,2101,7,バーンハート,右安打,2,0,3,3,表,レッズ
23,2110,8,ハービー,中フライ,3,0,3,3,表,レッズ
24,0000,8,プイグ,空振り三振,1,0,3,3,裏,ドジャース
25,1000,9,前田健太,中ライナー,2,0,3,3,裏,ドジャース
26,2000,1,アットリー,左フライ,3,0,3,3,裏,ドジャース
27,0000,9,ハミルトン,空振り三振,1,0,3,4,表,レッズ
28,1000,1,ウィンカー,三ゴロ,2,0,3,4,表,レッズ
29,2000,2,ペラザ,三ゴロ,3,0,3,4,表,レッズ
30,0000,2,ペダーソン,二ゴロ,1,0,3,4,裏,ドジャース
31,1000,3,グランダル,遊ゴロ,2,0,3,4,裏,ドジャース
32,2000,4,ケンプ,中ライナー,3,0,3,4,裏,ドジャース
33,0000,3,ボット,四球,0,0,3,5,表,レッズ
34,0100,4,ジェネット,右本塁打,0,0,5,5,表,レッズ
35,0000,5,スアレス,中フライ,1,0,5,5,表,レッズ
36,1000,6,シェブラー,遊ゴロ,2,0,5,5,表,レッズ
37,2000,7,バーンハート,右二塁打,2,0,5,5,表,レッズ
38,2010,8,ヘレラ,投ゴロ,3,0,5,5,表,レッズ
39,0000,5,ベリンジャー,空振り三振,1,0,5,5,裏,ドジャース
40,1000,6,テイラー,中三塁打,1,0,5,5,裏,ドジャース
41,1001,7,マンシー,左二塁打,1,1,5,5,裏,ドジャース
42,1010,8,プイグ,三フライ,2,1,5,5,裏,ドジャース
43,2010,9,バーンズ,見逃し三振,3,1,5,5,裏,ドジャース
44,0000,9,ハミルトン,投ゴロ,1,1,5,6,表,レッズ
45,1000,1,ウィンカー,四球,1,1,5,6,表,レッズ
46,1100,2,ペラザ,二ゴロ,2,1,5,6,表,レッズ
47,2010,3,ボット,遊ゴロ,3,1,5,6,表,レッズ
48,0000,1,アットリー,左安打,0,1,5,6,裏,ドジャース
49,0100,2,ペダーソン,三ゴロ,1,1,5,6,裏,ドジャース
50,1010,3,グランダル,空振り三振,2,1,5,6,裏,ドジャース
51,2010,4,ケンプ,見逃し三振,3,1,5,6,裏,ドジャース
52,0000,4,ジェネット,左フライ,1,1,5,7,表,レッズ
53,1000,5,スアレス,二ゴロ,2,1,5,7,表,レッズ
54,2000,6,シェブラー,空振り三振,3,1,5,7,表,レッズ
55,0000,5,ベリンジャー,空振り三振,1,1,5,7,裏,ドジャース
56,1000,6,テイラー,空振り三振,2,1,5,7,裏,ドジャース
57,2000,7,マンシー,右本塁打,2,2,5,7,裏,ドジャース
58,2000,8,プイグ,遊ゴロ,3,2,5,7,裏,ドジャース
59,0000,7,バーンハート,四球,0,2,5,8,表,レッズ
60,0100,8,デュバル,空振り三振,1,2,5,8,表,レッズ
61,1100,9,ハミルトン,投ゴロ,2,2,5,8,表,レッズ
62,2010,1,ギャレット,三ゴロ,3,2,5,8,表,レッズ
63,0000,9,ヘルナンデス,右フライ,1,2,5,8,裏,ドジャース
64,1000,1,ファーマー,投ライナー,2,2,5,8,裏,ドジャース
65,2000,2,ペダーソン,遊フライ,3,2,5,8,裏,ドジャース
66,0000,2,ペラザ,投ゴロ,1,2,5,9,表,レッズ
67,1000,3,ボット,四球,1,2,5,9,表,レッズ
68,1100,4,ジェネット,右安打,1,2,5,9,表,レッズ
69,1011,5,スアレス,右犠飛,2,2,6,9,表,レッズ
70,2001,6,ボランディーノ,死球,2,2,6,9,表,レッズ
71,2101,7,バーンハート,左フライ,3,2,6,9,表,レッズ
72,0000,3,グランダル,四球,0,2,6,9,裏,ドジャース
73,0100,4,ロカストロ,遊ゴロ,1,2,6,9,裏,ドジャース
74,1100,5,ベリンジャー,死球,1,2,6,9,裏,ドジャース
75,1110,6,テイラー,見逃し三振,2,2,6,9,裏,ドジャース
76,2110,7,マンシー,左フライ,3,2,6,9,裏,ドジャース
