,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,アルビース,右本塁打,0,0,1,1,表,ブレーブス
1,0000,2,アクーナ,四球,0,0,1,1,表,ブレーブス
2,0100,3,Fフリーマン,四球,0,0,1,1,表,ブレーブス
3,0110,4,マーケーキス,遊ゴロ,1,0,1,1,表,ブレーブス
4,1101,5,フラワーズ,四球,1,0,1,1,表,ブレーブス
5,1111,6,インシアルテ,見逃し三振,2,0,1,1,表,ブレーブス
6,2111,7,バティスタ,空振り三振,3,0,1,1,表,ブレーブス
7,0000,1,ラステラ,二ゴロ,1,0,1,1,裏,カブス
8,1000,2,ブライアント,遊フライ,2,0,1,1,裏,カブス
9,2000,3,リゾ,四球,2,0,1,1,裏,カブス
10,2100,4,ゾブリスト,二ゴロ,3,0,1,1,裏,カブス
11,0000,8,カルバーソン,投失策,0,0,1,2,表,ブレーブス
12,0100,9,タラン,三犠打野選,0,0,1,2,表,ブレーブス
13,0110,1,アルビース,遊ゴロ,1,0,1,2,表,ブレーブス
14,1101,2,アクーナ,見逃し三振,2,0,1,2,表,ブレーブス
15,2101,3,Fフリーマン,中ライナー,3,0,1,2,表,ブレーブス
16,0000,5,バエス,空振り三振,1,0,1,2,裏,カブス
17,1000,6,カラティーニ,二フライ,2,0,1,2,裏,カブス
18,2000,7,シュワバー,四球,2,0,1,2,裏,カブス
19,2100,8,アルモラ,左本塁打,2,2,1,2,裏,カブス
20,2000,9,キンタナ,投ゴロ,3,2,1,2,裏,カブス
21,0000,4,マーケーキス,中安打,0,2,1,3,表,ブレーブス
22,0100,5,フラワーズ,中本塁打,0,2,3,3,表,ブレーブス
23,0000,6,インシアルテ,中フライ,1,2,3,3,表,ブレーブス
24,1000,7,バティスタ,右フライ,2,2,3,3,表,ブレーブス
25,2000,8,カルバーソン,空振り三振,3,2,3,3,表,ブレーブス
26,0000,1,ラステラ,一安打,0,2,3,3,裏,カブス
27,0100,2,ブライアント,左本塁打,0,4,3,3,裏,カブス
28,0000,3,リゾ,四球,0,4,3,3,裏,カブス
29,0100,4,ゾブリスト,一ゴロ,1,4,3,3,裏,カブス
30,1000,5,バエス,三ゴロ,3,4,3,3,裏,カブス
31,0000,9,タラン,見逃し三振,1,4,3,4,表,ブレーブス
32,1000,1,アルビース,左二塁打,1,4,3,4,表,ブレーブス
33,1010,2,アクーナ,見逃し三振,2,4,3,4,表,ブレーブス
34,2010,3,Fフリーマン,二ゴロ,3,4,3,4,表,ブレーブス
35,0000,6,カラティーニ,二ゴロ,1,4,3,4,裏,カブス
36,1000,7,シュワバー,遊フライ,2,4,3,4,裏,カブス
37,2000,8,アルモラ,投ゴロ,3,4,3,4,裏,カブス
38,0000,4,マーケーキス,左安打,0,4,3,5,表,ブレーブス
39,0100,5,フラワーズ,中安打,0,4,3,5,表,ブレーブス
40,0110,6,インシアルテ,左フライ,1,4,3,5,表,ブレーブス
41,1110,7,バティスタ,左本塁打,1,4,6,5,表,ブレーブス
42,1000,8,カルバーソン,右フライ,2,4,6,5,表,ブレーブス
43,2000,9,タラン,左安打,2,4,6,5,表,ブレーブス
44,2100,1,アルビース,左安打,2,4,6,5,表,ブレーブス
45,2110,2,アクーナ,三ゴロ,3,4,6,5,表,ブレーブス
46,0000,9,ザグニス,右フライ,1,4,6,5,裏,カブス
47,1000,1,ラステラ,中フライ,2,4,6,5,裏,カブス
48,2000,2,ブライアント,一フライ,3,4,6,5,裏,カブス
49,0000,3,Fフリーマン,四球,0,4,6,6,表,ブレーブス
50,0010,4,マーケーキス,見逃し三振,1,4,6,6,表,ブレーブス
51,1010,5,フラワーズ,四球,1,4,6,6,表,ブレーブス
52,1110,6,インシアルテ,右ライナー,2,4,6,6,表,ブレーブス
53,2110,7,バティスタ,四球,2,4,6,6,表,ブレーブス
54,2111,8,カルバーソン,右フライ,3,4,6,6,表,ブレーブス
55,0000,3,リゾ,遊フライ,1,4,6,6,裏,カブス
56,1000,4,ゾブリスト,右安打,1,4,6,6,裏,カブス
57,1100,5,バエス,中併殺,3,4,6,6,裏,カブス
58,0000,9,フラーティ,二ゴロ,1,4,6,7,表,ブレーブス
59,1000,1,アルビース,一ゴロ,2,4,6,7,表,ブレーブス
60,2000,2,アクーナ,空振り三振,3,4,6,7,表,ブレーブス
61,0000,6,カラティーニ,三ゴロ,1,4,6,7,裏,カブス
62,1000,7,シュワバー,右安打,1,4,6,7,裏,カブス
63,1100,8,アルモラ,三安打,1,4,6,7,裏,カブス
64,1110,9,コントレラス,遊フライ,2,4,6,7,裏,カブス
65,2110,1,ラステラ,一ゴロ,3,4,6,7,裏,カブス
66,0000,3,Fフリーマン,中フライ,1,4,6,8,表,ブレーブス
67,1000,4,マーケーキス,中フライ,2,4,6,8,表,ブレーブス
68,2000,5,フラワーズ,四球,2,4,6,8,表,ブレーブス
69,2100,6,インシアルテ,中フライ,3,4,6,8,表,ブレーブス
70,0000,2,ブライアント,投ゴロ,1,4,6,8,裏,カブス
71,1000,3,リゾ,二ゴロ,2,4,6,8,裏,カブス
72,2000,4,ゾブリスト,一ゴロ,3,4,6,8,裏,カブス
73,0000,7,バティスタ,空振り三振,1,4,6,9,表,ブレーブス
74,1000,8,カルバーソン,四球,1,4,6,9,表,ブレーブス
75,1000,9,カマルゴ,遊ゴロ,3,4,6,9,表,ブレーブス
76,0000,5,バエス,三ゴロ,1,4,6,9,裏,カブス
77,1000,6,カラティーニ,中安打,1,4,6,9,裏,カブス
78,1010,7,シュワバー,四球,1,4,6,9,裏,カブス
79,1110,8,アルモラ,左安打,1,4,6,9,裏,カブス
80,1111,9,ボート,空振り三振,2,4,6,9,裏,カブス
81,2111,1,ハップ,死球,2,5,6,9,裏,カブス
82,2111,2,ブライアント,左ライナー,3,5,6,9,裏,カブス
