,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,リゾ,一ゴロ,1,0,0,1,表,カブス
1,1000,2,アルモラ,三ゴロ,2,0,0,1,表,カブス
2,2000,3,ヘイワード,四球,2,0,0,1,表,カブス
3,2100,4,バエス,遊ゴロ,3,0,0,1,表,カブス
4,0000,1,カーペンター,三安打,0,0,0,1,裏,カージナルス
5,0100,2,モリーナ,左安打,0,0,0,1,裏,カージナルス
6,0101,3,デヨング,四球,0,0,0,1,裏,カージナルス
7,0111,4,Jマルティネス,四球,0,1,0,1,裏,カージナルス
8,0111,5,オズナ,中本塁打,0,5,0,1,裏,カージナルス
9,0000,6,パーム,見逃し三振,1,5,0,1,裏,カージナルス
10,1000,7,ファウラー,四球,1,5,0,1,裏,カージナルス
11,1100,8,ムニョス,右二塁打,1,6,0,1,裏,カージナルス
12,1010,9,マイコラス,空振り三振,2,6,0,1,裏,カージナルス
13,2010,1,カーペンター,三ゴロ,3,6,0,1,裏,カージナルス
14,0000,5,コントレラス,二ゴロ,1,6,0,2,表,カブス
15,1000,6,シュワバー,空振り三振,2,6,0,2,表,カブス
16,2000,7,ハップ,二ゴロ,3,6,0,2,表,カブス
17,0000,2,モリーナ,遊ゴロ,1,6,0,2,裏,カージナルス
18,1000,3,デヨング,中ライナー,2,6,0,2,裏,カージナルス
19,2000,4,Jマルティネス,中安打,2,6,0,2,裏,カージナルス
20,2100,5,オズナ,右安打,2,6,0,2,裏,カージナルス
21,2000,8,キンタナ,右安打,0,6,0,2,裏,カージナルス
22,0100,9,ボート,遊ゴロ併殺,2,6,0,2,裏,カージナルス
23,2000,1,リゾ,三ゴロ,3,6,0,2,裏,カージナルス
24,0000,6,パーム,右フライ,1,6,0,3,表,カブス
25,1000,7,ファウラー,三ゴロ,2,6,0,3,表,カブス
26,2000,8,ムニョス,遊ゴロ,3,6,0,3,表,カブス
27,0000,2,アルモラ,三ゴロ,1,6,0,3,裏,カージナルス
28,1000,3,ヘイワード,左安打,1,6,0,3,裏,カージナルス
29,1100,4,バエス,右本塁打,1,6,2,3,裏,カージナルス
30,1000,5,コントレラス,遊ゴロ,2,6,2,3,裏,カージナルス
31,2000,6,シュワバー,左安打,2,6,2,3,裏,カージナルス
32,2100,7,ハップ,中安打,2,6,2,3,裏,カージナルス
33,2110,8,ラステラ,中フライ,3,6,2,3,裏,カージナルス
34,0000,9,マイコラス,中安打,0,6,2,4,表,カブス
35,0100,1,カーペンター,左フライ,1,6,2,4,表,カブス
36,1100,2,モリーナ,右フライ,2,6,2,4,表,カブス
37,2100,3,デヨング,三安打,2,6,2,4,表,カブス
38,2110,4,Jマルティネス,空振り三振,3,6,2,4,表,カブス
39,0000,9,ボート,遊ゴロ,1,6,2,4,裏,カージナルス
40,1000,1,リゾ,二安打,1,6,2,4,裏,カージナルス
41,1100,2,アルモラ,二ゴロ併殺,3,6,2,4,裏,カージナルス
42,0000,5,オズナ,右安打,0,6,2,5,表,カブス
43,0100,6,パーム,右フライ,1,6,2,5,表,カブス
44,1100,7,ファウラー,中フライ,2,6,2,5,表,カブス
45,2100,8,ムニョス,見逃し三振,3,6,2,5,表,カブス
46,0000,3,ヘイワード,一ゴロ,1,6,2,5,裏,カージナルス
47,1000,4,バエス,空振り三振,2,6,2,5,裏,カージナルス
48,2000,5,コントレラス,三ゴロ,3,6,2,5,裏,カージナルス
49,0000,9,Gガルシア,二ゴロ,1,6,2,6,表,カブス
50,1000,1,カーペンター,四球,1,6,2,6,表,カブス
51,1100,2,モリーナ,遊ゴロ併殺,3,6,2,6,表,カブス
52,0000,6,シュワバー,空振り三振,1,6,2,6,裏,カージナルス
53,1000,7,ハップ,空振り三振,2,6,2,6,裏,カージナルス
54,2000,8,カラティーニ,三ゴロ,3,6,2,6,裏,カージナルス
55,0000,3,デヨング,二フライ,1,6,2,7,表,カブス
56,1000,4,Jマルティネス,空振り三振,2,6,2,7,表,カブス
57,2000,5,オズナ,空振り三振,3,6,2,7,表,カブス
58,0000,9,ボート,四球,0,6,2,7,裏,カージナルス
59,0100,1,リゾ,左ライナー,1,6,2,7,裏,カージナルス
60,1100,2,アルモラ,遊ゴロ併殺,3,6,2,7,裏,カージナルス
61,0000,6,パーム,空振り三振,1,6,2,8,表,カブス
62,1000,7,ファウラー,空振り三振,2,6,2,8,表,カブス
63,2000,8,ムニョス,三ゴロ,3,6,2,8,表,カブス
64,0000,3,ヘイワード,空振り三振,1,6,2,8,裏,カージナルス
65,1000,4,バエス,一邪飛,2,6,2,8,裏,カージナルス
66,2000,5,コントレラス,左安打,2,6,2,8,裏,カージナルス
67,2100,6,シュワバー,中フライ,3,6,2,8,裏,カージナルス
