,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ファウラー,三ゴロ,1,0,0,1,表,アスレチックス
1,1000,2,セミエン,四球,1,0,0,1,表,アスレチックス
2,1010,3,ローリー,四球,1,0,0,1,表,アスレチックス
3,1110,4,デービス,中二塁打,1,0,2,1,表,アスレチックス
4,1010,5,ピスコティ,中安打,1,0,2,1,表,アスレチックス
5,1101,6,チャプマン,左犠飛,2,0,3,1,表,アスレチックス
6,2010,7,キャンハ,三ゴロ,3,0,3,1,表,アスレチックス
7,0000,1,スプリンガー,右フライ,1,0,3,1,裏,アストロズ
8,1000,2,ブレグマン,三ゴロ,2,0,3,1,裏,アストロズ
9,2000,3,アルテューベ,遊ゴロ,3,0,3,1,裏,アストロズ
10,0000,8,ピンダー,四球,0,0,3,2,表,アスレチックス
11,0100,9,フェグリー,捕ゴロ,1,0,3,2,表,アスレチックス
12,1010,1,ファウラー,右フライ,2,0,3,2,表,アスレチックス
13,2010,2,セミエン,空振り三振,3,0,3,2,表,アスレチックス
14,0000,4,グリエル,三ゴロ,1,0,3,2,裏,アストロズ
15,1000,5,レディック,左フライ,2,0,3,2,裏,アストロズ
16,2000,6,ギャティス,三ゴロ,3,0,3,2,裏,アストロズ
17,0000,3,ローリー,四球,0,0,3,3,表,アスレチックス
18,0100,4,デービス,二ゴロ併殺,2,0,3,3,表,アスレチックス
19,2000,5,ピスコティ,三ゴロ,3,0,3,3,表,アスレチックス
20,0000,7,タッカー,左フライ,1,0,3,3,裏,アストロズ
21,1000,8,フェデロウィッツ,空振り三振,2,0,3,3,裏,アストロズ
22,2000,9,ホワイト,四球,2,0,3,3,裏,アストロズ
23,2100,1,スプリンガー,遊ゴロ,3,0,3,3,裏,アストロズ
24,0000,6,チャプマン,死球,0,0,3,4,表,アスレチックス
25,0100,7,キャンハ,四球,0,0,3,4,表,アスレチックス
26,0110,8,ピンダー,左本塁打,0,0,6,4,表,アスレチックス
27,0000,9,フェグリー,中フライ,1,0,6,4,表,アスレチックス
28,1000,1,ファウラー,遊ゴロ,2,0,6,4,表,アスレチックス
29,2000,2,セミエン,遊失策,2,0,6,4,表,アスレチックス
30,2100,3,ローリー,右安打,2,0,6,4,表,アスレチックス
31,2011,4,デービス,遊ゴロ,3,0,6,4,表,アスレチックス
32,0000,2,ブレグマン,中安打,0,0,6,4,裏,アストロズ
33,0100,3,アルテューベ,中安打,0,0,6,4,裏,アストロズ
34,0011,4,グリエル,右安打,0,2,6,4,裏,アストロズ
35,0100,5,レディック,左フライ,1,2,6,4,裏,アストロズ
36,1100,6,ギャティス,三ゴロ,2,2,6,4,裏,アストロズ
37,2010,7,タッカー,二ゴロ,3,2,6,4,裏,アストロズ
38,0000,5,ピスコティ,死球,0,2,6,5,表,アスレチックス
39,0100,6,チャプマン,三失策,0,2,6,5,表,アスレチックス
40,0110,7,キャンハ,二フライ,1,2,6,5,表,アスレチックス
41,1110,8,ピンダー,左安打,1,2,6,5,表,アスレチックス
42,1101,9,フェグリー,見逃し三振,3,2,6,5,表,アスレチックス
43,0000,8,フェデロウィッツ,右フライ,1,2,6,5,裏,アストロズ
44,1000,9,ホワイト,左本塁打,1,3,6,5,裏,アストロズ
45,1000,1,スプリンガー,右フライ,2,3,6,5,裏,アストロズ
46,2000,2,ブレグマン,中安打,2,3,6,5,裏,アストロズ
47,2100,3,アルテューベ,遊ゴロ,3,3,6,5,裏,アストロズ
48,0000,1,ファウラー,空振り三振,1,3,6,6,表,アスレチックス
49,1000,2,セミエン,中二塁打,1,3,6,6,表,アスレチックス
50,1010,3,ローリー,二ゴロ,2,3,6,6,表,アスレチックス
51,2001,4,デービス,中三塁打,2,3,7,6,表,アスレチックス
52,2001,5,オルソン,見逃し三振,3,3,7,6,表,アスレチックス
53,0000,4,グリエル,三ゴロ,1,3,7,6,裏,アストロズ
54,1000,5,レディック,中安打,1,3,7,6,裏,アストロズ
55,1100,6,ギャティス,左フライ,2,3,7,6,裏,アストロズ
56,2100,7,タッカー,右フライ,3,3,7,6,裏,アストロズ
57,0000,6,チャプマン,空振り三振,1,3,7,7,表,アスレチックス
58,1000,7,キャンハ,三ゴロ,2,3,7,7,表,アスレチックス
59,2000,8,ピンダー,空振り三振,3,3,7,7,表,アスレチックス
60,0000,8,フェデロウィッツ,一フライ,1,3,7,7,裏,アストロズ
61,1000,9,ホワイト,投ゴロ,2,3,7,7,裏,アストロズ
62,2000,1,スプリンガー,中フライ,3,3,7,7,裏,アストロズ
63,0000,9,フェグリー,一フライ,1,3,7,8,表,アスレチックス
64,1000,1,ファウラー,遊ゴロ,2,3,7,8,表,アスレチックス
65,2000,2,セミエン,四球,2,3,7,8,表,アスレチックス
66,2100,3,ローリー,中安打,2,3,7,8,表,アスレチックス
67,2110,4,デービス,空振り三振,3,3,7,8,表,アスレチックス
68,0000,2,ブレグマン,遊ゴロ,1,3,7,8,裏,アストロズ
69,1000,3,アルテューベ,右フライ,2,3,7,8,裏,アストロズ
70,2000,4,グリエル,投ゴロ,3,3,7,8,裏,アストロズ
71,0000,5,オルソン,三ゴロ,1,3,7,9,表,アスレチックス
72,1000,6,チャプマン,右安打,1,3,7,9,表,アスレチックス
73,1100,7,キャンハ,空振り三振,2,3,7,9,表,アスレチックス
74,2100,8,ピンダー,四球,2,3,7,9,表,アスレチックス
75,2110,9,フェグリー,右安打,2,3,8,9,表,アスレチックス
76,2101,1,ファウラー,空振り三振,3,3,8,9,表,アスレチックス
77,0000,5,レディック,二ゴロ,1,3,8,9,裏,アストロズ
78,1000,6,ギャティス,左フライ,2,3,8,9,裏,アストロズ
79,2000,7,タッカー,中安打,2,3,8,9,裏,アストロズ
80,2100,8,フェデロウィッツ,右フライ,3,3,8,9,裏,アストロズ
