,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ドジャー,遊ライナー,1,0,0,1,表,ツインズ
1,1000,2,マウアー,二ゴロ,2,0,0,1,表,ツインズ
2,2000,3,サノ,空振り三振,3,0,0,1,表,ツインズ
3,0000,1,ハリソン,四球,0,0,0,1,裏,パイレーツ
4,0100,2,ポランコ,中二塁打,0,1,0,1,裏,パイレーツ
5,0010,3,マルテ,四球,0,1,0,1,裏,パイレーツ
6,0110,4,ベル,空振り三振,1,1,0,1,裏,パイレーツ
7,1110,5,ディカーソン,一ゴロ,2,1,0,1,裏,パイレーツ
8,2011,6,セルベリ,四球,2,1,0,1,裏,パイレーツ
9,2111,7,モーラン,右本塁打,2,5,0,1,裏,パイレーツ
10,2000,8,マーサー,三ゴロ,3,5,0,1,裏,パイレーツ
11,0000,4,ロサリオ,空振り三振,1,5,0,2,表,ツインズ
12,1000,5,エスコバル,三安打,1,5,0,2,表,ツインズ
13,1100,6,ケプラー,空振り三振,2,5,0,2,表,ツインズ
14,2100,7,バクストン,空振り三振,3,5,0,2,表,ツインズ
15,0000,9,タイヨン,二ゴロ,1,5,0,2,裏,パイレーツ
16,1000,1,ハリソン,右フライ,2,5,0,2,裏,パイレーツ
17,2000,2,ポランコ,四球,2,5,0,2,裏,パイレーツ
18,2100,3,マルテ,遊ゴロ,3,5,0,2,裏,パイレーツ
19,0000,8,カストロ,左ライナー,1,5,0,3,表,ツインズ
20,1000,9,リン,遊フライ,2,5,0,3,表,ツインズ
21,2000,1,ドジャー,右フライ,3,5,0,3,表,ツインズ
22,0000,4,ベル,遊ゴロ,1,5,0,3,裏,パイレーツ
23,1000,5,ディカーソン,空振り三振,2,5,0,3,裏,パイレーツ
24,2000,6,セルベリ,四球,2,5,0,3,裏,パイレーツ
25,2100,7,モーラン,三ゴロ,3,5,0,3,裏,パイレーツ
26,0000,2,マウアー,左ライナー,1,5,0,4,表,ツインズ
27,1000,3,サノ,見逃し三振,2,5,0,4,表,ツインズ
28,2000,4,ロサリオ,遊安打,2,5,0,4,表,ツインズ
29,2010,5,エスコバル,空振り三振,3,5,0,4,表,ツインズ
30,0000,8,マーサー,右安打,0,5,0,4,裏,パイレーツ
31,0100,9,タイヨン,空振り三振,1,5,0,4,裏,パイレーツ
32,1100,1,ハリソン,左ライナー,2,5,0,4,裏,パイレーツ
33,2100,2,ポランコ,四球,2,5,0,4,裏,パイレーツ
34,2110,3,マルテ,三ライナー,3,5,0,4,裏,パイレーツ
35,0000,6,ケプラー,遊ゴロ,1,5,0,5,表,ツインズ
36,1000,7,バクストン,空振り三振,2,5,0,5,表,ツインズ
37,2000,8,カストロ,見逃し三振,3,5,0,5,表,ツインズ
38,0000,4,ベル,左安打,0,5,0,5,裏,パイレーツ
39,0100,5,ディカーソン,二ゴロ併殺,2,5,0,5,裏,パイレーツ
40,2000,6,セルベリ,右フライ,3,5,0,5,裏,パイレーツ
41,0000,9,グロスマン,見逃し三振,1,5,0,6,表,ツインズ
42,1000,1,ドジャー,左本塁打,1,5,1,6,表,ツインズ
43,1000,2,マウアー,左安打,1,5,1,6,表,ツインズ
44,1100,3,サノ,左二塁打,1,5,1,6,表,ツインズ
45,1001,4,ロサリオ,遊フライ,2,5,2,6,表,ツインズ
46,2001,5,エスコバル,右二塁打,2,5,3,6,表,ツインズ
47,2010,6,ケプラー,中二塁打,2,5,4,6,表,ツインズ
48,2010,7,バクストン,左ライナー,3,5,4,6,表,ツインズ
49,0000,7,モーラン,二ゴロ,1,5,4,6,裏,パイレーツ
50,1000,8,Sロドリゲス,右フライ,2,5,4,6,裏,パイレーツ
51,2000,9,フレージャー,中フライ,3,5,4,6,裏,パイレーツ
52,0000,8,カストロ,四球,0,5,4,7,表,ツインズ
53,0100,9,モリソン,死球,0,5,4,7,表,ツインズ
54,0110,1,ドジャー,三ゴロ併殺,2,5,4,7,表,ツインズ
55,2001,2,マウアー,右フライ,3,5,4,7,表,ツインズ
56,0000,1,ハリソン,空振り三振,1,5,4,7,裏,パイレーツ
57,1000,2,ポランコ,四球,1,5,4,7,裏,パイレーツ
58,1100,3,マルテ,空振り三振,2,5,4,7,裏,パイレーツ
59,2100,4,ベル,四球,2,5,4,7,裏,パイレーツ
60,2110,5,フリース,四球,2,5,4,7,裏,パイレーツ
61,2111,6,セルベリ,左フライ,3,5,4,7,裏,パイレーツ
62,0000,3,サノ,四球,0,5,4,8,表,ツインズ
63,0100,4,ロサリオ,二フライ,1,5,4,8,表,ツインズ
64,1100,5,エスコバル,空振り三振,2,5,4,8,表,ツインズ
65,2010,6,ケプラー,四球,2,5,4,8,表,ツインズ
66,2110,7,バクストン,三ゴロ,3,5,4,8,表,ツインズ
67,0000,7,モーラン,四球,0,5,4,8,裏,パイレーツ
68,0100,8,Sロドリゲス,三安打,0,5,4,8,裏,パイレーツ
69,0110,9,フレージャー,投犠打,1,5,4,8,裏,パイレーツ
70,1011,1,ハリソン,空振り三振,2,5,4,8,裏,パイレーツ
71,2011,2,ポランコ,敬遠,2,5,4,8,裏,パイレーツ
72,2111,3,マルテ,遊ゴロ,3,5,4,8,裏,パイレーツ
73,0000,8,カストロ,右フライ,1,5,4,9,表,ツインズ
74,1000,9,アドリアンサ,捕ゴロ,2,5,4,9,表,ツインズ
75,2000,1,ドジャー,中フライ,3,5,4,9,表,ツインズ
