,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,セグラ,中安打,0,0,0,1,表,マリナーズ
1,0100,2,ハニガー,四球,0,0,0,1,表,マリナーズ
2,0110,3,カノ,一ゴロ併殺,2,0,0,1,表,マリナーズ
3,2001,4,クルーズ,投ゴロ,3,0,0,1,表,マリナーズ
4,0000,1,スプリンガー,左本塁打,0,1,0,1,裏,アストロズ
5,0000,2,ゴンザレス,空振り三振,1,1,0,1,裏,アストロズ
6,1000,3,アルテューベ,二安打,1,1,0,1,裏,アストロズ
7,1100,4,コレア,中ライナー,2,1,0,1,裏,アストロズ
8,2100,5,ベルトラン,二フライ,3,1,0,1,裏,アストロズ
9,0000,5,シーガー,中安打,0,1,0,2,表,マリナーズ
10,0100,6,バレンシア,空振り三振,1,1,0,2,表,マリナーズ
11,1100,7,ルイーズ,右フライ,2,1,0,2,表,マリナーズ
12,2100,8,ダイソン,一ゴロ,3,1,0,2,表,マリナーズ
13,0000,6,グリエル,遊ゴロ,1,1,0,2,裏,アストロズ
14,1000,7,マキャン,中安打,1,1,0,2,裏,アストロズ
15,1100,8,マリズニク,右フライ,2,1,0,2,裏,アストロズ
16,2100,9,青木宣親,四球,2,1,0,2,裏,アストロズ
17,2110,1,スプリンガー,二フライ,3,1,0,2,裏,アストロズ
18,0000,9,マーティン,三ゴロ,1,1,0,3,表,マリナーズ
19,1000,1,セグラ,遊ゴロ,2,1,0,3,表,マリナーズ
20,2000,2,ハニガー,左本塁打,2,1,1,3,表,マリナーズ
21,2000,3,カノ,中フライ,3,1,1,3,表,マリナーズ
22,0000,2,ゴンザレス,左本塁打,0,2,1,3,裏,アストロズ
23,0000,3,アルテューベ,空振り三振,1,2,1,3,裏,アストロズ
24,1000,4,コレア,二ゴロ,2,2,1,3,裏,アストロズ
25,2000,5,ベルトラン,空振り三振,3,2,1,3,裏,アストロズ
26,0000,4,クルーズ,見逃し三振,1,2,1,4,表,マリナーズ
27,1000,5,シーガー,左フライ,2,2,1,4,表,マリナーズ
28,2000,6,バレンシア,投ゴロ,3,2,1,4,表,マリナーズ
29,0000,6,グリエル,右フライ,1,2,1,4,裏,アストロズ
30,1000,7,マキャン,右フライ,2,2,1,4,裏,アストロズ
31,2000,8,マリズニク,空振り三振,3,2,1,4,裏,アストロズ
32,0000,7,ルイーズ,四球,0,2,1,5,表,マリナーズ
33,0100,8,ダイソン,中フライ,1,2,1,5,表,マリナーズ
34,1100,9,マーティン,遊フライ,2,2,1,5,表,マリナーズ
35,2100,1,セグラ,右邪飛,3,2,1,5,表,マリナーズ
36,0000,9,青木宣親,左安打,0,2,1,5,裏,アストロズ
37,0100,1,スプリンガー,四球,0,2,1,5,裏,アストロズ
38,0110,2,ゴンザレス,死球,0,2,1,5,裏,アストロズ
39,0111,3,アルテューベ,三ゴロ併殺,2,2,1,5,裏,アストロズ
40,2011,4,コレア,敬遠,2,2,1,5,裏,アストロズ
41,2111,5,ベルトラン,二ライナー,3,2,1,5,裏,アストロズ
42,0000,2,ハニガー,左安打,0,2,1,6,表,マリナーズ
43,0100,3,カノ,右安打,0,2,1,6,表,マリナーズ
44,0110,4,クルーズ,四球,0,2,1,6,表,マリナーズ
45,0111,5,シーガー,一ゴロ,1,2,2,6,表,マリナーズ
46,1101,6,バレンシア,二ライナー,2,2,2,6,表,マリナーズ
47,2101,7,ルイーズ,中フライ,3,2,2,6,表,マリナーズ
48,0000,6,グリエル,左ライナー,1,2,2,6,裏,アストロズ
49,1000,7,マキャン,三ゴロ,2,2,2,6,裏,アストロズ
50,2000,8,マリズニク,空振り三振,3,2,2,6,裏,アストロズ
51,0000,8,ダイソン,二ライナー,1,2,2,7,表,マリナーズ
52,1000,9,マーティン,空振り三振,2,2,2,7,表,マリナーズ
53,2000,1,セグラ,遊ゴロ,3,2,2,7,表,マリナーズ
54,0000,9,青木宣親,三失策,0,2,2,7,裏,アストロズ
55,0100,1,スプリンガー,右併殺,2,2,2,7,裏,アストロズ
56,2000,2,ゴンザレス,遊ゴロ,3,2,2,7,裏,アストロズ
57,0000,2,ハニガー,空振り三振,1,2,2,8,表,マリナーズ
58,1000,3,カノ,中ライナー,2,2,2,8,表,マリナーズ
59,2000,4,クルーズ,空振り三振,3,2,2,8,表,マリナーズ
60,0000,3,アルテューベ,空振り三振,1,2,2,8,裏,アストロズ
61,1000,4,コレア,見逃し三振,2,2,2,8,裏,アストロズ
62,2000,5,ベルトラン,三安打,2,2,2,8,裏,アストロズ
63,2100,6,グリエル,空振り三振,3,2,2,8,裏,アストロズ
64,0000,5,シーガー,見逃し三振,1,2,2,9,表,マリナーズ
65,1000,6,バレンシア,四球,1,2,2,9,表,マリナーズ
66,1100,7,ルイーズ,死球,1,2,2,9,表,マリナーズ
67,1110,8,ダイソン,左安打,1,2,3,9,表,マリナーズ
68,1110,9,マーティン,空振り三振,2,2,3,9,表,マリナーズ
69,2110,1,セグラ,中安打,2,2,4,9,表,マリナーズ
70,2011,2,ハニガー,見逃し三振,3,2,4,9,表,マリナーズ
71,0000,7,マキャン,左ライナー,1,2,4,9,裏,アストロズ
72,1000,8,レディック,空振り三振,2,2,4,9,裏,アストロズ
73,2000,9,青木宣親,空振り三振,3,2,4,9,裏,アストロズ
