,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ピレラ,右フライ,1,0,0,1,表,パドレス
1,1000,2,マーゴット,空振り三振,2,0,0,1,表,パドレス
2,2000,3,マイヤーズ,中ライナー,3,0,0,1,表,パドレス
3,0000,1,キプニス,右フライ,1,0,0,1,裏,インディアンス
4,1000,2,リンドア,中安打,1,0,0,1,裏,インディアンス
5,1100,3,ブラントリー,右三塁打,1,1,0,1,裏,インディアンス
6,1001,4,エンカーナシオン,一ゴロ,2,1,0,1,裏,インディアンス
7,2001,5,ラミレス,右本塁打,2,3,0,1,裏,インディアンス
8,2000,6,チゼンホール,空振り三振,3,3,0,1,裏,インディアンス
9,0000,4,レンフロー,空振り三振,1,3,0,2,表,パドレス
10,1000,5,スパンゲンバーグ,右フライ,2,3,0,2,表,パドレス
11,2000,6,アイバー,見逃し三振,3,3,0,2,表,パドレス
12,0000,7,アルモンテ,見逃し三振,1,3,0,2,裏,インディアンス
13,1000,8,ジマー,中安打,1,3,0,2,裏,インディアンス
14,1100,9,ゴームズ,空振り三振,2,3,0,2,裏,インディアンス
15,2010,1,キプニス,四球,2,3,0,2,裏,インディアンス
16,2110,2,リンドア,一ゴロ,3,3,0,2,裏,インディアンス
17,0000,7,アスアヘ,空振り三振,1,3,0,3,表,パドレス
18,1000,8,コルドバ,二ゴロ,2,3,0,3,表,パドレス
19,2000,9,トーレンス,見逃し三振,3,3,0,3,表,パドレス
20,0000,3,ブラントリー,四球,0,3,0,3,裏,インディアンス
21,0100,4,エンカーナシオン,左安打,0,3,0,3,裏,インディアンス
22,0110,5,ラミレス,投失策,0,3,0,3,裏,インディアンス
23,0111,6,チゼンホール,右犠飛,1,4,0,3,裏,インディアンス
24,1011,7,アルモンテ,四球,1,4,0,3,裏,インディアンス
25,1111,8,ジマー,左犠飛,2,5,0,3,裏,インディアンス
26,2000,1,ピレラ,遊フライ,1,5,0,3,裏,インディアンス
27,1000,2,マーゴット,右ライナー,2,5,0,3,裏,インディアンス
28,2000,3,マイヤーズ,空振り三振,3,5,0,3,裏,インディアンス
29,0000,9,ゴームズ,四球,0,5,0,4,表,パドレス
30,0100,1,キプニス,空振り三振,1,5,0,4,表,パドレス
31,1100,2,リンドア,左フライ,2,5,0,4,表,パドレス
32,2100,3,ブラントリー,見逃し三振,3,5,0,4,表,パドレス
33,0000,4,レンフロー,中二塁打,0,5,0,4,裏,インディアンス
34,0010,5,スパンゲンバーグ,中安打,0,5,0,4,裏,インディアンス
35,0101,6,アイバー,右二塁打,0,5,1,4,裏,インディアンス
36,0011,7,アスアヘ,中フライ,1,5,1,4,裏,インディアンス
37,1011,8,コルドバ,左犠飛,2,5,2,4,裏,インディアンス
38,2001,9,トーレンス,三ゴロ,3,5,2,4,裏,インディアンス
39,0000,4,エンカーナシオン,中本塁打,0,6,2,5,表,パドレス
40,0000,5,ラミレス,中安打,0,6,2,5,表,パドレス
41,0100,6,チゼンホール,二ゴロ,1,6,2,5,表,パドレス
42,1010,7,アルモンテ,遊ゴロ,2,6,2,5,表,パドレス
43,2001,8,ジマー,空振り三振,3,6,2,5,表,パドレス
44,0000,1,ピレラ,遊ゴロ,1,6,2,5,裏,インディアンス
45,1000,2,マーゴット,二ゴロ,2,6,2,5,裏,インディアンス
46,2000,3,マイヤーズ,遊ゴロ,3,6,2,5,裏,インディアンス
47,0000,9,ゴームズ,中本塁打,0,7,2,6,表,パドレス
48,0000,1,キプニス,中二塁打,0,7,2,6,表,パドレス
49,0010,2,リンドア,空振り三振,1,7,2,6,表,パドレス
50,1010,3,ブラントリー,一ゴロ,2,7,2,6,表,パドレス
51,2001,4,エンカーナシオン,右二塁打,2,8,2,6,表,パドレス
52,2010,5,ラミレス,中安打,2,9,2,6,表,パドレス
53,2000,4,レンフロー,一フライ,1,9,2,6,表,パドレス
54,1000,5,スパンゲンバーグ,二ゴロ,2,9,2,6,表,パドレス
55,2000,6,アイバー,一ゴロ,3,9,2,6,表,パドレス
56,0000,6,チゼンホール,遊失策,0,9,2,6,裏,インディアンス
57,0100,7,アルモンテ,二ゴロ,1,9,2,6,裏,インディアンス
58,1100,8,ジマー,左フライ,2,9,2,6,裏,インディアンス
59,2100,9,ゴームズ,三失策,2,9,2,6,裏,インディアンス
60,2101,1,キプニス,左ライナー,3,9,2,6,裏,インディアンス
61,0000,7,アスアヘ,左安打,0,9,2,7,表,パドレス
62,0100,8,コルドバ,見逃し三振,1,9,2,7,表,パドレス
63,1100,9,トーレンス,三ゴロ,2,9,2,7,表,パドレス
64,2100,1,ピレラ,中安打,2,9,2,7,表,パドレス
65,2101,2,マーゴット,二ゴロ,3,9,2,7,表,パドレス
66,0000,2,リンドア,二ゴロ,1,9,2,7,裏,インディアンス
67,1000,3,ブラントリー,右安打,1,9,2,7,裏,インディアンス
68,1100,4,エンカーナシオン,右安打,1,9,2,7,裏,インディアンス
69,1110,5,ラミレス,中ライナー,2,9,2,7,裏,インディアンス
70,2110,6,チゼンホール,左二塁打,2,11,2,7,裏,インディアンス
71,2010,7,アルモンテ,左フライ,3,11,2,7,裏,インディアンス
72,0000,3,サンチェス,遊ゴロ,1,11,2,8,表,パドレス
73,1000,4,レンフロー,空振り三振,2,11,2,8,表,パドレス
74,2000,5,シーザー,三ゴロ,3,11,2,8,表,パドレス
