,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ガードナー,左フライ,1,0,0,1,表,ヤンキース
1,1000,2,ジャッジ,四球,1,0,0,1,表,ヤンキース
2,1100,3,サンチェス,中本塁打,1,0,2,1,表,ヤンキース
3,1000,4,グレゴリアス,空振り三振,2,0,2,1,表,ヤンキース
4,2000,5,カストロ,中二塁打,2,0,2,1,表,ヤンキース
5,2010,6,バード,二失策,2,0,2,1,表,ヤンキース
6,2101,7,ヒックス,空振り三振,3,0,2,1,表,ヤンキース
7,0000,1,リンドア,三失策,0,0,2,1,裏,インディアンス
8,0100,2,キプニス,中フライ,1,0,2,1,裏,インディアンス
9,1100,3,ラミレス,四球,1,0,2,1,裏,インディアンス
10,1110,4,エンカーナシオン,死球,1,0,2,1,裏,インディアンス
11,1111,5,サンタナ,左安打,1,2,2,1,裏,インディアンス
12,1110,6,ブルース,遊併殺,3,2,2,1,裏,インディアンス
13,0000,8,エルズベリー,空振り三振,1,2,2,2,表,ヤンキース
14,1000,9,Tフレージャー,左安打,1,2,2,2,表,ヤンキース
15,1100,1,ガードナー,左フライ,2,2,2,2,表,ヤンキース
16,2100,2,ジャッジ,盗塁死,3,2,2,2,表,ヤンキース
17,0000,7,ジャクソン,中安打,0,2,2,2,裏,インディアンス
18,0100,8,ゴームズ,三失策,0,2,2,2,裏,インディアンス
19,0110,9,アーシェラ,投犠打,1,2,2,2,裏,インディアンス
20,1011,1,リンドア,敬遠,1,2,2,2,裏,インディアンス
21,1111,2,キプニス,左安打,1,3,2,2,裏,インディアンス
22,1111,3,ラミレス,一邪飛,2,3,2,2,裏,インディアンス
23,2111,4,ブラントリー,空振り三振,3,3,2,2,裏,インディアンス
24,0000,2,ジャッジ,見逃し三振,1,3,2,3,表,ヤンキース
25,1000,3,サンチェス,右安打,1,3,2,3,表,ヤンキース
26,1100,4,グレゴリアス,一ゴロ,2,3,2,3,表,ヤンキース
27,2010,5,カストロ,中安打,2,3,3,3,表,ヤンキース
28,2100,6,バード,右安打,2,3,3,3,表,ヤンキース
29,2110,7,ヒックス,右本塁打,2,3,6,3,表,ヤンキース
30,2000,8,エルズベリー,一ゴロ,3,3,6,3,表,ヤンキース
31,0000,5,サンタナ,遊ゴロ,1,3,6,3,裏,インディアンス
32,1000,6,ブルース,右フライ,2,3,6,3,裏,インディアンス
33,2000,7,ジャクソン,見逃し三振,3,3,6,3,裏,インディアンス
34,0000,9,Tフレージャー,遊ゴロ,1,3,6,4,表,ヤンキース
35,1000,1,ガードナー,投ゴロ,2,3,6,4,表,ヤンキース
36,2000,2,ジャッジ,四球,2,3,6,4,表,ヤンキース
37,2100,3,サンチェス,空振り三振,3,3,6,4,表,ヤンキース
38,0000,8,ゴームズ,空振り三振,1,3,6,4,裏,インディアンス
39,1000,9,アーシェラ,空振り三振,2,3,6,4,裏,インディアンス
40,2000,1,リンドア,二ゴロ,3,3,6,4,裏,インディアンス
41,0000,4,グレゴリアス,四球,0,3,6,5,表,ヤンキース
42,0100,5,カストロ,空振り三振,1,3,6,5,表,ヤンキース
43,1100,6,バード,右本塁打,1,3,8,5,表,ヤンキース
44,1000,7,ヒックス,左フライ,2,3,8,5,表,ヤンキース
45,2000,8,エルズベリー,見逃し三振,3,3,8,5,表,ヤンキース
46,0000,2,キプニス,空振り三振,1,3,8,5,裏,インディアンス
47,1000,3,ラミレス,三ゴロ,2,3,8,5,裏,インディアンス
48,2000,4,ブラントリー,二ゴロ,3,3,8,5,裏,インディアンス
49,0000,9,Tフレージャー,中安打,0,3,8,6,表,ヤンキース
50,0100,1,ガードナー,遊ゴロ併殺,2,3,8,6,表,ヤンキース
51,2000,2,ジャッジ,遊ゴロ,3,3,8,6,表,ヤンキース
52,0000,5,サンタナ,四球,0,3,8,6,裏,インディアンス
53,0100,6,ブルース,遊ライナー,1,3,8,6,裏,インディアンス
54,1100,7,ジャクソン,右フライ,2,3,8,6,裏,インディアンス
55,2100,8,ゴームズ,左二塁打,2,3,8,6,裏,インディアンス
56,2011,9,チゼンホール,死球,2,3,8,6,裏,インディアンス
57,2111,1,リンドア,本塁打,2,7,8,6,裏,インディアンス
58,2000,2,キプニス,空振り三振,3,7,8,6,裏,インディアンス
59,0000,3,サンチェス,三ゴロ,1,7,8,7,表,ヤンキース
60,1000,4,グレゴリアス,遊ゴロ,2,7,8,7,表,ヤンキース
61,2000,5,カストロ,遊フライ,3,7,8,7,表,ヤンキース
62,0000,3,ラミレス,空振り三振,1,7,8,7,裏,インディアンス
63,1000,4,ブラントリー,空振り三振,2,7,8,7,裏,インディアンス
64,2000,5,サンタナ,左フライ,3,7,8,7,裏,インディアンス
65,0000,6,バード,三ゴロ,1,7,8,8,表,ヤンキース
66,1000,7,ヒックス,右フライ,2,7,8,8,表,ヤンキース
67,2000,8,ヘドリー,三ゴロ,3,7,8,8,表,ヤンキース
68,0000,6,ブルース,左本塁打,0,8,8,8,裏,インディアンス
69,0000,7,ジャクソン,遊ライナー,1,8,8,8,裏,インディアンス
70,1000,8,ゴームズ,遊ゴロ,2,8,8,8,裏,インディアンス
71,2000,9,ゴンザレス,二ゴロ,3,8,8,8,裏,インディアンス
72,0000,9,Tフレージャー,中安打,0,8,8,9,表,ヤンキース
73,0100,1,ガードナー,投犠打,1,8,8,9,表,ヤンキース
74,1010,2,ジャッジ,三ゴロ,2,8,8,9,表,ヤンキース
75,2001,3,サンチェス,見逃し三振,3,8,8,9,表,ヤンキース
76,0000,1,リンドア,空振り三振,1,8,8,9,裏,インディアンス
77,1000,2,キプニス,中安打,1,8,8,9,裏,インディアンス
78,1100,3,ラミレス,見逃し三振,2,8,8,9,裏,インディアンス
79,2100,4,ブラントリー,二ゴロ,3,8,8,9,裏,インディアンス
80,0000,4,グレゴリアス,遊フライ,1,8,8,10,表,ヤンキース
81,1000,5,カストロ,中ライナー,2,8,8,10,表,ヤンキース
82,2000,6,バード,四球,2,8,8,10,表,ヤンキース
83,2100,7,ヒックス,右安打,2,8,8,10,表,ヤンキース
84,2101,8,ヘドリー,二ゴロ,3,8,8,10,表,ヤンキース
85,0000,5,サンタナ,二フライ,1,8,8,10,裏,インディアンス
86,1000,6,ブルース,三ゴロ,2,8,8,10,裏,インディアンス
87,2000,7,ジャクソン,三安打,2,8,8,10,裏,インディアンス
88,2010,8,ゴームズ,敬遠,2,8,8,10,裏,インディアンス
89,2110,9,ゴンザレス,右フライ,3,8,8,10,裏,インディアンス
90,0000,9,Tフレージャー,三失策,0,8,8,11,表,ヤンキース
91,0000,1,ガードナー,空振り三振,2,8,8,11,表,ヤンキース
92,2000,2,ジャッジ,四球,2,8,8,11,表,ヤンキース
93,2100,3,サンチェス,中ライナー,3,8,8,11,表,ヤンキース
94,0000,1,リンドア,二ゴロ,1,8,8,11,裏,インディアンス
95,1000,2,キプニス,二ゴロ,2,8,8,11,裏,インディアンス
96,2000,3,ラミレス,空振り三振,3,8,8,11,裏,インディアンス
97,0000,4,グレゴリアス,二フライ,1,8,8,12,表,ヤンキース
98,1000,5,カストロ,遊ゴロ,2,8,8,12,表,ヤンキース
99,2000,6,バード,見逃し三振,3,8,8,12,表,ヤンキース
100,0000,4,ブラントリー,三ゴロ,1,8,8,12,裏,インディアンス
101,1000,5,サンタナ,遊ライナー,2,8,8,12,裏,インディアンス
102,2000,6,ブルース,見逃し三振,3,8,8,12,裏,インディアンス
103,0000,7,ヒックス,見逃し三振,1,8,8,13,表,ヤンキース
104,1000,8,ヘドリー,一ゴロ,2,8,8,13,表,ヤンキース
105,2000,9,トレイエス,見逃し三振,3,8,8,13,表,ヤンキース
106,0000,7,ジャクソン,四球,0,8,8,13,裏,インディアンス
107,0010,8,ゴームズ,左安打,0,9,8,13,裏,インディアンス
