,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,リンドア,中安打,0,0,0,1,表,インディアンス
1,0100,2,ブラントリー,中安打,0,0,0,1,表,インディアンス
2,0101,3,Jラミレス,遊安打,0,0,1,1,表,インディアンス
3,0110,4,エンカーナシオン,空振り三振,1,0,1,1,表,インディアンス
4,1110,5,ガイヤー,四球,1,0,1,1,表,インディアンス
5,1111,6,アロンソ,中犠飛,2,0,2,1,表,インディアンス
6,2110,7,ゴームズ,右フライ,3,0,2,1,表,インディアンス
7,0000,1,メリフィールド,中ライナー,1,0,2,1,裏,ロイヤルズ
8,1000,2,ヘレラ,中安打,1,0,2,1,裏,ロイヤルズ
9,1100,3,ペレス,左ライナー,2,0,2,1,裏,ロイヤルズ
10,2100,4,デューダ,右本塁打,2,2,2,1,裏,ロイヤルズ
11,2000,5,ボニファシオ,四球,2,2,2,1,裏,ロイヤルズ
12,2100,6,ゴードン,中フライ,3,2,2,1,裏,ロイヤルズ
13,0000,8,ゴンザレス,空振り三振,1,2,2,2,表,インディアンス
14,1000,9,デービス,中ライナー,2,2,2,2,表,インディアンス
15,2000,1,リンドア,空振り三振,3,2,2,2,表,インディアンス
16,0000,7,ドジャー,右フライ,1,2,2,2,裏,ロイヤルズ
17,1000,8,エスコバル,三安打,1,2,2,2,裏,ロイヤルズ
18,1100,9,モンデシー,二ゴロ,2,2,2,2,裏,ロイヤルズ
19,2010,1,メリフィールド,中安打,2,3,2,2,裏,ロイヤルズ
20,2100,2,ヘレラ,左二塁打,2,4,2,2,裏,ロイヤルズ
21,2010,3,ペレス,右フライ,3,4,2,2,裏,ロイヤルズ
22,0000,2,ブラントリー,投ゴロ,1,4,2,3,表,インディアンス
23,1000,3,Jラミレス,中フライ,2,4,2,3,表,インディアンス
24,2000,4,エンカーナシオン,一フライ,3,4,2,3,表,インディアンス
25,0000,4,デューダ,左フライ,1,4,2,3,裏,ロイヤルズ
26,1000,5,ボニファシオ,左二塁打,1,4,2,3,裏,ロイヤルズ
27,1010,6,ゴードン,一ゴロ,2,4,2,3,裏,ロイヤルズ
28,2001,7,ドジャー,遊ゴロ,3,4,2,3,裏,ロイヤルズ
29,0000,5,ガイヤー,遊ゴロ,1,4,2,4,表,インディアンス
30,1000,6,アロンソ,中安打,1,4,2,4,表,インディアンス
31,1010,7,ゴームズ,三ゴロ,2,4,2,4,表,インディアンス
32,2010,8,ゴンザレス,遊ゴロ,3,4,2,4,表,インディアンス
33,0000,8,エスコバル,右ライナー,1,4,2,4,裏,ロイヤルズ
34,1000,9,モンデシー,右安打,1,4,2,4,裏,ロイヤルズ
35,1100,1,メリフィールド,一併殺,3,4,2,4,裏,ロイヤルズ
36,0000,9,デービス,二ゴロ,1,4,2,5,表,インディアンス
37,1000,1,リンドア,中安打,1,4,2,5,表,インディアンス
38,1100,2,ブラントリー,左ライナー,2,4,2,5,表,インディアンス
39,2100,3,Jラミレス,二フライ,3,4,2,5,表,インディアンス
40,0000,2,ヘレラ,左安打,0,4,2,5,裏,ロイヤルズ
41,0100,3,ペレス,空振り三振,1,4,2,5,裏,ロイヤルズ
42,1000,4,デューダ,中二塁打,2,4,2,5,裏,ロイヤルズ
43,2010,5,ボニファシオ,右フライ,3,4,2,5,裏,ロイヤルズ
44,0000,4,エンカーナシオン,四球,0,4,2,6,表,インディアンス
45,0100,5,ガイヤー,死球,0,4,2,6,表,インディアンス
46,0110,6,アロンソ,遊安打,0,4,2,6,表,インディアンス
47,0111,7,ゴームズ,左本塁打,0,4,6,6,表,インディアンス
48,0000,8,ゴンザレス,一ゴロ,1,4,6,6,表,インディアンス
49,1000,9,デービス,中安打,1,4,6,6,表,インディアンス
50,1100,1,リンドア,投ゴロ,2,4,6,6,表,インディアンス
51,2010,2,ブラントリー,一ゴロ,3,4,6,6,表,インディアンス
52,0000,6,ゴードン,遊ゴロ,1,4,6,6,裏,ロイヤルズ
53,1000,7,ドジャー,空振り三振,2,4,6,6,裏,ロイヤルズ
54,2000,8,エスコバル,左フライ,3,4,6,6,裏,ロイヤルズ
55,0000,3,Jラミレス,中フライ,1,4,6,7,表,インディアンス
56,1000,4,エンカーナシオン,遊ゴロ,2,4,6,7,表,インディアンス
57,2000,5,ガイヤー,遊安打,2,4,6,7,表,インディアンス
58,2010,6,アロンソ,敬遠,2,4,6,7,表,インディアンス
59,2110,7,ゴームズ,空振り三振,3,4,6,7,表,インディアンス
60,0000,9,モンデシー,空振り三振,1,4,6,7,裏,ロイヤルズ
61,1000,1,メリフィールド,二フライ,2,4,6,7,裏,ロイヤルズ
62,2000,2,ヘレラ,見逃し三振,3,4,6,7,裏,ロイヤルズ
63,0000,8,ゴンザレス,左安打,0,4,6,8,表,インディアンス
64,0100,9,デービス,捕犠打,1,4,6,8,表,インディアンス
65,1010,1,リンドア,敬遠,1,4,6,8,表,インディアンス
66,1110,2,ブラントリー,二ゴロ,2,4,6,8,表,インディアンス
67,2011,3,Jラミレス,一ゴロ,3,4,6,8,表,インディアンス
68,0000,3,ペレス,死球,0,4,6,8,裏,ロイヤルズ
69,0100,4,デューダ,右フライ,1,4,6,8,裏,ロイヤルズ
70,1100,5,ボニファシオ,右フライ,2,4,6,8,裏,ロイヤルズ
71,2100,6,ゴードン,右安打,2,4,6,8,裏,ロイヤルズ
72,2110,7,ドジャー,中安打,2,4,6,8,裏,ロイヤルズ
73,2000,4,エンカーナシオン,右ライナー,1,4,6,8,裏,ロイヤルズ
74,1000,5,ネークイン,空振り三振,2,4,6,8,裏,ロイヤルズ
75,2000,6,アロンソ,中安打,2,4,6,8,裏,ロイヤルズ
76,2100,7,ゴームズ,投ゴロ,3,4,6,8,裏,ロイヤルズ
77,0000,8,エスコバル,右フライ,1,4,6,9,表,インディアンス
78,1000,9,モンデシー,二安打,1,4,6,9,表,インディアンス
79,1010,1,メリフィールド,四球,1,4,6,9,表,インディアンス
80,1110,2,ヘレラ,空振り三振,2,4,6,9,表,インディアンス
81,2110,3,ペレス,左フライ,3,4,6,9,表,インディアンス
