,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ゴードン,空振り三振,1,0,0,1,表,マリナーズ
1,1000,2,セグラ,三邪飛,2,0,0,1,表,マリナーズ
2,2000,3,ハニガー,空振り三振,3,0,0,1,表,マリナーズ
3,0000,1,ロバートソン,右安打,0,0,0,1,裏,レイズ
4,0100,2,クロン,三ゴロ併殺,2,0,0,1,裏,レイズ
5,2000,3,ダフィー,三ゴロ,3,0,0,1,裏,レイズ
6,0000,4,クルーズ,三ゴロ,1,0,0,2,表,マリナーズ
7,1000,5,シーガー,空振り三振,2,0,0,2,表,マリナーズ
8,2000,6,ズニーノ,空振り三振,3,0,0,2,表,マリナーズ
9,0000,4,ラモス,二フライ,1,0,0,2,裏,レイズ
10,1000,5,ゴメス,遊ゴロ,2,0,0,2,裏,レイズ
11,2000,6,バウアーズ,中ライナー,3,0,0,2,裏,レイズ
12,0000,7,ギャメル,四球,0,0,0,3,表,マリナーズ
13,0100,8,エレディア,三安打,0,0,0,3,表,マリナーズ
14,0110,9,ボグルバック,右安打,0,0,1,3,表,マリナーズ
15,0101,1,ゴードン,空振り三振,1,0,1,3,表,マリナーズ
16,1101,2,セグラ,二ゴロ,2,0,2,3,表,マリナーズ
17,2010,3,ハニガー,空振り三振,3,0,2,3,表,マリナーズ
18,0000,7,フィールド,右フライ,1,0,2,3,裏,レイズ
19,1000,8,アローヨ,三ゴロ,2,0,2,3,裏,レイズ
20,2000,9,スミス,中安打,2,0,2,3,裏,レイズ
21,2100,1,ロバートソン,三失策,2,0,2,3,裏,レイズ
22,2011,2,クロン,死球,2,0,2,3,裏,レイズ
23,2111,3,ダフィー,空振り三振,3,0,2,3,裏,レイズ
24,0000,4,クルーズ,死球,0,0,2,4,表,マリナーズ
25,0100,5,シーガー,右安打,0,0,2,4,表,マリナーズ
26,0110,6,ズニーノ,空振り三振,1,0,2,4,表,マリナーズ
27,1110,7,ギャメル,中安打,1,0,2,4,表,マリナーズ
28,1111,8,エレディア,遊ゴロ,2,0,3,4,表,マリナーズ
29,2101,9,ボグルバック,四球,2,0,3,4,表,マリナーズ
30,2111,1,ゴードン,一ゴロ,3,0,3,4,表,マリナーズ
31,0000,4,ラモス,空振り三振,1,0,3,4,裏,レイズ
32,1000,5,ゴメス,右フライ,2,0,3,4,裏,レイズ
33,2000,6,バウアーズ,二ゴロ,3,0,3,4,裏,レイズ
34,0000,2,セグラ,左二塁打,0,0,3,5,表,マリナーズ
35,0010,3,ハニガー,中安打,0,0,4,5,表,マリナーズ
36,0100,4,クルーズ,左ライナー,1,0,4,5,表,マリナーズ
37,1100,5,シーガー,二ゴロ,2,0,4,5,表,マリナーズ
38,2100,6,ズニーノ,左二塁打,2,0,4,5,表,マリナーズ
39,2011,7,ギャメル,左フライ,3,0,4,5,表,マリナーズ
40,0000,7,フィールド,一邪飛,1,0,4,5,裏,レイズ
41,1000,8,アローヨ,左本塁打,1,1,4,5,裏,レイズ
42,1000,9,スミス,遊フライ,2,1,4,5,裏,レイズ
43,2000,1,ロバートソン,右フライ,3,1,4,5,裏,レイズ
44,0000,8,エレディア,右フライ,1,1,4,6,表,マリナーズ
45,1000,9,ボグルバック,遊ゴロ,2,1,4,6,表,マリナーズ
46,2000,1,ゴードン,左フライ,3,1,4,6,表,マリナーズ
47,0000,2,クロン,三ゴロ,1,1,4,6,裏,レイズ
48,1000,3,ダフィー,中安打,1,1,4,6,裏,レイズ
49,1100,4,ラモス,二ゴロ併殺,3,1,4,6,裏,レイズ
50,0000,2,セグラ,一ゴロ,1,1,4,7,表,マリナーズ
51,1000,3,ハニガー,二ライナー,2,1,4,7,表,マリナーズ
52,2000,4,クルーズ,空振り三振,3,1,4,7,表,マリナーズ
53,0000,5,ゴメス,投ゴロ,1,1,4,7,裏,レイズ
54,1000,6,バウアーズ,投ゴロ,2,1,4,7,裏,レイズ
55,2000,7,フィールド,右ライナー,3,1,4,7,裏,レイズ
56,0000,5,シーガー,右安打,0,1,4,8,表,マリナーズ
57,0100,6,ズニーノ,一邪飛,1,1,4,8,表,マリナーズ
58,1100,7,ギャメル,中ライナー,2,1,4,8,表,マリナーズ
59,2100,8,エレディア,右フライ,3,1,4,8,表,マリナーズ
60,0000,8,アローヨ,見逃し三振,1,1,4,8,裏,レイズ
61,1000,9,スミス,一安打,1,1,4,8,裏,レイズ
62,1010,1,ロバートソン,右フライ,2,1,4,8,裏,レイズ
63,2010,2,クロン,左本塁打,2,3,4,8,裏,レイズ
64,2000,3,ダフィー,右安打,2,3,4,8,裏,レイズ
65,2100,4,ラモス,右安打,2,3,4,8,裏,レイズ
66,2101,5,ゴメス,二フライ,3,3,4,8,裏,レイズ
67,0000,9,ヒーリー,中フライ,1,3,4,9,表,マリナーズ
68,1000,1,ゴードン,左フライ,2,3,4,9,表,マリナーズ
69,2000,2,セグラ,四球,2,3,4,9,表,マリナーズ
70,2000,6,バウアーズ,空振り三振,1,3,4,9,表,マリナーズ
71,1000,7,フィールド,空振り三振,2,3,4,9,表,マリナーズ
72,2000,8,ウェンデル,死球,2,3,4,9,表,マリナーズ
73,2100,9,スミス,盗塁死,3,3,4,9,表,マリナーズ
