,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,カーペンター,遊ゴロ,1,0,0,1,表,カージナルス
1,1000,2,パーム,空振り三振,2,0,0,1,表,カージナルス
2,2000,3,ピスコティ,空振り三振,3,0,0,1,表,カージナルス
3,0000,1,デスカルソ,空振り三振,1,0,0,1,裏,Dバックス
4,1000,2,ペラルタ,遊安打,1,0,0,1,裏,Dバックス
5,1100,3,ゴールドシュミット,遊ゴロ併殺,3,0,0,1,裏,Dバックス
6,0000,4,ジャーコ,中フライ,1,0,0,2,表,カージナルス
7,1000,5,モリーナ,右フライ,2,0,0,2,表,カージナルス
8,2000,6,グリチェク,右フライ,3,0,0,2,表,カージナルス
9,0000,4,ラム,二ゴロ,1,0,0,2,裏,Dバックス
10,1000,5,オーイングス,右フライ,2,0,0,2,裏,Dバックス
11,2000,6,ドゥルーリー,見逃し三振,3,0,0,2,裏,Dバックス
12,0000,7,デヨング,遊ゴロ,1,0,0,3,表,カージナルス
13,1000,8,ガルシア,一ゴロ,2,0,0,3,表,カージナルス
14,2000,9,ウェインライト,空振り三振,3,0,0,3,表,カージナルス
15,0000,7,フエンテス,右安打,0,0,0,3,裏,Dバックス
16,0100,8,マシス,中安打,0,0,0,3,裏,Dバックス
17,0110,9,ゴッドリー,三振,1,0,0,3,裏,Dバックス
18,1110,1,デスカルソ,四球,1,0,0,3,裏,Dバックス
19,1111,2,ペラルタ,左ライナー,2,0,0,3,裏,Dバックス
20,2111,3,ゴールドシュミット,空振り三振,3,0,0,3,裏,Dバックス
21,0000,1,カーペンター,四球,0,0,0,4,表,カージナルス
22,0100,2,パーム,右安打,0,0,0,4,表,カージナルス
23,0101,3,ピスコティ,死球,0,0,0,4,表,カージナルス
24,0111,4,ジャーコ,四球,0,0,1,4,表,カージナルス
25,0111,5,モリーナ,左安打,0,0,3,4,表,カージナルス
26,0110,6,グリチェク,遊ゴロ併殺,2,0,3,4,表,カージナルス
27,2001,7,デヨング,右フライ,3,0,3,4,表,カージナルス
28,0000,4,ラム,中二塁打,0,0,3,4,裏,Dバックス
29,0010,5,オーイングス,中二塁打,0,1,3,4,裏,Dバックス
30,0010,6,ドゥルーリー,見逃し三振,1,1,3,4,裏,Dバックス
31,1001,7,フエンテス,空振り三振,2,1,3,4,裏,Dバックス
32,2001,8,マシス,見逃し三振,3,1,3,4,裏,Dバックス
33,0000,8,ガルシア,四球,0,1,3,5,表,カージナルス
34,0100,9,ウェインライト,空振り三振,1,1,3,5,表,カージナルス
35,1100,1,カーペンター,投ゴロ,2,1,3,5,表,カージナルス
36,2010,2,パーム,死球,2,1,3,5,表,カージナルス
37,2110,3,ピスコティ,三ゴロ,3,1,3,5,表,カージナルス
38,0000,9,ゴッドリー,見逃し三振,1,1,3,5,裏,Dバックス
39,1000,1,デスカルソ,中ライナー,2,1,3,5,裏,Dバックス
40,2000,2,ペラルタ,投ゴロ,3,1,3,5,裏,Dバックス
41,0000,4,ジャーコ,右フライ,1,1,3,6,表,カージナルス
42,1000,5,モリーナ,中フライ,2,1,3,6,表,カージナルス
43,2000,6,グリチェク,空振り三振,3,1,3,6,表,カージナルス
44,0000,3,ゴールドシュミット,遊ゴロ,1,1,3,6,裏,Dバックス
45,1000,4,ラム,二ゴロ,2,1,3,6,裏,Dバックス
46,2000,5,オーイングス,左二塁打,2,1,3,6,裏,Dバックス
47,2010,6,ドゥルーリー,一ライナー,3,1,3,6,裏,Dバックス
48,0000,7,デヨング,空振り三振,1,1,3,7,表,カージナルス
49,1000,8,ガルシア,空振り三振,2,1,3,7,表,カージナルス
50,2000,9,ウェインライト,中フライ,3,1,3,7,表,カージナルス
51,0000,7,フエンテス,左安打,0,1,3,7,裏,Dバックス
52,0100,8,ハーマン,右安打,0,1,3,7,裏,Dバックス
53,0101,9,マルテ,右フライ,1,1,3,7,裏,Dバックス
54,1101,1,デスカルソ,遊ゴロ,2,2,3,7,裏,Dバックス
55,2100,2,ペラルタ,二フライ,3,2,3,7,裏,Dバックス
56,0000,1,カーペンター,中二塁打,0,2,3,8,表,カージナルス
57,0010,2,パーム,見逃し三振,1,2,3,8,表,カージナルス
58,1001,3,ピスコティ,空振り三振,2,2,3,8,表,カージナルス
59,2001,4,ジャーコ,中二塁打,2,2,4,8,表,カージナルス
60,2010,5,モリーナ,敬遠,2,2,4,8,表,カージナルス
61,2110,6,グリチェク,空振り三振,3,2,4,8,表,カージナルス
62,0000,3,ゴールドシュミット,空振り三振,1,2,4,8,裏,Dバックス
63,1000,4,ラム,空振り三振,2,2,4,8,裏,Dバックス
64,2000,5,オーイングス,投ゴロ,3,2,4,8,裏,Dバックス
65,0000,7,デヨング,中安打,0,2,4,9,表,カージナルス
66,0100,8,ガルシア,右ライナー,1,2,4,9,表,カージナルス
67,1100,9,Jマルティネス,右安打,1,2,4,9,表,カージナルス
68,1110,1,カーペンター,一ゴロ併殺,3,2,4,9,表,カージナルス
69,0000,6,ドゥルーリー,中安打,0,2,4,9,裏,Dバックス
70,0010,7,フエンテス,中フライ,1,2,4,9,裏,Dバックス
71,1010,8,ハーマン,四球,1,2,4,9,裏,Dバックス
72,1110,9,ブランコ,遊ゴロ,2,2,4,9,裏,Dバックス
73,2001,1,デスカルソ,四球,2,3,4,9,裏,Dバックス
74,2101,2,ペラルタ,二ゴロ,3,3,4,9,裏,Dバックス
