,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,パーム,見逃し三振,1,0,0,1,表,カージナルス
1,1000,2,ベーダー,空振り三振,2,0,0,1,表,カージナルス
2,2000,3,Jマルティネス,右フライ,3,0,0,1,表,カージナルス
3,0000,1,ジャンコウスキー,二ゴロ,1,0,0,1,裏,パドレス
4,1000,2,ホスマー,中安打,1,0,0,1,裏,パドレス
5,1100,3,ピレラ,空振り三振,2,0,0,1,裏,パドレス
6,2100,4,コルデロ,四球,2,0,0,1,裏,パドレス
7,2110,5,ロペス,四球,2,0,0,1,裏,パドレス
8,2111,6,スパンゲンバーグ,遊ゴロ,3,0,0,1,裏,パドレス
9,0000,4,オズナ,左安打,0,0,0,2,表,カージナルス
10,0100,5,ジャーコ,遊ゴロ併殺,2,0,0,2,表,カージナルス
11,2000,6,デヨング,空振り三振,3,0,0,2,表,カージナルス
12,0000,7,ガルビス,四球,0,0,0,2,裏,パドレス
13,0100,8,マーゴット,一安打,0,0,0,2,裏,パドレス
14,0110,9,リチャード,見逃し三振,1,0,0,2,裏,パドレス
15,1110,1,ジャンコウスキー,遊ゴロ併殺,3,0,0,2,裏,パドレス
16,0000,7,ケリー,中安打,0,0,0,3,表,カージナルス
17,0100,8,ウォン,二ゴロ,1,0,0,3,表,カージナルス
18,1100,9,ウェインライト,空振り三振,2,0,0,3,表,カージナルス
19,2010,1,パーム,三ゴロ,3,0,0,3,表,カージナルス
20,0000,2,ホスマー,四球,0,0,0,3,裏,パドレス
21,0100,3,ピレラ,四球,0,0,0,3,裏,パドレス
22,0110,4,コルデロ,見逃し三振,1,0,0,3,裏,パドレス
23,1110,5,ロペス,四球,1,0,0,3,裏,パドレス
24,1111,6,スパンゲンバーグ,右安打,1,1,0,3,裏,パドレス
25,1111,7,ガルビス,中犠飛,2,2,0,3,裏,パドレス
26,2110,8,マーゴット,遊フライ,3,2,0,3,裏,パドレス
27,0000,2,ベーダー,見逃し三振,1,2,0,4,表,カージナルス
28,1000,3,Jマルティネス,投ゴロ,2,2,0,4,表,カージナルス
29,2000,4,オズナ,中安打,2,2,0,4,表,カージナルス
30,2100,5,ジャーコ,遊ゴロ,3,2,0,4,表,カージナルス
31,0000,9,リチャード,空振り三振,1,2,0,4,裏,パドレス
32,1000,1,ジャンコウスキー,左安打,1,2,0,4,裏,パドレス
33,1010,2,ホスマー,見逃し三振,2,2,0,4,裏,パドレス
34,2010,3,ピレラ,左二塁打,2,3,0,4,裏,パドレス
35,2010,4,コルデロ,中安打,2,4,0,4,裏,パドレス
36,2100,5,ロペス,右フライ,3,4,0,4,裏,パドレス
37,0000,6,デヨング,見逃し三振,1,4,0,5,表,カージナルス
38,1000,7,ケリー,三ゴロ,2,4,0,5,表,カージナルス
39,2000,8,ウォン,空振り三振,3,4,0,5,表,カージナルス
40,0000,6,スパンゲンバーグ,空振り三振,1,4,0,5,裏,パドレス
41,1000,7,ガルビス,右安打,1,4,0,5,裏,パドレス
42,1100,8,マーゴット,右フライ,2,4,0,5,裏,パドレス
43,2100,9,リチャード,見逃し三振,3,4,0,5,裏,パドレス
44,0000,9,ガント,遊ゴロ,1,4,0,6,表,カージナルス
45,1000,1,パーム,四球,1,4,0,6,表,カージナルス
46,1100,2,ベーダー,中三塁打,1,4,1,6,表,カージナルス
47,1001,3,Jマルティネス,中安打,1,4,2,6,表,カージナルス
48,1100,4,オズナ,三ゴロ併殺,3,4,2,6,表,カージナルス
49,0000,1,ジャンコウスキー,二失策,0,4,2,6,裏,パドレス
50,0100,2,ホスマー,遊ゴロ併殺,2,4,2,6,裏,パドレス
51,2000,3,ピレラ,遊ライナー,3,4,2,6,裏,パドレス
52,0000,5,ジャーコ,三ゴロ,1,4,2,7,表,カージナルス
53,1000,6,デヨング,空振り三振,2,4,2,7,表,カージナルス
54,2000,7,ケリー,左フライ,3,4,2,7,表,カージナルス
55,0000,4,コルデロ,空振り三振,1,4,2,7,裏,パドレス
56,1000,5,ロペス,見逃し三振,2,4,2,7,裏,パドレス
57,2000,6,スパンゲンバーグ,投ゴロ,3,4,2,7,裏,パドレス
58,0000,8,ウォン,二ゴロ,1,4,2,8,表,カージナルス
59,1000,9,ファウラー,空振り三振,2,4,2,8,表,カージナルス
60,2000,1,パーム,空振り三振,3,4,2,8,表,カージナルス
61,0000,7,ガルビス,中二塁打,0,4,2,8,裏,パドレス
62,0010,8,マーゴット,投犠打,1,4,2,8,裏,パドレス
63,1001,9,アスアヘ,右犠飛,2,5,2,8,裏,パドレス
64,2000,1,ジャンコウスキー,遊ゴロ,3,5,2,8,裏,パドレス
65,0000,2,ベーダー,右本塁打,0,5,3,9,表,カージナルス
66,0000,3,Jマルティネス,四球,0,5,3,9,表,カージナルス
67,0100,4,オズナ,二ゴロ,1,5,3,9,表,カージナルス
68,1010,5,ジャーコ,四球,1,5,3,9,表,カージナルス
69,1101,6,デヨング,死球,1,5,3,9,表,カージナルス
70,1111,7,ケリー,空振り三振,2,5,3,9,表,カージナルス
71,2111,8,ウォン,見逃し三振,3,5,3,9,表,カージナルス
