,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ピラー,三ゴロ,1,0,0,1,表,ブルージェイズ
1,1000,2,カレラ,中フライ,2,0,0,1,表,ブルージェイズ
2,2000,3,バティスタ,中安打,2,0,0,1,表,ブルージェイズ
3,2100,4,スモーク,見逃し三振,3,0,0,1,表,ブルージェイズ
4,0000,1,ファウラー,一ゴロ,1,0,0,1,裏,カージナルス
5,1000,2,ディアス,遊フライ,2,0,0,1,裏,カージナルス
6,2000,3,カーペンター,四球,2,0,0,1,裏,カージナルス
7,2100,4,ジャーコ,遊ゴロ,3,0,0,1,裏,カージナルス
8,0000,5,マーティン,中本塁打,0,0,1,2,表,ブルージェイズ
9,0000,6,コグラン,遊ゴロ,1,0,1,2,表,ブルージェイズ
10,1000,7,トラビス,空振り三振,2,0,1,2,表,ブルージェイズ
11,2000,8,ゴーインズ,二失策,2,0,1,2,表,ブルージェイズ
12,2100,9,レートス,三ゴロ,3,0,1,2,表,ブルージェイズ
13,0000,5,ピスコティ,左ライナー,1,0,1,2,裏,カージナルス
14,1000,6,モリーナ,左二塁打,1,0,1,2,裏,カージナルス
15,1010,7,Jマルティネス,空振り三振,2,0,1,2,裏,カージナルス
16,2001,8,ウォン,敬遠,2,0,1,2,裏,カージナルス
17,2101,9,Cマルティネス,二フライ,3,0,1,2,裏,カージナルス
18,0000,1,ピラー,空振り三振,1,0,1,3,表,ブルージェイズ
19,1000,2,カレラ,見逃し三振,2,0,1,3,表,ブルージェイズ
20,2000,3,バティスタ,左安打,2,0,1,3,表,ブルージェイズ
21,2100,4,スモーク,右安打,2,0,1,3,表,ブルージェイズ
22,2101,5,マーティン,遊ゴロ,3,0,1,3,表,ブルージェイズ
23,0000,1,ファウラー,中フライ,1,0,1,3,裏,カージナルス
24,1000,2,ディアス,左フライ,2,0,1,3,裏,カージナルス
25,2000,3,カーペンター,遊フライ,3,0,1,3,裏,カージナルス
26,0000,6,コグラン,空振り三振,1,0,1,4,表,ブルージェイズ
27,1000,7,トラビス,空振り三振,2,0,1,4,表,ブルージェイズ
28,2000,8,ゴーインズ,空振り三振,3,0,1,4,表,ブルージェイズ
29,0000,4,ジャーコ,右フライ,1,0,1,4,裏,カージナルス
30,1000,5,ピスコティ,四球,1,0,1,4,裏,カージナルス
31,1100,6,モリーナ,空振り三振,2,0,1,4,裏,カージナルス
32,2100,7,Jマルティネス,中フライ,3,0,1,4,裏,カージナルス
33,0000,9,レートス,右ライナー,1,0,1,5,表,ブルージェイズ
34,1000,1,ピラー,遊ゴロ,2,0,1,5,表,ブルージェイズ
35,2000,2,カレラ,一ゴロ,3,0,1,5,表,ブルージェイズ
36,0000,8,ウォン,左二塁打,0,0,1,5,裏,カージナルス
37,0000,9,Cマルティネス,空振り三振,2,0,1,5,裏,カージナルス
38,2000,1,ファウラー,右安打,2,0,1,5,裏,カージナルス
39,2100,2,ディアス,一邪飛,3,0,1,5,裏,カージナルス
40,0000,3,バティスタ,四球,0,0,1,6,表,ブルージェイズ
41,0100,4,スモーク,一フライ,1,0,1,6,表,ブルージェイズ
42,1100,5,マーティン,四球,1,0,1,6,表,ブルージェイズ
43,1110,6,コグラン,空振り三振,2,0,1,6,表,ブルージェイズ
44,2011,7,トラビス,四球,2,0,1,6,表,ブルージェイズ
45,2111,8,ゴーインズ,中安打,2,0,3,6,表,ブルージェイズ
46,2101,9,レートス,二フライ,3,0,3,6,表,ブルージェイズ
47,0000,3,カーペンター,空振り三振,1,0,3,6,裏,カージナルス
48,1000,4,ジャーコ,四球,1,0,3,6,裏,カージナルス
49,1100,5,ピスコティ,三ゴロ併殺,3,0,3,6,裏,カージナルス
50,0000,1,ピラー,中安打,0,0,3,7,表,ブルージェイズ
51,0100,2,カレラ,四球,0,0,3,7,表,ブルージェイズ
52,0110,3,バティスタ,死球,0,0,3,7,表,ブルージェイズ
53,0111,4,スモーク,中犠飛,1,0,4,7,表,ブルージェイズ
54,1101,5,マーティン,空振り三振,2,0,4,7,表,ブルージェイズ
55,2101,6,バーニー,見逃し三振,3,0,4,7,表,ブルージェイズ
56,0000,6,モリーナ,遊ゴロ,1,0,4,7,裏,カージナルス
57,1000,7,Jマルティネス,左安打,1,0,4,7,裏,カージナルス
58,1100,8,ウォン,二ゴロ,2,0,4,7,裏,カージナルス
59,2010,9,グリチェク,中安打,2,1,4,7,裏,カージナルス
60,2000,7,トラビス,中フライ,1,1,4,7,裏,カージナルス
61,1000,8,ゴーインズ,遊ゴロ,2,1,4,7,裏,カージナルス
62,2000,9,ピアース,三ゴロ,3,1,4,7,裏,カージナルス
63,0000,1,ファウラー,中二塁打,0,1,4,8,表,ブルージェイズ
64,0010,2,ディアス,三ゴロ,1,1,4,8,表,ブルージェイズ
65,1001,3,カーペンター,右安打,1,2,4,8,表,ブルージェイズ
66,1100,4,ジャーコ,空振り三振,2,2,4,8,表,ブルージェイズ
67,2100,5,アダムズ,三フライ,3,2,4,8,表,ブルージェイズ
68,0000,1,ピラー,右安打,0,2,4,8,裏,カージナルス
69,0100,2,カレラ,左安打,0,2,4,8,裏,カージナルス
70,0110,3,バティスタ,遊ゴロ併殺,2,2,4,8,裏,カージナルス
71,2001,4,スモーク,右ライナー,3,2,4,8,裏,カージナルス
72,0000,6,モリーナ,左二塁打,0,2,4,9,表,ブルージェイズ
73,0010,7,Jマルティネス,遊ゴロ,1,2,4,9,表,ブルージェイズ
74,1010,8,ウォン,空振り三振,2,2,4,9,表,ブルージェイズ
75,2010,9,グリチェク,中本塁打,2,4,4,9,表,ブルージェイズ
76,2000,1,ファウラー,空振り三振,3,4,4,9,表,ブルージェイズ
77,0000,5,マーティン,左ライナー,1,4,4,9,裏,カージナルス
78,1000,6,バーニー,見逃し三振,2,4,4,9,裏,カージナルス
79,2000,7,トラビス,三フライ,3,4,4,9,裏,カージナルス
80,0000,2,ディアス,中安打,0,4,4,10,表,ブルージェイズ
81,0100,3,カーペンター,空振り三振,1,4,4,10,表,ブルージェイズ
82,1100,4,ジャーコ,見逃し三振,2,4,4,10,表,ブルージェイズ
83,2100,5,ガルシア,中安打,2,4,4,10,表,ブルージェイズ
84,2101,6,モリーナ,敬遠,2,4,4,10,表,ブルージェイズ
85,2111,7,Jマルティネス,右フライ,3,4,4,10,表,ブルージェイズ
86,0000,8,ゴーインズ,中フライ,1,4,4,10,裏,カージナルス
87,1000,9,モラレス,左安打,1,4,4,10,裏,カージナルス
88,1100,1,ピラー,三ゴロ併殺,3,4,4,10,裏,カージナルス
89,0000,8,ウォン,右三塁打,0,4,4,11,表,ブルージェイズ
90,0001,9,グリチェク,敬遠,0,4,4,11,表,ブルージェイズ
91,0101,1,ファウラー,敬遠,0,4,4,11,表,ブルージェイズ
92,0111,2,ディアス,左フライ,1,4,4,11,表,ブルージェイズ
93,1111,3,カーペンター,右本塁打,1,8,4,11,表,ブルージェイズ
