,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,セミエン,遊フライ,1,0,0,1,表,アスレチックス
1,1000,2,デービス,遊ゴロ,2,0,0,1,表,アスレチックス
2,2000,3,ヒーリー,遊ライナー,3,0,0,1,表,アスレチックス
3,0000,1,ゴメス,二ゴロ,1,0,0,1,裏,レンジャーズ
4,1000,2,アンドルス,遊ゴロ,2,0,0,1,裏,レンジャーズ
5,2000,3,マザラ,二ゴロ,3,0,0,1,裏,レンジャーズ
6,0000,4,デービス,空振り三振,1,0,0,2,表,アスレチックス
7,1000,5,ローリー,右フライ,2,0,0,2,表,アスレチックス
8,2000,6,プルーフ,空振り三振,3,0,0,2,表,アスレチックス
9,0000,4,ナポリ,空振り三振,1,0,0,2,裏,レンジャーズ
10,1000,5,オドル,右フライ,2,0,0,2,裏,レンジャーズ
11,2000,6,ルアー,左安打,2,0,0,2,裏,レンジャーズ
12,2100,7,チリーノス,左安打,2,0,0,2,裏,レンジャーズ
13,2110,8,ガロ,右本塁打,2,3,0,2,裏,レンジャーズ
14,2000,9,デシールズ,見逃し三振,3,3,0,2,裏,レンジャーズ
15,0000,7,キャンハ,遊ゴロ,1,3,0,3,表,アスレチックス
16,1000,8,フェグリー,右フライ,2,3,0,3,表,アスレチックス
17,2000,9,ロサレス,四球,2,3,0,3,表,アスレチックス
18,2100,1,セミエン,右安打,2,3,0,3,表,アスレチックス
19,2101,2,デービス,空振り三振,3,3,0,3,表,アスレチックス
20,0000,1,ゴメス,死球,0,3,0,3,裏,レンジャーズ
21,0001,2,アンドルス,四球,0,3,0,3,裏,レンジャーズ
22,0011,3,マザラ,空振り三振,1,3,0,3,裏,レンジャーズ
23,1011,4,ナポリ,空振り三振,2,3,0,3,裏,レンジャーズ
24,2011,5,オドル,空振り三振,3,3,0,3,裏,レンジャーズ
25,0000,3,ヒーリー,右ライナー,1,3,0,4,表,アスレチックス
26,1000,4,デービス,三安打,1,3,0,4,表,アスレチックス
27,1100,5,ローリー,四球,1,3,0,4,表,アスレチックス
28,1110,6,プルーフ,左ライナー,2,3,0,4,表,アスレチックス
29,2110,7,キャンハ,空振り三振,3,3,0,4,表,アスレチックス
