,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,セグラ,右安打,0,0,0,1,表,マリナーズ
1,0100,2,ギャメル,遊ゴロ併殺,2,0,0,1,表,マリナーズ
2,2000,3,カノ,中フライ,3,0,0,1,表,マリナーズ
3,0000,1,Tターナー,中フライ,1,0,0,1,裏,ナショナルズ
4,1000,2,ワース,四球,1,0,0,1,裏,ナショナルズ
5,1100,3,ハーパー,三ゴロ併殺,3,0,0,1,裏,ナショナルズ
6,0000,4,クルーズ,三ライナー,1,0,0,2,表,マリナーズ
7,1000,5,シーガー,投ゴロ,2,0,0,2,表,マリナーズ
8,2000,6,モター,三ゴロ,3,0,0,2,表,マリナーズ
9,0000,4,ジマーマン,右安打,0,0,0,2,裏,ナショナルズ
10,0100,5,マーフィー,右フライ,1,0,0,2,裏,ナショナルズ
11,1100,6,レンドン,左本塁打,1,2,0,2,裏,ナショナルズ
12,1000,7,ウィータース,四球,1,2,0,2,裏,ナショナルズ
13,1100,8,テイラー,中ライナー,2,2,0,2,裏,ナショナルズ
14,2100,9,ロス,中安打,2,2,0,2,裏,ナショナルズ
15,2110,1,Tターナー,中安打,2,2,0,2,裏,ナショナルズ
16,2000,7,ズニーノ,空振り三振,1,2,0,2,裏,ナショナルズ
17,1000,8,ダイソン,二ゴロ,2,2,0,2,裏,ナショナルズ
18,2000,9,バーグマン,右フライ,3,2,0,2,裏,ナショナルズ
19,0000,2,ワース,右フライ,1,2,0,3,表,マリナーズ
20,1000,3,ハーパー,右フライ,2,2,0,3,表,マリナーズ
21,2000,4,ジマーマン,中安打,2,2,0,3,表,マリナーズ
22,2100,5,マーフィー,三フライ,3,2,0,3,表,マリナーズ
23,0000,1,セグラ,遊ゴロ,1,2,0,3,裏,ナショナルズ
24,1000,2,ギャメル,空振り三振,2,2,0,3,裏,ナショナルズ
25,2000,3,カノ,遊ゴロ,3,2,0,3,裏,ナショナルズ
26,0000,6,レンドン,中二塁打,0,2,0,4,表,マリナーズ
27,0010,7,ウィータース,中安打,0,3,0,4,表,マリナーズ
28,0100,8,テイラー,左安打,0,3,0,4,表,マリナーズ
29,0110,9,ロス,遊ゴロ併殺,2,3,0,4,表,マリナーズ
30,2001,1,Tターナー,右三塁打,2,4,0,4,表,マリナーズ
31,2001,2,ワース,左本塁打,2,6,0,4,表,マリナーズ
32,2000,3,ハーパー,中本塁打,2,7,0,4,表,マリナーズ
33,2000,4,ジマーマン,中安打,2,7,0,4,表,マリナーズ
34,2100,5,マーフィー,中安打,2,7,0,4,表,マリナーズ
35,2110,6,レンドン,中本塁打,2,10,0,4,表,マリナーズ
36,2000,7,ウィータース,三フライ,3,10,0,4,表,マリナーズ
37,0000,4,クルーズ,中フライ,1,10,0,4,裏,ナショナルズ
38,1000,5,シーガー,中安打,1,10,0,4,裏,ナショナルズ
39,1100,6,モター,遊ゴロ併殺,3,10,0,4,裏,ナショナルズ
40,0000,8,テイラー,左安打,0,10,0,5,表,マリナーズ
41,0100,9,ロス,右フライ,1,10,0,5,表,マリナーズ
42,1100,1,Tターナー,左フライ,2,10,0,5,表,マリナーズ
43,2100,2,ワース,二フライ,3,10,0,5,表,マリナーズ
44,0000,7,ズニーノ,左本塁打,0,10,1,5,裏,ナショナルズ
45,0000,8,ダイソン,空振り三振,1,10,1,5,裏,ナショナルズ
46,1000,9,パガン,二ゴロ,2,10,1,5,裏,ナショナルズ
47,2000,1,セグラ,中安打,2,10,1,5,裏,ナショナルズ
48,2010,2,ギャメル,中フライ,3,10,1,5,裏,ナショナルズ
49,0000,3,ハーパー,空振り三振,1,10,1,6,表,マリナーズ
50,1000,4,ジマーマン,空振り三振,2,10,1,6,表,マリナーズ
51,2000,5,マーフィー,三フライ,3,10,1,6,表,マリナーズ
52,0000,3,カノ,投ゴロ,1,10,1,6,裏,ナショナルズ
53,1000,4,クルーズ,投ゴロ,2,10,1,6,裏,ナショナルズ
54,2000,5,シーガー,右安打,2,10,1,6,裏,ナショナルズ
55,2100,6,モター,遊フライ,3,10,1,6,裏,ナショナルズ
56,0000,6,レンドン,二フライ,1,10,1,7,表,マリナーズ
57,1000,7,ウィータース,空振り三振,2,10,1,7,表,マリナーズ
58,2000,8,テイラー,一フライ,3,10,1,7,表,マリナーズ
59,0000,7,ズニーノ,空振り三振,1,10,1,7,裏,ナショナルズ
60,1000,8,ダイソン,空振り三振,2,10,1,7,裏,ナショナルズ
61,2000,9,パガン,見逃し三振,3,10,1,7,裏,ナショナルズ
62,0000,9,ヘイシー,空振り三振,1,10,1,8,表,マリナーズ
63,1000,1,Tターナー,左フライ,2,10,1,8,表,マリナーズ
64,2000,2,ワース,遊フライ,3,10,1,8,表,マリナーズ
65,0000,1,セグラ,右フライ,1,10,1,8,裏,ナショナルズ
66,1000,2,ギャメル,中フライ,2,10,1,8,裏,ナショナルズ
67,2000,3,ルイーズ,左ライナー,3,10,1,8,裏,ナショナルズ
