,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,リンドア,一ゴロ,1,0,0,1,表,インディアンス
1,1000,2,ブラントリー,見逃し三振,2,0,0,1,表,インディアンス
2,2000,3,Jラミレス,四球,2,0,0,1,表,インディアンス
3,2100,4,エンカーナシオン,中フライ,3,0,0,1,表,インディアンス
4,0000,1,カーペンター,中二塁打,0,0,0,1,裏,カージナルス
5,0010,2,ガルシア,捕ゴロ,1,0,0,1,裏,カージナルス
6,1100,3,Jマルティネス,空振り三振,2,0,0,1,裏,カージナルス
7,2100,4,オズナ,中安打,2,0,0,1,裏,カージナルス
8,2101,5,モリーナ,見逃し三振,3,0,0,1,裏,カージナルス
9,0000,5,チゼンホール,右フライ,1,0,0,2,表,インディアンス
10,1000,6,キプニス,遊ゴロ,2,0,0,2,表,インディアンス
11,2000,7,ゴームズ,三安打,2,0,0,2,表,インディアンス
12,2100,8,ネークイン,二ゴロ,3,0,0,2,表,インディアンス
13,0000,6,ファウラー,空振り三振,1,0,0,2,裏,カージナルス
14,1000,7,ベーダー,左安打,1,0,0,2,裏,カージナルス
15,1100,8,ウォン,一ゴロ併殺,3,0,0,2,裏,カージナルス
16,0000,9,クレビンジャー,空振り三振,1,0,0,3,表,インディアンス
17,1000,1,リンドア,遊フライ,2,0,0,3,表,インディアンス
18,2000,2,ブラントリー,四球,2,0,0,3,表,インディアンス
19,2100,3,Jラミレス,一ゴロ,3,0,0,3,表,インディアンス
20,0000,9,ガント,二ゴロ,1,0,0,3,裏,カージナルス
21,1000,1,カーペンター,中安打,1,0,0,3,裏,カージナルス
22,1100,2,ガルシア,四球,1,0,0,3,裏,カージナルス
23,1110,3,Jマルティネス,右フライ,2,0,0,3,裏,カージナルス
24,2110,4,オズナ,中二塁打,2,2,0,3,裏,カージナルス
25,2010,5,モリーナ,捕邪飛,3,2,0,3,裏,カージナルス
26,0000,4,エンカーナシオン,四球,0,2,0,4,表,インディアンス
27,0100,5,チゼンホール,捕邪飛,1,2,0,4,表,インディアンス
28,1100,6,キプニス,二ゴロ,2,2,0,4,表,インディアンス
29,2100,7,ゴームズ,四球,2,2,0,4,表,インディアンス
30,2110,8,ネークイン,空振り三振,3,2,0,4,表,インディアンス
31,0000,6,ファウラー,二ゴロ,1,2,0,4,裏,カージナルス
32,1000,7,ベーダー,三邪飛,2,2,0,4,裏,カージナルス
33,2000,8,ウォン,四球,2,2,0,4,裏,カージナルス
34,2100,9,ガント,三ゴロ,3,2,0,4,裏,カージナルス
35,0000,9,クレビンジャー,空振り三振,1,2,0,5,表,インディアンス
36,1000,1,リンドア,一ゴロ,2,2,0,5,表,インディアンス
37,2000,2,ブラントリー,二ゴロ,3,2,0,5,表,インディアンス
38,0000,1,カーペンター,右フライ,1,2,0,5,裏,カージナルス
39,1000,2,ガルシア,左フライ,2,2,0,5,裏,カージナルス
40,2000,3,Jマルティネス,右安打,2,2,0,5,裏,カージナルス
41,2100,4,オズナ,見逃し三振,3,2,0,5,裏,カージナルス
42,0000,3,Jラミレス,二ゴロ,1,2,0,6,表,インディアンス
43,1000,4,エンカーナシオン,二フライ,2,2,0,6,表,インディアンス
44,2000,5,チゼンホール,右ライナー,3,2,0,6,表,インディアンス
45,0000,5,モリーナ,捕邪飛,1,2,0,6,裏,カージナルス
46,1000,6,ファウラー,左安打,1,2,0,6,裏,カージナルス
47,1010,7,ベーダー,空振り三振,2,2,0,6,裏,カージナルス
48,2010,8,ウォン,左二塁打,2,3,0,6,裏,カージナルス
49,2010,9,ガント,投ゴロ,3,3,0,6,裏,カージナルス
50,0000,6,キプニス,四球,0,3,0,7,表,インディアンス
51,0100,7,ゴームズ,三ゴロ併殺,2,3,0,7,表,インディアンス
52,2000,8,ネークイン,三ライナー,3,3,0,7,表,インディアンス
53,0000,1,カーペンター,右安打,0,3,0,7,裏,カージナルス
54,0100,2,ガルシア,遊ゴロ併殺,2,3,0,7,裏,カージナルス
55,2000,3,Jマルティネス,二ゴロ,3,3,0,7,裏,カージナルス
56,0000,9,ガイヤー,三ゴロ,1,3,0,8,表,インディアンス
57,1000,1,リンドア,空振り三振,2,3,0,8,表,インディアンス
58,2000,2,ブラントリー,四球,2,3,0,8,表,インディアンス
59,2100,3,Jラミレス,中安打,2,3,0,8,表,インディアンス
60,2110,4,エンカーナシオン,遊ゴロ,3,3,0,8,表,インディアンス
61,0000,4,オズナ,三ゴロ,1,3,0,8,裏,カージナルス
62,1000,5,モリーナ,左二塁打,1,3,0,8,裏,カージナルス
63,1010,6,ファウラー,一ゴロ,2,3,0,8,裏,カージナルス
64,2001,7,ベーダー,右安打,2,4,0,8,裏,カージナルス
65,2010,8,ウォン,二ゴロ,3,4,0,8,裏,カージナルス
66,0000,5,デービス,左安打,0,4,0,9,表,インディアンス
67,0100,6,キプニス,中安打,0,4,0,9,表,インディアンス
68,0110,7,ゴームズ,空振り三振,1,4,0,9,表,インディアンス
69,1110,8,ネークイン,遊併殺,3,4,0,9,表,インディアンス
