,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,キプニス,三邪飛,1,0,0,1,表,インディアンス
1,1000,2,リンドア,中フライ,2,0,0,1,表,インディアンス
2,2000,3,ブラントリー,二フライ,3,0,0,1,表,インディアンス
3,0000,1,イグレシアス,中フライ,1,0,0,1,裏,タイガース
4,1000,2,アビラ,四球,1,0,0,1,裏,タイガース
5,1100,3,Jマルティネス,四球,1,0,0,1,裏,タイガース
6,1110,4,カブレラ,空振り三振,2,0,0,1,裏,タイガース
7,2110,5,カステラノス,四球,2,0,0,1,裏,タイガース
8,2111,6,Vマルティネス,左フライ,3,0,0,1,裏,タイガース
9,0000,4,エンカーナシオン,二ゴロ,1,0,0,2,表,インディアンス
10,1000,5,ラミレス,中安打,1,0,0,2,表,インディアンス
11,1100,6,チゼンホール,右本塁打,1,0,2,2,表,インディアンス
12,1000,7,サンタナ,四球,1,0,2,2,表,インディアンス
13,1100,8,ジマー,右安打,1,0,2,2,表,インディアンス
14,1110,9,ゴームズ,遊安打,1,0,2,2,表,インディアンス
15,1111,1,キプニス,遊フライ,2,0,2,2,表,インディアンス
16,2111,2,リンドア,左フライ,3,0,2,2,表,インディアンス
17,0000,7,マトゥック,二ゴロ,1,0,2,2,裏,タイガース
18,1000,8,ロマイン,空振り三振,2,0,2,2,裏,タイガース
19,2000,9,マチャド,右フライ,3,0,2,2,裏,タイガース
20,0000,3,ブラントリー,左ライナー,1,0,2,3,表,インディアンス
21,1000,4,エンカーナシオン,二フライ,2,0,2,3,表,インディアンス
22,2000,5,ラミレス,右本塁打,2,0,3,3,表,インディアンス
23,2000,6,チゼンホール,四球,2,0,3,3,表,インディアンス
24,2100,7,サンタナ,中二塁打,2,0,4,3,表,インディアンス
25,2010,8,ジマー,三安打,2,0,4,3,表,インディアンス
26,2101,9,ゴームズ,二ゴロ,3,0,4,3,表,インディアンス
27,0000,1,イグレシアス,四球,0,0,4,3,裏,タイガース
28,0100,2,アビラ,中フライ,1,0,4,3,裏,タイガース
29,1100,3,Jマルティネス,左二塁打,1,1,4,3,裏,タイガース
30,1010,4,カブレラ,四球,1,1,4,3,裏,タイガース
31,1110,5,カステラノス,空振り三振,2,1,4,3,裏,タイガース
32,2110,6,Vマルティネス,二ゴロ,3,1,4,3,裏,タイガース
33,0000,1,キプニス,四球,0,1,4,4,表,インディアンス
34,0100,2,リンドア,一ゴロ,1,1,4,4,表,インディアンス
35,1100,3,ブラントリー,右安打,1,1,4,4,表,インディアンス
36,1101,4,エンカーナシオン,右安打,1,1,5,4,表,インディアンス
37,1011,5,ラミレス,右本塁打,1,1,8,4,表,インディアンス
38,1000,6,チゼンホール,中フライ,2,1,8,4,表,インディアンス
39,2000,7,サンタナ,中フライ,3,1,8,4,表,インディアンス
40,0000,7,マトゥック,捕ゴロ,1,1,8,4,裏,タイガース
41,1000,8,ロマイン,空振り三振,2,1,8,4,裏,タイガース
42,2000,9,マチャド,遊ゴロ,3,1,8,4,裏,タイガース
43,0000,8,ジマー,二ゴロ,1,1,8,5,表,インディアンス
44,1000,9,ゴームズ,右フライ,2,1,8,5,表,インディアンス
45,2000,1,キプニス,空振り三振,3,1,8,5,表,インディアンス
46,0000,1,イグレシアス,見逃し三振,1,1,8,5,裏,タイガース
47,1000,2,アビラ,空振り三振,2,1,8,5,裏,タイガース
48,2000,3,Jマルティネス,左安打,2,1,8,5,裏,タイガース
49,2100,4,カブレラ,空振り三振,3,1,8,5,裏,タイガース
50,0000,2,リンドア,中安打,0,1,8,6,表,インディアンス
51,0100,3,ブラントリー,一ゴロ,1,1,8,6,表,インディアンス
52,1100,4,エンカーナシオン,中三塁打,1,1,9,6,表,インディアンス
53,1001,5,ラミレス,敬遠,1,1,9,6,表,インディアンス
54,1101,6,チゼンホール,四球,1,1,9,6,表,インディアンス
55,1111,7,サンタナ,左二塁打,1,1,11,6,表,インディアンス
56,1011,8,ジマー,空振り三振,2,1,11,6,表,インディアンス
57,2011,9,ゴームズ,空振り三振,3,1,11,6,表,インディアンス
58,0000,5,カステラノス,三ライナー,1,1,11,6,裏,タイガース
59,1000,6,Vマルティネス,三ライナー,2,1,11,6,裏,タイガース
60,2000,7,マトゥック,右フライ,3,1,11,6,裏,タイガース
61,0000,1,ゴンザレス,見逃し三振,1,1,11,7,表,インディアンス
62,1000,2,リンドア,遊フライ,2,1,11,7,表,インディアンス
63,2000,3,ガイヤー,四球,2,1,11,7,表,インディアンス
64,2100,4,エンカーナシオン,四球,2,1,11,7,表,インディアンス
65,2110,5,ラミレス,左フライ,3,1,11,7,表,インディアンス
66,0000,8,ロマイン,左フライ,1,1,11,7,裏,タイガース
67,1000,9,マチャド,左安打,1,1,11,7,裏,タイガース
68,1100,1,イグレシアス,投失策,1,1,11,7,裏,タイガース
69,1101,2,アビラ,空振り三振,2,1,11,7,裏,タイガース
70,2101,3,マキャン,右安打,2,2,11,7,裏,タイガース
71,2101,4,デンデッカー,見逃し三振,3,2,11,7,裏,タイガース
72,0000,6,チゼンホール,四球,0,2,11,8,表,インディアンス
73,0100,7,サンタナ,空振り三振,1,2,11,8,表,インディアンス
74,1100,8,ジマー,空振り三振,2,2,11,8,表,インディアンス
75,2100,9,ゴームズ,左二塁打,2,2,11,8,表,インディアンス
76,2011,1,ゴンザレス,左ライナー,3,2,11,8,表,インディアンス
77,0000,5,カステラノス,見逃し三振,1,2,11,8,裏,タイガース
78,1000,6,Vマルティネス,三ゴロ,2,2,11,8,裏,タイガース
79,2000,7,マトゥック,遊ゴロ,3,2,11,8,裏,タイガース
80,0000,2,リンドア,空振り三振,1,2,11,9,表,インディアンス
81,1000,3,ガイヤー,二ライナー,2,2,11,9,表,インディアンス
82,2000,4,ペレス,遊ゴロ,3,2,11,9,表,インディアンス
83,0000,8,ロマイン,中安打,0,2,11,9,裏,タイガース
84,0100,9,マチャド,中安打,0,2,11,9,裏,タイガース
85,0110,1,イグレシアス,中フライ,1,2,11,9,裏,タイガース
86,1110,2,アビラ,中安打,1,3,11,9,裏,タイガース
87,1110,3,マキャン,中本塁打,1,6,11,9,裏,タイガース
88,1000,4,デンデッカー,右安打,1,6,11,9,裏,タイガース
89,1100,5,カステラノス,右本塁打,1,8,11,9,裏,タイガース
90,1000,6,Vマルティネス,三ゴロ,2,8,11,9,裏,タイガース
91,2000,7,マトゥック,中安打,2,8,11,9,裏,タイガース
92,2100,8,ロマイン,投ゴロ,3,8,11,9,裏,タイガース
