,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,サンタナ,遊ゴロ,1,0,0,1,表,インディアンス
1,1000,2,リンドア,空振り三振,2,0,0,1,表,インディアンス
2,2000,3,ガイヤー,中フライ,3,0,0,1,表,インディアンス
3,0000,1,ポラック,左フライ,1,0,0,1,裏,Dバックス
4,1000,2,ペラルタ,遊フライ,2,0,0,1,裏,Dバックス
5,2000,3,ゴールドシュミット,中安打,2,0,0,1,裏,Dバックス
6,2100,4,ラム,二ゴロ,3,0,0,1,裏,Dバックス
7,0000,4,エンカーナシオン,空振り三振,1,0,0,2,表,インディアンス
8,1000,5,ラミレス,遊ゴロ,2,0,0,2,表,インディアンス
9,2000,6,ディアス,投ゴロ,3,0,0,2,表,インディアンス
10,0000,5,オーイングス,三ゴロ,1,0,0,2,裏,Dバックス
11,1000,6,デスカルソ,三フライ,2,0,0,2,裏,Dバックス
12,2000,7,ドゥルーリー,見逃し三振,3,0,0,2,裏,Dバックス
13,0000,7,ゴームズ,三ゴロ,1,0,0,3,表,インディアンス
14,1000,8,ジャクソン,右二塁打,1,0,0,3,表,インディアンス
15,1010,9,クルバー,中フライ,2,0,0,3,表,インディアンス
16,2010,1,サンタナ,遊ゴロ,3,0,0,3,表,インディアンス
17,0000,8,ハーマン,左フライ,1,0,0,3,裏,Dバックス
18,1000,9,コービン,空振り三振,2,0,0,3,裏,Dバックス
19,2000,1,ポラック,中フライ,3,0,0,3,裏,Dバックス
20,0000,2,リンドア,中安打,0,0,0,4,表,インディアンス
21,0100,3,ガイヤー,遊フライ,1,0,0,4,表,インディアンス
22,1100,4,エンカーナシオン,四球,1,0,0,4,表,インディアンス
23,1110,5,ラミレス,二ゴロ,2,0,0,4,表,インディアンス
24,2101,6,ディアス,遊ゴロ,3,0,0,4,表,インディアンス
25,0000,2,ペラルタ,中フライ,1,0,0,4,裏,Dバックス
26,1000,3,ゴールドシュミット,空振り三振,2,0,0,4,裏,Dバックス
27,2000,4,ラム,右安打,2,0,0,4,裏,Dバックス
28,2100,5,オーイングス,右安打,2,0,0,4,裏,Dバックス
29,2110,6,デスカルソ,左安打,2,1,0,4,裏,Dバックス
30,2001,7,ドゥルーリー,四球,2,2,0,4,裏,Dバックス
31,2101,8,ハーマン,一ゴロ,3,2,0,4,裏,Dバックス
32,0000,7,ゴームズ,四球,0,2,0,5,表,インディアンス
33,0100,8,ジャクソン,空振り三振,1,2,0,5,表,インディアンス
34,1100,9,クルバー,中安打,1,2,0,5,表,インディアンス
35,1110,1,サンタナ,二ゴロ併殺,3,2,0,5,表,インディアンス
36,0000,9,コービン,二ゴロ,1,2,0,5,裏,Dバックス
37,1000,1,ポラック,右フライ,2,2,0,5,裏,Dバックス
38,2000,2,ペラルタ,右安打,2,2,0,5,裏,Dバックス
39,2010,3,ゴールドシュミット,中ライナー,3,2,0,5,裏,Dバックス
40,0000,2,リンドア,一フライ,1,2,0,6,表,インディアンス
41,1000,3,ガイヤー,右フライ,2,2,0,6,表,インディアンス
42,2000,4,エンカーナシオン,左安打,2,2,0,6,表,インディアンス
43,2100,5,ラミレス,中フライ,3,2,0,6,表,インディアンス
44,0000,4,ラム,見逃し三振,1,2,0,6,裏,Dバックス
45,1000,5,オーイングス,左本塁打,1,3,0,6,裏,Dバックス
46,1000,6,デスカルソ,遊フライ,2,3,0,6,裏,Dバックス
47,2000,7,ドゥルーリー,三ゴロ,3,3,0,6,裏,Dバックス
48,0000,6,ディアス,中安打,0,3,0,7,表,インディアンス
49,0010,7,ゴームズ,四球,0,3,0,7,表,インディアンス
50,0110,8,ジャクソン,一失策,0,3,0,7,表,インディアンス
51,0110,9,マルティネス,投犠打,1,3,1,7,表,インディアンス
52,1011,1,サンタナ,二フライ,2,3,1,7,表,インディアンス
53,2011,2,リンドア,二ゴロ,3,3,1,7,表,インディアンス
54,0000,8,ハーマン,中フライ,1,3,1,7,裏,Dバックス
55,1000,9,ヘーゼルベーカー,空振り三振,2,3,1,7,裏,Dバックス
56,2000,1,ポラック,空振り三振,3,3,1,7,裏,Dバックス
57,0000,3,ネークイン,空振り三振,1,3,1,8,表,インディアンス
58,1000,4,エンカーナシオン,中安打,1,3,1,8,表,インディアンス
59,1100,5,ラミレス,遊フライ,2,3,1,8,表,インディアンス
60,2100,6,ディアス,投ゴロ,3,3,1,8,表,インディアンス
61,0000,2,ペラルタ,左フライ,1,3,1,8,裏,Dバックス
62,1000,3,ゴールドシュミット,中二塁打,1,3,1,8,裏,Dバックス
63,1010,4,ラム,左フライ,2,3,1,8,裏,Dバックス
64,2010,5,オーイングス,遊安打,2,3,1,8,裏,Dバックス
65,2011,6,アイアネッタ,遊フライ,3,3,1,8,裏,Dバックス
66,0000,7,ゴームズ,三失策,0,3,1,9,表,インディアンス
67,0010,8,ジャクソン,遊ゴロ,1,3,1,9,表,インディアンス
68,1001,9,アルモンテ,左安打,1,3,2,9,表,インディアンス
69,1100,1,サンタナ,右フライ,2,3,2,9,表,インディアンス
70,2100,2,リンドア,空振り三振,3,3,2,9,表,インディアンス
