,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,Jマルティネス,遊ゴロ,1,0,0,1,表,カージナルス
1,1000,2,モリーナ,一邪飛,2,0,0,1,表,カージナルス
2,2000,3,オニール,左フライ,3,0,0,1,表,カージナルス
3,0000,1,ペダーソン,空振り三振,1,0,0,1,裏,ドジャース
4,1000,2,ターナー,空振り三振,2,0,0,1,裏,ドジャース
5,2000,3,マチャド,見逃し三振,3,0,0,1,裏,ドジャース
6,0000,4,オズナ,中ライナー,1,0,0,2,表,カージナルス
7,1000,5,デヨング,空振り三振,2,0,0,2,表,カージナルス
8,2000,6,ジャーコ,右ライナー,3,0,0,2,表,カージナルス
9,0000,4,ベリンジャー,左安打,0,0,0,2,裏,ドジャース
10,0100,5,マンシー,空振り三振,1,0,0,2,裏,ドジャース
11,1100,6,グランダル,右安打,1,0,0,2,裏,ドジャース
12,1110,7,テイラー,右安打,1,0,0,2,裏,ドジャース
13,1111,8,プイグ,死球,1,1,0,2,裏,ドジャース
14,1111,9,柳,空振り三振,2,1,0,2,裏,ドジャース
15,2111,1,ペダーソン,中フライ,3,1,0,2,裏,ドジャース
16,0000,7,ベーダー,右安打,0,1,0,3,表,カージナルス
17,0100,8,ウォン,三ゴロ,1,1,0,3,表,カージナルス
18,1100,9,ポンセデレオン,捕犠打,2,1,0,3,表,カージナルス
19,2010,1,Jマルティネス,中安打,2,1,1,3,表,カージナルス
20,2100,2,モリーナ,中本塁打,2,1,3,3,表,カージナルス
21,2000,3,オニール,三失策,2,1,3,3,表,カージナルス
22,2100,4,オズナ,見逃し三振,3,1,3,3,表,カージナルス
23,0000,2,ターナー,二フライ,1,1,3,3,裏,ドジャース
24,1000,3,マチャド,左安打,1,1,3,3,裏,ドジャース
25,1100,4,ベリンジャー,空振り三振,2,1,3,3,裏,ドジャース
26,2100,5,マンシー,投ゴロ,3,1,3,3,裏,ドジャース
27,0000,5,デヨング,見逃し三振,1,1,3,4,表,カージナルス
28,1000,6,ジャーコ,左二塁打,1,1,3,4,表,カージナルス
29,1010,7,ベーダー,中フライ,2,1,3,4,表,カージナルス
30,2010,8,ウォン,敬遠,2,1,3,4,表,カージナルス
31,2110,9,ポンセデレオン,見逃し三振,3,1,3,4,表,カージナルス
32,0000,6,グランダル,四球,0,1,3,4,裏,ドジャース
33,0100,7,テイラー,左二塁打,0,1,3,4,裏,ドジャース
34,0011,8,プイグ,空振り三振,1,1,3,4,裏,ドジャース
35,1011,9,ドジャー,空振り三振,2,1,3,4,裏,ドジャース
36,2011,1,ペダーソン,中フライ,3,1,3,4,裏,ドジャース
37,0000,1,Jマルティネス,空振り三振,1,1,3,5,表,カージナルス
38,1000,2,モリーナ,四球,1,1,3,5,表,カージナルス
39,1100,3,オニール,二邪飛,2,1,3,5,表,カージナルス
40,2100,4,オズナ,右安打,2,1,3,5,表,カージナルス
41,2110,5,デヨング,三安打,2,1,3,5,表,カージナルス
42,2111,6,ジャーコ,左ライナー,3,1,3,5,表,カージナルス
43,0000,2,ターナー,右フライ,1,1,3,5,裏,ドジャース
44,1000,3,マチャド,中安打,1,1,3,5,裏,ドジャース
45,1100,4,ベリンジャー,二ゴロ,2,1,3,5,裏,ドジャース
46,2100,5,マンシー,投ゴロ,3,1,3,5,裏,ドジャース
47,0000,7,ベーダー,空振り三振,1,1,3,6,表,カージナルス
48,1000,8,ウォン,右フライ,2,1,3,6,表,カージナルス
49,2000,9,ウィーバー,遊ゴロ,3,1,3,6,表,カージナルス
50,0000,6,グランダル,右安打,0,1,3,6,裏,ドジャース
51,0100,7,テイラー,遊ライナー,1,1,3,6,裏,ドジャース
52,1100,8,プイグ,投失策,1,1,3,6,裏,ドジャース
53,1110,9,ケンプ,見逃し三振,2,1,3,6,裏,ドジャース
54,2110,1,ペダーソン,遊ゴロ,3,1,3,6,裏,ドジャース
55,0000,1,Jマルティネス,空振り三振,1,1,3,7,表,カージナルス
56,1000,2,モリーナ,遊ゴロ,2,1,3,7,表,カージナルス
57,2000,3,オニール,死球,2,1,3,7,表,カージナルス
58,2100,4,オズナ,左本塁打,2,1,5,7,表,カージナルス
59,2000,5,デヨング,空振り三振,3,1,5,7,表,カージナルス
60,0000,2,ターナー,右フライ,1,1,5,7,裏,ドジャース
61,1000,3,マチャド,左本塁打,1,2,5,7,裏,ドジャース
62,1000,4,ベリンジャー,空振り三振,2,2,5,7,裏,ドジャース
63,2000,5,マンシー,四球,2,2,5,7,裏,ドジャース
64,2100,6,グランダル,一ゴロ,3,2,5,7,裏,ドジャース
65,0000,6,ジャーコ,中フライ,1,2,5,8,表,カージナルス
66,1000,7,ベーダー,死球,1,2,5,8,表,カージナルス
67,1000,8,ウォン,二ゴロ,3,2,5,8,表,カージナルス
68,0000,7,テイラー,四球,0,2,5,8,裏,ドジャース
69,0100,8,プイグ,三ゴロ併殺,2,2,5,8,裏,ドジャース
70,2000,9,ヘルナンデス,四球,2,2,5,8,裏,ドジャース
71,2100,1,ペダーソン,二安打,2,2,5,8,裏,ドジャース
72,2000,9,カーペンター,空振り三振,1,2,5,8,裏,ドジャース
73,1000,1,マイコラス,空振り三振,2,2,5,8,裏,ドジャース
74,2000,2,モリーナ,空振り三振,3,2,5,8,裏,ドジャース
75,0000,2,ターナー,二ゴロ,1,2,5,9,表,カージナルス
76,1000,3,マチャド,遊ゴロ,2,2,5,9,表,カージナルス
77,2000,4,ベリンジャー,三ゴロ,3,2,5,9,表,カージナルス
