,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,インシアルテ,死球,0,0,0,1,表,ブレーブス
1,0100,2,アルビース,右三塁打,0,0,1,1,表,ブレーブス
2,0001,3,Fフリーマン,投ゴロ,1,0,2,1,表,ブレーブス
3,1000,4,マーケーキス,左フライ,2,0,2,1,表,ブレーブス
4,2000,5,フラワーズ,遊ライナー,3,0,2,1,表,ブレーブス
5,0000,1,ビラー,中二塁打,0,0,2,1,裏,ブリュワーズ
6,0010,2,イエリチ,空振り三振,1,0,2,1,裏,ブリュワーズ
7,1001,3,アギュラー,右犠飛,2,1,2,1,裏,ブリュワーズ
8,2000,4,ブラウン,三ゴロ,3,1,2,1,裏,ブリュワーズ
9,0000,6,カマルゴ,三ゴロ,1,1,2,2,表,ブレーブス
10,1000,7,アクーナ,中フライ,2,1,2,2,表,ブレーブス
11,2000,8,スワンソン,一フライ,3,1,2,2,表,ブレーブス
12,0000,5,ペレス,右三塁打,0,1,2,2,裏,ブリュワーズ
13,0001,6,ブロクストン,四球,0,1,2,2,裏,ブリュワーズ
14,0101,7,サラディノ,中安打,0,2,2,2,裏,ブリュワーズ
15,0011,8,クラツ,三ゴロ,1,3,2,2,裏,ブリュワーズ
16,1001,9,チャシーン,四球,1,3,2,2,裏,ブリュワーズ
17,1100,1,ビラー,二ゴロ併殺,3,4,2,2,裏,ブリュワーズ
18,0000,9,フリード,見逃し三振,1,4,2,3,表,ブレーブス
19,1000,1,インシアルテ,見逃し三振,2,4,2,3,表,ブレーブス
20,2000,2,アルビース,右二塁打,2,4,2,3,表,ブレーブス
21,2010,3,Fフリーマン,右ライナー,3,4,2,3,表,ブレーブス
22,0000,2,イエリチ,四球,0,4,2,3,裏,ブリュワーズ
23,0100,3,アギュラー,中フライ,1,4,2,3,裏,ブリュワーズ
24,1100,4,ブラウン,投ゴロ,2,4,2,3,裏,ブリュワーズ
25,2100,5,ペレス,左安打,2,4,2,3,裏,ブリュワーズ
26,2110,6,ブロクストン,盗塁死,3,4,2,3,裏,ブリュワーズ
27,0000,4,マーケーキス,見逃し三振,1,4,2,4,表,ブレーブス
28,1000,5,フラワーズ,一ゴロ,2,4,2,4,表,ブレーブス
29,2000,6,カマルゴ,空振り三振,3,4,2,4,表,ブレーブス
30,0000,6,ブロクストン,空振り三振,1,4,2,4,裏,ブリュワーズ
31,1000,7,サラディノ,三ゴロ,2,4,2,4,裏,ブリュワーズ
32,2000,8,クラツ,中フライ,3,4,2,4,裏,ブリュワーズ
33,0000,7,アクーナ,三ゴロ,1,4,2,5,表,ブレーブス
34,1000,8,スワンソン,二フライ,2,4,2,5,表,ブレーブス
35,2000,9,カール,空振り三振,3,4,2,5,表,ブレーブス
36,0000,9,チャシーン,右フライ,1,4,2,5,裏,ブリュワーズ
37,1000,1,ビラー,中フライ,2,4,2,5,裏,ブリュワーズ
38,2000,2,イエリチ,右フライ,3,4,2,5,裏,ブリュワーズ
39,0000,1,インシアルテ,二安打,0,4,2,6,表,ブレーブス
40,0100,2,アルビース,中ライナー,1,4,2,6,表,ブレーブス
41,1100,3,Fフリーマン,四球,1,4,2,6,表,ブレーブス
42,1110,4,マーケーキス,三ゴロ併殺,3,4,2,6,表,ブレーブス
43,0000,3,アギュラー,空振り三振,1,4,2,6,裏,ブリュワーズ
44,1000,4,ブラウン,二ゴロ,2,4,2,6,裏,ブリュワーズ
45,2000,5,ペレス,中ライナー,3,4,2,6,裏,ブリュワーズ
46,0000,5,フラワーズ,空振り三振,1,4,2,7,表,ブレーブス
47,1000,6,カマルゴ,遊ゴロ,2,4,2,7,表,ブレーブス
48,2000,7,アクーナ,死球,2,4,2,7,表,ブレーブス
49,2100,8,スワンソン,空振り三振,3,4,2,7,表,ブレーブス
50,0000,6,ブロクストン,見逃し三振,1,4,2,7,裏,ブリュワーズ
51,1000,7,サラディノ,四球,1,4,2,7,裏,ブリュワーズ
52,1100,8,クラツ,空振り三振,2,4,2,7,裏,ブリュワーズ
53,2100,9,オーフ,空振り三振,3,4,2,7,裏,ブリュワーズ
54,0000,9,カルバーソン,二ゴロ,1,4,2,8,表,ブレーブス
55,1000,1,インシアルテ,見逃し三振,2,4,2,8,表,ブレーブス
56,2000,2,アルビース,中フライ,3,4,2,8,表,ブレーブス
57,0000,1,ビラー,中安打,0,4,2,8,裏,ブリュワーズ
58,0010,2,イエリチ,右二塁打,0,5,2,8,裏,ブリュワーズ
59,0010,3,アギュラー,空振り三振,1,5,2,8,裏,ブリュワーズ
60,1010,4,ブラウン,空振り三振,2,5,2,8,裏,ブリュワーズ
61,2010,5,ペレス,中本塁打,2,7,2,8,裏,ブリュワーズ
62,2000,6,ブロクストン,遊ゴロ,3,7,2,8,裏,ブリュワーズ
63,0000,3,Fフリーマン,三ゴロ,1,7,2,9,表,ブレーブス
64,1000,4,マーケーキス,見逃し三振,2,7,2,9,表,ブレーブス
65,2000,5,フラワーズ,遊ゴロ,3,7,2,9,表,ブレーブス
