,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ベッカム,投ゴロ,1,0,0,1,表,オリオールズ
1,1000,2,マチャド,投ゴロ,2,0,0,1,表,オリオールズ
2,2000,3,スクープ,右ライナー,3,0,0,1,表,オリオールズ
3,0000,1,ウレーニャ,中安打,0,0,0,1,裏,ブルージェイズ
4,0100,2,ドナルドソン,空振り三振,1,0,0,1,裏,ブルージェイズ
5,1100,3,スモーク,左フライ,2,0,0,1,裏,ブルージェイズ
6,2100,4,バティスタ,遊ゴロ,3,0,0,1,裏,ブルージェイズ
7,0000,4,Aジョーンズ,右安打,0,0,0,2,表,オリオールズ
8,0100,5,マンシーニ,一ゴロ,1,0,0,2,表,オリオールズ
9,1100,6,デービス,見逃し三振,2,0,0,2,表,オリオールズ
10,2100,7,トランボ,一邪飛,3,0,0,2,表,オリオールズ
11,0000,5,モラレス,左二塁打,0,0,0,2,裏,ブルージェイズ
12,0010,6,ピラー,投ゴロ,1,0,0,2,裏,ブルージェイズ
13,1001,7,ヘルナンデス,空振り三振,2,0,0,2,裏,ブルージェイズ
14,2001,8,ゴーインズ,空振り三振,3,0,0,2,裏,ブルージェイズ
15,0000,8,ジョセフ,三ゴロ,1,0,0,3,表,オリオールズ
16,1000,9,リカード,一ゴロ,2,0,0,3,表,オリオールズ
17,2000,1,ベッカム,中安打,2,0,0,3,表,オリオールズ
18,2100,2,マチャド,中フライ,3,0,0,3,表,オリオールズ
19,0000,9,マイル,中安打,0,0,0,3,裏,ブルージェイズ
20,0100,1,ウレーニャ,右フライ,1,0,0,3,裏,ブルージェイズ
21,1100,2,ドナルドソン,中フライ,2,0,0,3,裏,ブルージェイズ
22,2100,3,スモーク,右二塁打,2,1,0,3,裏,ブルージェイズ
23,2010,4,バティスタ,見逃し三振,3,1,0,3,裏,ブルージェイズ
24,0000,3,スクープ,投ゴロ,1,1,0,4,表,オリオールズ
25,1000,4,Aジョーンズ,二ゴロ,2,1,0,4,表,オリオールズ
26,2000,5,マンシーニ,二フライ,3,1,0,4,表,オリオールズ
27,0000,5,モラレス,中フライ,1,1,0,4,裏,ブルージェイズ
28,1000,6,ピラー,中フライ,2,1,0,4,裏,ブルージェイズ
29,2000,7,ヘルナンデス,三ゴロ,3,1,0,4,裏,ブルージェイズ
30,0000,6,デービス,左安打,0,1,0,5,表,オリオールズ
31,0100,7,トランボ,捕邪飛,1,1,0,5,表,オリオールズ
32,1100,8,ジョセフ,右フライ,2,1,0,5,表,オリオールズ
33,2100,9,リカード,三ゴロ,3,1,0,5,表,オリオールズ
34,0000,8,ゴーインズ,左フライ,1,1,0,5,裏,ブルージェイズ
35,1000,9,マイル,空振り三振,2,1,0,5,裏,ブルージェイズ
36,2000,1,ウレーニャ,空振り三振,3,1,0,5,裏,ブルージェイズ
37,0000,1,ベッカム,三ゴロ,1,1,0,6,表,オリオールズ
38,1000,2,マチャド,二ゴロ,2,1,0,6,表,オリオールズ
39,2000,3,スクープ,投ゴロ,3,1,0,6,表,オリオールズ
40,0000,2,ドナルドソン,中安打,0,1,0,6,裏,ブルージェイズ
41,0100,3,スモーク,四球,0,1,0,6,裏,ブルージェイズ
42,0110,4,バティスタ,空振り三振,1,1,0,6,裏,ブルージェイズ
43,1110,5,モラレス,空振り三振,2,1,0,6,裏,ブルージェイズ
44,2110,6,ピラー,二フライ,3,1,0,6,裏,ブルージェイズ
45,0000,4,Aジョーンズ,遊ゴロ,1,1,0,7,表,オリオールズ
46,1000,5,マンシーニ,左二塁打,1,1,0,7,表,オリオールズ
47,1010,6,デービス,空振り三振,2,1,0,7,表,オリオールズ
48,2010,7,トランボ,中安打,2,1,1,7,表,オリオールズ
49,2100,8,ジョセフ,一邪飛,3,1,1,7,表,オリオールズ
50,0000,7,ヘルナンデス,空振り三振,1,1,1,7,裏,ブルージェイズ
51,1000,8,ゴーインズ,空振り三振,2,1,1,7,裏,ブルージェイズ
52,2000,9,マイル,一フライ,3,1,1,7,裏,ブルージェイズ
53,0000,9,アルバレス,二ゴロ,1,1,1,8,表,オリオールズ
54,1000,1,ベッカム,中本塁打,1,1,2,8,表,オリオールズ
55,1000,2,マチャド,左フライ,2,1,2,8,表,オリオールズ
56,2000,3,スクープ,二ゴロ,3,1,2,8,表,オリオールズ
57,0000,1,ウレーニャ,左安打,0,1,2,8,裏,ブルージェイズ
58,0000,2,ドナルドソン,四球,1,1,2,8,裏,ブルージェイズ
59,1100,3,スモーク,右安打,1,1,2,8,裏,ブルージェイズ
60,1110,4,バティスタ,捕フライ,2,1,2,8,裏,ブルージェイズ
61,2110,5,モラレス,空振り三振,3,1,2,8,裏,ブルージェイズ
62,0000,4,Aジョーンズ,空振り三振,1,1,2,9,表,オリオールズ
63,1000,5,マンシーニ,三ゴロ,2,1,2,9,表,オリオールズ
64,2000,6,デービス,見逃し三振,3,1,2,9,表,オリオールズ
65,0000,6,ピラー,四球,0,1,2,9,裏,ブルージェイズ
66,0100,7,ヘルナンデス,右安打,0,1,2,9,裏,ブルージェイズ
67,0101,8,バーニー,二ゴロ,1,1,2,9,裏,ブルージェイズ
68,1101,9,マイル,三安打,1,2,2,9,裏,ブルージェイズ
69,1110,1,ウレーニャ,中安打,1,3,2,9,裏,ブルージェイズ
