,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ケンドリック,遊ゴロ,1,0,0,1,表,ナショナルズ
1,1000,2,ディフォ,空振り三振,2,0,0,1,表,ナショナルズ
2,2000,3,マーフィー,一ゴロ,3,0,0,1,表,ナショナルズ
3,0000,1,スプリンガー,遊ゴロ,1,0,0,1,裏,アストロズ
4,1000,2,ブレグマン,見逃し三振,2,0,0,1,裏,アストロズ
5,2000,3,アルテューベ,見逃し三振,3,0,0,1,裏,アストロズ
6,0000,4,ジマーマン,二ゴロ,1,0,0,2,表,ナショナルズ
7,1000,5,レンドン,左二塁打,1,0,0,2,表,ナショナルズ
8,1010,6,ウィータース,空振り三振,2,0,0,2,表,ナショナルズ
9,2010,7,テイラー,三ゴロ,3,0,0,2,表,ナショナルズ
10,0000,4,レディック,空振り三振,1,0,0,2,裏,アストロズ
11,1000,5,グリエル,遊ゴロ,2,0,0,2,裏,アストロズ
12,2000,6,ゴンザレス,空振り三振,3,0,0,2,裏,アストロズ
13,0000,8,セベリーノ,空振り三振,1,0,0,3,表,ナショナルズ
14,1000,9,デアザ,遊ゴロ,2,0,0,3,表,ナショナルズ
15,2000,1,ケンドリック,二ゴロ,3,0,0,3,表,ナショナルズ
16,0000,7,ベルトラン,遊ゴロ,1,0,0,3,裏,アストロズ
17,1000,8,マキャン,四球,1,0,0,3,裏,アストロズ
18,1100,9,フィッシャー,空振り三振,2,0,0,3,裏,アストロズ
19,2100,1,スプリンガー,一邪飛,3,0,0,3,裏,アストロズ
20,0000,2,ディフォ,二ゴロ,1,0,0,4,表,ナショナルズ
21,1000,3,マーフィー,一ゴロ,2,0,0,4,表,ナショナルズ
22,2000,4,ジマーマン,投ゴロ,3,0,0,4,表,ナショナルズ
23,0000,2,ブレグマン,遊安打,0,0,0,4,裏,アストロズ
24,0100,3,アルテューベ,中安打,0,0,0,4,裏,アストロズ
25,0110,4,レディック,一ゴロ,1,0,0,4,裏,アストロズ
26,1101,5,グリエル,遊ゴロ併殺,3,0,0,4,裏,アストロズ
27,0000,5,レンドン,四球,0,0,0,5,表,ナショナルズ
28,0100,6,ウィータース,四球,0,0,0,5,表,ナショナルズ
29,0110,7,テイラー,二フライ,1,0,0,5,表,ナショナルズ
30,1110,8,セベリーノ,三安打,1,0,0,5,表,ナショナルズ
31,1101,9,デアザ,二ゴロ,2,0,2,5,表,ナショナルズ
32,2100,1,ケンドリック,投ゴロ,3,0,2,5,表,ナショナルズ
33,0000,6,ゴンザレス,中ライナー,1,0,2,5,裏,アストロズ
34,1000,7,ベルトラン,遊フライ,2,0,2,5,裏,アストロズ
35,2000,8,マキャン,中フライ,3,0,2,5,裏,アストロズ
36,0000,2,ディフォ,遊ゴロ,1,0,2,6,表,ナショナルズ
37,1000,3,マーフィー,中ライナー,2,0,2,6,表,ナショナルズ
38,2000,4,ジマーマン,空振り三振,3,0,2,6,表,ナショナルズ
39,0000,9,フィッシャー,空振り三振,1,0,2,6,裏,アストロズ
40,1000,1,スプリンガー,空振り三振,2,0,2,6,裏,アストロズ
41,2000,2,ブレグマン,右二塁打,2,0,2,6,裏,アストロズ
42,2010,3,アルテューベ,左ライナー,3,0,2,6,裏,アストロズ
43,0000,5,レンドン,右ライナー,1,0,2,7,表,ナショナルズ
44,1000,6,ウィータース,中安打,1,0,2,7,表,ナショナルズ
45,1100,7,テイラー,右二塁打,1,0,3,7,表,ナショナルズ
46,1010,8,セベリーノ,左ライナー,2,0,3,7,表,ナショナルズ
47,2010,9,デアザ,中ライナー,3,0,3,7,表,ナショナルズ
48,0000,4,レディック,左フライ,1,0,3,7,裏,アストロズ
49,1000,5,グリエル,空振り三振,2,0,3,7,裏,アストロズ
50,2000,6,ゴンザレス,右フライ,3,0,3,7,裏,アストロズ
51,0000,1,ケンドリック,右ライナー,1,0,3,8,表,ナショナルズ
52,1000,2,ディフォ,遊ライナー,2,0,3,8,表,ナショナルズ
53,2000,3,マーフィー,空振り三振,3,0,3,8,表,ナショナルズ
54,0000,7,ベルトラン,左二塁打,0,0,3,8,裏,アストロズ
55,0010,8,マキャン,中安打,0,1,3,8,裏,アストロズ
56,0100,9,マリズニク,左フライ,1,1,3,8,裏,アストロズ
57,1100,1,スプリンガー,遊ゴロ併殺,3,1,3,8,裏,アストロズ
58,0000,4,ジマーマン,空振り三振,1,1,3,9,表,ナショナルズ
59,1000,5,レンドン,中二塁打,1,1,3,9,表,ナショナルズ
60,1010,6,ウィータース,遊ゴロ,2,1,3,9,表,ナショナルズ
61,2001,7,テイラー,投ゴロ,3,1,3,9,表,ナショナルズ
62,0000,2,ブレグマン,左安打,0,1,3,9,裏,アストロズ
63,0100,3,デービス,投ゴロ,1,1,3,9,裏,アストロズ
64,1010,4,レディック,中安打,1,2,3,9,裏,アストロズ
65,1100,5,グリエル,左二塁打,1,3,3,9,裏,アストロズ
66,1010,6,ゴンザレス,空振り三振,2,3,3,9,裏,アストロズ
67,2010,7,ベルトラン,四球,2,3,3,9,裏,アストロズ
68,2110,8,マキャン,一ゴロ,3,3,3,9,裏,アストロズ
69,0000,8,リンド,空振り三振,1,3,3,10,表,ナショナルズ
70,1000,9,デアザ,空振り三振,2,3,3,10,表,ナショナルズ
71,2000,1,ケンドリック,空振り三振,3,3,3,10,表,ナショナルズ
72,0000,9,マリズニク,空振り三振,1,3,3,10,裏,アストロズ
73,1000,1,スプリンガー,三ゴロ,2,3,3,10,裏,アストロズ
74,2000,2,ブレグマン,見逃し三振,3,3,3,10,裏,アストロズ
75,0000,2,ディフォ,三安打,0,3,3,11,表,ナショナルズ
76,0100,3,マーフィー,二ゴロ,1,3,3,11,表,ナショナルズ
77,1010,4,ジマーマン,振り逃げ,1,3,3,11,表,ナショナルズ
78,1101,5,レンドン,左犠飛,2,3,4,11,表,ナショナルズ
79,2100,6,ウィータース,中安打,2,3,5,11,表,ナショナルズ
80,2010,7,テイラー,三ゴロ,3,3,5,11,表,ナショナルズ
81,0000,3,デービス,右本塁打,0,4,5,11,裏,アストロズ
82,0000,4,レディック,中フライ,1,4,5,11,裏,アストロズ
83,1000,5,グリエル,右フライ,2,4,5,11,裏,アストロズ
84,2000,6,ゴンザレス,投ゴロ,3,4,5,11,裏,アストロズ
