,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,セグラ,空振り三振,1,0,0,1,表,マリナーズ
1,1000,2,ギャメル,左フライ,2,0,0,1,表,マリナーズ
2,2000,3,カノ,左二塁打,2,0,0,1,表,マリナーズ
3,2010,4,クルーズ,中本塁打,2,0,2,1,表,マリナーズ
4,2000,5,シーガー,中本塁打,2,0,3,1,表,マリナーズ
5,2000,6,バレンシア,空振り三振,3,0,3,1,表,マリナーズ
6,0000,1,サンタナ,四球,0,0,3,1,裏,インディアンス
7,0100,2,リンドア,四球,0,0,3,1,裏,インディアンス
8,0110,3,ブラントリー,左フライ,1,0,3,1,裏,インディアンス
9,1110,4,エンカーナシオン,四球,1,0,3,1,裏,インディアンス
10,1111,5,ラミレス,右二塁打,1,2,3,1,裏,インディアンス
11,1011,6,キプニス,空振り三振,2,2,3,1,裏,インディアンス
12,2011,7,チゼンホール,中安打,2,4,3,1,裏,インディアンス
13,2100,8,アルモンテ,左安打,2,4,3,1,裏,インディアンス
14,2110,9,ゴームズ,中フライ,3,4,3,1,裏,インディアンス
15,0000,7,エレディア,三ゴロ,1,4,3,2,表,マリナーズ
16,1000,8,ズニーノ,投ゴロ,2,4,3,2,表,マリナーズ
17,2000,9,ダイソン,見逃し三振,3,4,3,2,表,マリナーズ
18,0000,1,サンタナ,中ライナー,1,4,3,2,裏,インディアンス
19,1000,2,リンドア,右ライナー,2,4,3,2,裏,インディアンス
20,2000,3,ブラントリー,遊ゴロ,3,4,3,2,裏,インディアンス
21,0000,1,セグラ,中ライナー,1,4,3,3,表,マリナーズ
22,1000,2,ギャメル,四球,1,4,3,3,表,マリナーズ
23,1010,3,カノ,右ライナー,2,4,3,3,表,マリナーズ
24,2010,4,クルーズ,空振り三振,3,4,3,3,表,マリナーズ
25,0000,4,エンカーナシオン,左安打,0,4,3,3,裏,インディアンス
26,0100,5,ラミレス,空振り三振,1,4,3,3,裏,インディアンス
27,1100,6,キプニス,空振り三振,2,4,3,3,裏,インディアンス
28,2100,7,チゼンホール,見逃し三振,3,4,3,3,裏,インディアンス
29,0000,5,シーガー,四球,0,4,3,4,表,マリナーズ
30,0100,6,バレンシア,右フライ,1,4,3,4,表,マリナーズ
31,1100,7,エレディア,空振り三振,2,4,3,4,表,マリナーズ
32,2100,8,ズニーノ,遊ゴロ,3,4,3,4,表,マリナーズ
33,0000,8,アルモンテ,左安打,0,4,3,4,裏,インディアンス
34,0100,9,ゴームズ,二ゴロ併殺,2,4,3,4,裏,インディアンス
35,2000,1,サンタナ,中フライ,3,4,3,4,裏,インディアンス
36,0000,9,ダイソン,投ゴロ,1,4,3,5,表,マリナーズ
37,1000,1,セグラ,遊ゴロ,2,4,3,5,表,マリナーズ
38,2000,2,ギャメル,空振り三振,3,4,3,5,表,マリナーズ
39,0000,2,リンドア,空振り三振,1,4,3,5,裏,インディアンス
40,1000,3,ブラントリー,右安打,1,4,3,5,裏,インディアンス
41,1100,4,エンカーナシオン,見逃し三振,2,4,3,5,裏,インディアンス
42,2100,5,ラミレス,中フライ,3,4,3,5,裏,インディアンス
43,0000,3,カノ,中ライナー,1,4,3,6,表,マリナーズ
44,1000,4,クルーズ,二フライ,2,4,3,6,表,マリナーズ
45,2000,5,シーガー,遊ゴロ,3,4,3,6,表,マリナーズ
46,0000,6,キプニス,一ゴロ,1,4,3,6,裏,インディアンス
47,1000,7,チゼンホール,空振り三振,2,4,3,6,裏,インディアンス
48,2000,8,アルモンテ,二ゴロ,3,4,3,6,裏,インディアンス
49,0000,6,バレンシア,三邪飛,1,4,3,7,表,マリナーズ
50,1000,7,エレディア,四球,1,4,3,7,表,マリナーズ
51,1100,8,ルイーズ,四球,1,4,3,7,表,マリナーズ
52,1110,9,モター,見逃し三振,2,4,3,7,表,マリナーズ
53,2110,1,セグラ,空振り三振,3,4,3,7,表,マリナーズ
54,0000,9,ゴームズ,遊フライ,1,4,3,7,裏,インディアンス
55,1000,1,サンタナ,中ライナー,2,4,3,7,裏,インディアンス
56,2000,2,リンドア,一失策,2,4,3,7,裏,インディアンス
57,2100,3,ブラントリー,中フライ,3,4,3,7,裏,インディアンス
58,0000,2,ギャメル,見逃し三振,1,4,3,8,表,マリナーズ
59,1000,3,カノ,空振り三振,2,4,3,8,表,マリナーズ
60,2000,4,クルーズ,右フライ,3,4,3,8,表,マリナーズ
61,0000,4,エンカーナシオン,遊ライナー,1,4,3,8,裏,インディアンス
62,1000,5,ラミレス,二フライ,2,4,3,8,裏,インディアンス
63,2000,6,キプニス,遊ゴロ,3,4,3,8,裏,インディアンス
64,0000,5,シーガー,右フライ,1,4,3,9,表,マリナーズ
65,1000,6,ボグルバック,空振り三振,2,4,3,9,表,マリナーズ
66,2000,7,エレディア,空振り三振,3,4,3,9,表,マリナーズ
