,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,カーペンター,見逃し三振,1,0,0,1,表,カージナルス
1,1000,2,デヨング,空振り三振,2,0,0,1,表,カージナルス
2,2000,3,Jマルティネス,四球,2,0,0,1,表,カージナルス
3,2100,4,オズナ,二ゴロ,3,0,0,1,表,カージナルス
4,0000,1,モンカダ,空振り三振,1,0,0,1,裏,Wソックス
5,1000,2,サンチェス,空振り三振,2,0,0,1,裏,Wソックス
6,2000,3,アブレイユ,二ゴロ,3,0,0,1,裏,Wソックス
7,0000,5,モリーナ,空振り三振,1,0,0,2,表,カージナルス
8,1000,6,ジャーコ,遊ゴロ,2,0,0,2,表,カージナルス
9,2000,7,ファウラー,空振り三振,3,0,0,2,表,カージナルス
10,0000,4,パルカ,見逃し三振,1,0,0,2,裏,Wソックス
11,1000,5,デビッドソン,空振り三振,2,0,0,2,裏,Wソックス
12,2000,6,Lガルシア,空振り三振,3,0,0,2,裏,Wソックス
13,0000,8,ムニョス,三ゴロ,1,0,0,3,表,カージナルス
14,1000,9,ウォン,二ゴロ,2,0,0,3,表,カージナルス
15,2000,1,カーペンター,右安打,2,0,0,3,表,カージナルス
16,2100,2,デヨング,右安打,2,0,0,3,表,カージナルス
17,2110,3,Jマルティネス,中安打,2,0,1,3,表,カージナルス
18,2101,4,オズナ,右安打,2,0,2,3,表,カージナルス
19,2110,5,モリーナ,右フライ,3,0,2,3,表,カージナルス
20,0000,7,ナルバエス,中安打,0,0,2,3,裏,Wソックス
21,0100,8,アンダーソン,左二塁打,0,0,2,3,裏,Wソックス
22,0011,9,ティルソン,右安打,0,2,2,3,裏,Wソックス
23,0100,1,モンカダ,三フライ,1,2,2,3,裏,Wソックス
24,1010,2,サンチェス,左フライ,2,2,2,3,裏,Wソックス
25,2010,3,アブレイユ,遊ゴロ,3,2,2,3,裏,Wソックス
26,0000,6,ジャーコ,左二塁打,0,2,2,4,表,カージナルス
27,0010,7,ファウラー,左安打,0,2,2,4,表,カージナルス
28,0101,8,ムニョス,遊ゴロ,1,2,3,4,表,カージナルス
29,1100,9,ウォン,中二塁打,1,2,3,4,表,カージナルス
30,1010,1,カーペンター,空振り三振,3,2,3,4,表,カージナルス
31,0000,4,パルカ,空振り三振,1,2,3,4,裏,Wソックス
32,1000,5,デビッドソン,右フライ,2,2,3,4,裏,Wソックス
33,2000,6,Lガルシア,二ゴロ,3,2,3,4,裏,Wソックス
34,0000,2,デヨング,遊失策,0,2,3,5,表,カージナルス
35,0100,3,Jマルティネス,中安打,0,2,3,5,表,カージナルス
36,0110,4,オズナ,中フライ,1,2,3,5,表,カージナルス
37,1101,5,モリーナ,中犠飛,2,2,4,5,表,カージナルス
38,2010,6,ジャーコ,四球,2,2,4,5,表,カージナルス
39,2110,7,ファウラー,二ゴロ,3,2,4,5,表,カージナルス
40,0000,7,ナルバエス,二ゴロ,1,2,4,5,裏,Wソックス
41,1000,8,アンダーソン,遊ゴロ,2,2,4,5,裏,Wソックス
42,2000,9,ティルソン,一ゴロ,3,2,4,5,裏,Wソックス
43,0000,8,ムニョス,中安打,0,2,4,6,表,カージナルス
44,0100,9,ウォン,一安打,0,2,4,6,表,カージナルス
