,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ヘルナンデス,左安打,0,0,0,1,表,フィリーズ
1,0100,2,ホスキンス,空振り三振,1,0,0,1,表,フィリーズ
2,1100,3,ヘレラ,空振り三振,2,0,0,1,表,フィリーズ
3,2100,4,サンタナ,四球,2,0,0,1,表,フィリーズ
4,2110,5,ウィリアムズ,中安打,2,0,1,1,表,フィリーズ
5,2101,6,キンガリー,三ゴロ,3,0,1,1,表,フィリーズ
6,0000,1,ニモー,一邪飛,1,0,1,1,裏,メッツ
7,1000,2,バティスタ,三ゴロ,2,0,1,1,裏,メッツ
8,2000,3,カブレラ,右本塁打,2,1,1,1,裏,メッツ
9,2000,4,コンフォート,空振り三振,3,1,1,1,裏,メッツ
10,0000,7,ナップ,中安打,0,1,1,2,表,フィリーズ
11,0100,8,フランコ,中フライ,1,1,1,2,表,フィリーズ
12,1100,9,エフリン,三振,2,1,1,2,表,フィリーズ
13,2100,1,ヘルナンデス,中安打,2,1,1,2,表,フィリーズ
14,2101,2,ホスキンス,中安打,2,1,2,2,表,フィリーズ
15,2101,3,ヘレラ,空振り三振,3,1,2,2,表,フィリーズ
16,0000,5,スミス,左フライ,1,1,2,2,裏,メッツ
17,1000,6,メゾラコ,右フライ,2,1,2,2,裏,メッツ
18,2000,7,レイエス,空振り三振,3,1,2,2,裏,メッツ
19,0000,4,サンタナ,四球,0,1,2,3,表,フィリーズ
20,0100,5,ウィリアムズ,二ゴロ併殺,2,1,2,3,表,フィリーズ
21,2000,6,キンガリー,空振り三振,3,1,2,3,表,フィリーズ
22,0000,8,ロサリオ,遊ゴロ,1,1,2,3,裏,メッツ
23,1000,9,ウィーラー,空振り三振,2,1,2,3,裏,メッツ
24,2000,1,ニモー,左安打,2,1,2,3,裏,メッツ
25,2100,2,バティスタ,左安打,2,1,2,3,裏,メッツ
26,2010,3,カブレラ,右二塁打,2,3,2,3,裏,メッツ
27,2010,4,コンフォート,一ゴロ,3,3,2,3,裏,メッツ
28,0000,7,ナップ,空振り三振,1,3,2,4,表,フィリーズ
29,1000,8,フランコ,左本塁打,1,3,3,4,表,フィリーズ
30,1000,9,エフリン,空振り三振,2,3,3,4,表,フィリーズ
31,2000,1,ヘルナンデス,空振り三振,3,3,3,4,表,フィリーズ
32,0000,5,スミス,三邪飛,1,3,3,4,裏,メッツ
