,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,プラード,三ゴロ,1,0,0,1,表,マーリンズ
1,1000,2,ロハス,右安打,1,0,0,1,表,マーリンズ
2,1100,3,カストロ,空振り三振,2,0,0,1,表,マーリンズ
3,2100,4,アンダーソン,空振り三振,3,0,0,1,表,マーリンズ
4,0000,1,アルビース,左ライナー,1,0,0,1,裏,ブレーブス
5,1000,2,アクーナ,三ゴロ,2,0,0,1,裏,ブレーブス
6,2000,3,Fフリーマン,空振り三振,3,0,0,1,裏,ブレーブス
7,0000,5,ボア,四球,0,0,0,2,表,マーリンズ
8,0100,6,メイビン,右二塁打,0,0,0,2,表,マーリンズ
9,0011,7,ブリンソン,遊ゴロ,1,0,0,2,表,マーリンズ
10,1011,8,ホラデー,遊ゴロ,2,0,1,2,表,マーリンズ
11,2010,9,ウレーニャ,見逃し三振,3,0,1,2,表,マーリンズ
12,0000,4,マーケーキス,遊ゴロ,1,0,1,2,裏,ブレーブス
13,1000,5,スズキ,三ゴロ,2,0,1,2,裏,ブレーブス
14,2000,6,インシアルテ,中安打,2,0,1,2,裏,ブレーブス
15,2100,7,カマルゴ,盗塁死,3,0,1,2,裏,ブレーブス
16,0000,1,プラード,右フライ,1,0,1,3,表,マーリンズ
17,1000,2,ロハス,一ゴロ,2,0,1,3,表,マーリンズ
18,2000,3,カストロ,三ゴロ,3,0,1,3,表,マーリンズ
19,0000,7,カマルゴ,四球,0,0,1,3,裏,ブレーブス
20,0100,8,スワンソン,遊ゴロ併殺,2,0,1,3,裏,ブレーブス
21,2000,9,ニューカム,遊ゴロ,3,0,1,3,裏,ブレーブス
22,0000,4,アンダーソン,中安打,0,0,1,4,表,マーリンズ
23,0100,5,ボア,四球,0,0,1,4,表,マーリンズ
24,0110,6,メイビン,二ライナー,1,0,1,4,表,マーリンズ
25,1110,7,ブリンソン,中フライ,2,0,1,4,表,マーリンズ
26,2110,8,ホラデー,右ライナー,3,0,1,4,表,マーリンズ
27,0000,1,アルビース,左フライ,1,0,1,4,裏,ブレーブス
28,1000,2,アクーナ,見逃し三振,2,0,1,4,裏,ブレーブス
29,2000,3,Fフリーマン,遊ゴロ,3,0,1,4,裏,ブレーブス
30,0000,9,ウレーニャ,空振り三振,1,0,1,5,表,マーリンズ
31,1000,1,プラード,左フライ,2,0,1,5,表,マーリンズ
32,2000,2,ロハス,投ゴロ,3,0,1,5,表,マーリンズ
33,0000,4,マーケーキス,右安打,0,0,1,5,裏,ブレーブス
34,0100,5,スズキ,遊ゴロ,1,0,1,5,裏,ブレーブス
35,1100,6,インシアルテ,一安打,1,0,1,5,裏,ブレーブス
36,1011,7,カマルゴ,右安打,1,1,1,5,裏,ブレーブス
37,1101,8,スワンソン,投犠打野選,1,2,1,5,裏,ブレーブス
38,1110,9,ニューカム,捕犠打,2,2,1,5,裏,ブレーブス
39,2011,1,アルビース,右安打,2,4,1,5,裏,ブレーブス
40,2000,3,カストロ,右フライ,1,4,1,5,裏,ブレーブス
41,1000,4,アンダーソン,中安打,1,4,1,5,裏,ブレーブス
42,1100,5,ボア,中ライナー,2,4,1,5,裏,ブレーブス
43,2100,6,メイビン,中フライ,3,4,1,5,裏,ブレーブス
44,0000,2,アクーナ,右ライナー,1,4,1,6,表,マーリンズ
45,1000,3,Fフリーマン,中フライ,2,4,1,6,表,マーリンズ
46,2000,4,マーケーキス,三ライナー,3,4,1,6,表,マーリンズ
47,0000,7,ブリンソン,遊ゴロ,1,4,1,6,裏,ブレーブス
48,1000,8,ホラデー,右ライナー,2,4,1,6,裏,ブレーブス
49,2000,9,シャック,一ゴロ,3,4,1,6,裏,ブレーブス
50,0000,5,スズキ,左本塁打,0,5,1,7,表,マーリンズ
51,0000,6,インシアルテ,左安打,0,5,1,7,表,マーリンズ
52,0100,7,カマルゴ,左二塁打,0,6,1,7,表,マーリンズ
53,0010,8,スワンソン,左ライナー,1,6,1,7,表,マーリンズ
54,1010,9,カルバーソン,二ゴロ,2,6,1,7,表,マーリンズ
55,2001,1,アルビース,三ゴロ,3,6,1,7,表,マーリンズ
56,0000,1,プラード,右フライ,1,6,1,7,裏,ブレーブス
57,1000,2,ロハス,見逃し三振,2,6,1,7,裏,ブレーブス
58,2000,3,カストロ,三ゴロ,3,6,1,7,裏,ブレーブス
59,0000,2,アクーナ,四球,0,6,1,8,表,マーリンズ
60,0100,3,Fフリーマン,右本塁打,0,8,1,8,表,マーリンズ
61,0000,4,マーケーキス,左フライ,1,8,1,8,表,マーリンズ
62,1000,5,スズキ,四球,1,8,1,8,表,マーリンズ
63,1100,6,インシアルテ,二ゴロ併殺,3,8,1,8,表,マーリンズ
64,0000,4,アンダーソン,遊ゴロ,1,8,1,8,裏,ブレーブス
65,1000,5,ボア,左安打,1,8,1,8,裏,ブレーブス
66,1100,6,メイビン,一邪飛,2,8,1,8,裏,ブレーブス
67,2100,7,ブリンソン,三ゴロ,3,8,1,8,裏,ブレーブス
