,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マリンズ,左フライ,1,0,0,1,表,オリオールズ
1,1000,2,リカード,空振り三振,2,0,0,1,表,オリオールズ
2,2000,3,ビラー,四球,2,0,0,1,表,オリオールズ
3,2100,4,マンシーニ,左安打,2,0,0,1,表,オリオールズ
4,2110,5,デービス,盗塁死,3,0,0,1,表,オリオールズ
5,0000,1,スミス,三失策,0,0,0,1,裏,レイズ
6,0010,2,ウェンデル,右フライ,1,0,0,1,裏,レイズ
7,1000,3,パーム,右三塁打,1,1,0,1,裏,レイズ
8,1001,4,崔,中犠飛,2,2,0,1,裏,レイズ
9,2000,5,キーアマイヤー,右安打,2,2,0,1,裏,レイズ
10,2100,6,アダムス,三安打,2,2,0,1,裏,レイズ
11,2101,7,バウアーズ,左安打,2,3,0,1,裏,レイズ
12,2101,8,ロウ,盗塁死,3,4,0,1,裏,レイズ
13,0000,5,デービス,左ライナー,1,4,0,2,表,オリオールズ
14,1000,6,ベッカム,遊安打,1,4,0,2,表,オリオールズ
15,1100,7,シスコ,空振り三振,2,4,0,2,表,オリオールズ
16,2100,8,ヌネス,三ゴロ,3,4,0,2,表,オリオールズ
17,0000,8,ロウ,中二塁打,0,4,0,2,裏,レイズ
18,0010,9,シウフォー,死球,0,4,0,2,裏,レイズ
19,0110,1,スミス,遊ゴロ,1,4,0,2,裏,レイズ
20,1101,2,ウェンデル,投犠打野選,1,5,0,2,裏,レイズ
21,1110,3,パーム,空振り三振,2,5,0,2,裏,レイズ
22,2011,4,崔,空振り三振,3,5,0,2,裏,レイズ
23,0000,9,アンドレオリ,見逃し三振,1,5,0,3,表,オリオールズ
24,1000,1,マリンズ,四球,1,5,0,3,表,オリオールズ
25,1100,2,リカード,右二塁打,1,5,0,3,表,オリオールズ
26,1011,3,ビラー,二安打,1,5,1,3,表,オリオールズ
27,1101,4,マンシーニ,三ゴロ併殺,3,5,1,3,表,オリオールズ
28,0000,5,キーアマイヤー,二ゴロ,1,5,1,3,裏,レイズ
29,1000,6,アダムス,見逃し三振,2,5,1,3,裏,レイズ
30,2000,7,バウアーズ,中フライ,3,5,1,3,裏,レイズ
31,0000,5,デービス,左ライナー,1,5,1,4,表,オリオールズ
32,1000,6,ベッカム,遊安打,1,5,1,4,表,オリオールズ
33,1100,7,シスコ,左フライ,2,5,1,4,表,オリオールズ
34,2100,8,ヌネス,左本塁打,2,5,3,4,表,オリオールズ
35,2000,9,アンドレオリ,空振り三振,3,5,3,4,表,オリオールズ
36,0000,8,ロウ,一ゴロ,1,5,3,4,裏,レイズ
37,1000,9,シウフォー,遊フライ,2,5,3,4,裏,レイズ
38,2000,1,スミス,中ライナー,3,5,3,4,裏,レイズ
39,0000,1,マリンズ,左フライ,1,5,3,5,表,オリオールズ
40,1000,2,リカード,遊安打,1,5,3,5,表,オリオールズ
41,1000,3,ビラー,四球,2,5,3,5,表,オリオールズ
42,2010,4,マンシーニ,右ライナー,3,5,3,5,表,オリオールズ
43,0000,2,ウェンデル,二ゴロ,1,5,3,5,裏,レイズ
44,1000,3,パーム,左ライナー,2,5,3,5,裏,レイズ
45,2000,4,崔,右二塁打,2,5,3,5,裏,レイズ
46,2010,5,キーアマイヤー,左フライ,3,5,3,5,裏,レイズ
47,0000,5,デービス,一ゴロ,1,5,3,6,表,オリオールズ
48,1000,6,ベッカム,遊ゴロ,2,5,3,6,表,オリオールズ
49,2000,7,シスコ,二ゴロ,3,5,3,6,表,オリオールズ
50,0000,6,アダムス,左二塁打,0,5,3,6,裏,レイズ
51,0010,7,バウアーズ,投犠打,1,5,3,6,裏,レイズ
52,1000,8,ダフィー,中安打,1,6,3,6,裏,レイズ
