,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ハップ,空振り三振,1,0,0,1,表,カブス
1,1000,2,ヘイワード,三邪飛,2,0,0,1,表,カブス
2,2000,3,ゾブリスト,二ゴロ,3,0,0,1,表,カブス
3,0000,1,ディカーソン,三ゴロ,1,0,0,1,裏,パイレーツ
4,1000,2,マルテ,二安打,1,0,0,1,裏,パイレーツ
5,1100,3,ポランコ,四球,1,0,0,1,裏,パイレーツ
6,1110,4,フリース,三ゴロ併殺,3,0,0,1,裏,パイレーツ
7,0000,4,リゾ,左安打,0,0,0,2,表,カブス
8,0100,5,バエス,三併殺,2,0,0,2,表,カブス
9,2000,6,シュワバー,右本塁打,2,0,1,2,表,カブス
10,2000,7,カラティーニ,四球,2,0,1,2,表,カブス
11,2100,8,ハメルズ,左フライ,3,0,1,2,表,カブス
12,0000,5,セルベリ,死球,0,0,1,2,裏,パイレーツ
13,0100,6,ベル,三ゴロ併殺,2,0,1,2,裏,パイレーツ
14,2000,7,ハリソン,遊ゴロ,3,0,1,2,裏,パイレーツ
15,0000,9,ラッセル,空振り三振,1,0,1,3,表,カブス
16,1000,1,ハップ,一ゴロ,2,0,1,3,表,カブス
17,2000,2,ヘイワード,右フライ,3,0,1,3,表,カブス
18,0000,8,エチャバリア,中安打,0,0,1,3,裏,パイレーツ
19,0100,9,ウィリアムズ,二ゴロ,1,0,1,3,裏,パイレーツ
20,1100,1,ディカーソン,二ゴロ併殺,3,0,1,3,裏,パイレーツ
21,0000,3,ゾブリスト,左フライ,1,0,1,4,表,カブス
22,1000,4,リゾ,中二塁打,1,0,1,4,表,カブス
23,1010,5,バエス,中フライ,2,0,1,4,表,カブス
24,2010,6,シュワバー,敬遠,2,0,1,4,表,カブス
25,2110,7,カラティーニ,一ゴロ,3,0,1,4,表,カブス
26,0000,2,マルテ,空振り三振,1,0,1,4,裏,パイレーツ
27,1000,3,ポランコ,右安打,1,0,1,4,裏,パイレーツ
28,1100,4,フリース,右安打,1,0,1,4,裏,パイレーツ
29,1110,5,セルベリ,空振り三振,2,0,1,4,裏,パイレーツ
30,2101,6,ベル,右フライ,3,0,1,4,裏,パイレーツ
31,0000,8,ハメルズ,中安打,0,0,1,5,表,カブス
32,0100,9,ラッセル,右フライ,1,0,1,5,表,カブス
33,1100,1,ハップ,空振り三振,2,0,1,5,表,カブス
34,2100,2,ヘイワード,二失策,2,0,1,5,表,カブス
35,2110,3,ゾブリスト,三フライ,3,0,1,5,表,カブス
36,0000,7,ハリソン,三ゴロ,1,0,1,5,裏,パイレーツ
37,1000,8,エチャバリア,中フライ,2,0,1,5,裏,パイレーツ
38,2000,9,ウィリアムズ,一ゴロ,3,0,1,5,裏,パイレーツ
39,0000,4,リゾ,二失策,0,0,1,6,表,カブス
40,0100,5,バエス,遊ゴロ併殺,2,0,1,6,表,カブス
41,2000,6,シュワバー,右フライ,3,0,1,6,表,カブス
42,0000,1,ディカーソン,空振り三振,1,0,1,6,裏,パイレーツ
43,1000,2,マルテ,右安打,1,0,1,6,裏,パイレーツ
44,1100,3,ポランコ,二ゴロ併殺,3,0,1,6,裏,パイレーツ
45,0000,7,カラティーニ,中フライ,1,0,1,7,表,カブス
46,1000,8,ハメルズ,空振り三振,2,0,1,7,表,カブス
47,2000,9,ラッセル,三ゴロ,3,0,1,7,表,カブス
48,0000,4,フリース,遊ゴロ,1,0,1,7,裏,パイレーツ
49,1000,5,セルベリ,四球,1,0,1,7,裏,パイレーツ
50,1100,6,ベル,遊ゴロ併殺,3,0,1,7,裏,パイレーツ
51,0000,1,ハップ,中安打,0,0,1,8,表,カブス
52,0100,2,ヘイワード,二ゴロ,1,0,1,8,表,カブス
53,1000,3,ゾブリスト,右安打,2,0,1,8,表,カブス
54,2100,4,リゾ,二ゴロ,3,0,1,8,表,カブス
55,0000,7,ハリソン,遊ライナー,1,0,1,8,裏,パイレーツ
56,1000,8,モーラン,左安打,1,0,1,8,裏,パイレーツ
57,1100,9,フレージャー,二併殺,3,0,1,8,裏,パイレーツ
58,0000,5,バエス,三ゴロ,1,0,1,9,表,カブス
59,1000,6,シュワバー,四球,1,0,1,9,表,カブス
60,1100,7,カラティーニ,投失策,1,0,1,9,表,カブス
61,1101,8,ボート,空振り三振,2,0,1,9,表,カブス
62,2101,9,ラッセル,左ライナー,3,0,1,9,表,カブス
63,0000,1,ディカーソン,中安打,0,0,1,9,裏,パイレーツ
64,0010,2,マルテ,空振り三振,1,0,1,9,裏,パイレーツ
65,1010,3,ポランコ,四球,1,0,1,9,裏,パイレーツ
66,1110,4,フリース,三ゴロ併殺,3,0,1,9,裏,パイレーツ
