,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,リンドア,左安打,0,0,0,1,表,インディアンス
1,0000,2,ブラントリー,中安打,1,0,0,1,表,インディアンス
2,1100,3,Jラミレス,空振り三振,2,0,0,1,表,インディアンス
3,2000,1,ハップ,四球,0,0,0,1,表,インディアンス
4,0100,2,シュワバー,左併殺,2,0,0,1,表,インディアンス
5,2000,3,ブライアント,三ゴロ,3,0,0,1,表,インディアンス
6,0000,4,エンカーナシオン,右フライ,1,0,0,1,裏,カブス
7,1000,5,カブレラ,左フライ,2,0,0,1,裏,カブス
8,2000,6,ゴームズ,右安打,2,0,0,1,裏,カブス
9,2100,7,キプニス,右フライ,3,0,0,1,裏,カブス
10,0000,4,リゾ,四球,0,0,0,2,表,インディアンス
11,0010,5,コントレラス,四球,0,0,0,2,表,インディアンス
12,0110,6,バエス,見逃し三振,1,0,0,2,表,インディアンス
13,1110,7,ラッセル,中フライ,2,0,0,2,表,インディアンス
14,2110,8,ヘイワード,四球,2,0,0,2,表,インディアンス
15,2111,9,レスター,遊ゴロ,3,0,0,2,表,インディアンス
16,0000,8,デービス,左安打,0,0,0,2,裏,カブス
17,0100,9,プラコ,投犠打,1,0,0,2,裏,カブス
18,1010,1,リンドア,遊フライ,2,0,0,2,裏,カブス
19,2010,2,ブラントリー,中安打,2,0,1,2,裏,カブス
20,2100,3,Jラミレス,二ゴロ,3,0,1,2,裏,カブス
21,0000,1,ハップ,中フライ,1,0,1,3,表,インディアンス
22,1000,2,シュワバー,見逃し三振,2,0,1,3,表,インディアンス
23,2000,3,ブライアント,空振り三振,3,0,1,3,表,インディアンス
24,0000,4,エンカーナシオン,空振り三振,1,0,1,3,裏,カブス
25,1000,5,カブレラ,見逃し三振,2,0,1,3,裏,カブス
26,2000,6,ゴームズ,中ライナー,3,0,1,3,裏,カブス
27,0000,4,リゾ,三ゴロ,1,0,1,4,表,インディアンス
28,1000,5,コントレラス,右フライ,2,0,1,4,表,インディアンス
29,2000,6,バエス,左フライ,3,0,1,4,表,インディアンス
30,0000,7,キプニス,二ゴロ,1,0,1,4,裏,カブス
31,1000,8,デービス,左安打,1,0,1,4,裏,カブス
32,1100,9,プラコ,一犠打,2,0,1,4,裏,カブス
33,2010,1,リンドア,三ゴロ,3,0,1,4,裏,カブス
34,0000,7,ラッセル,空振り三振,1,0,1,5,表,インディアンス
35,1000,8,ヘイワード,右フライ,2,0,1,5,表,インディアンス
36,2000,9,レスター,中ライナー,3,0,1,5,表,インディアンス
37,0000,2,ブラントリー,四球,0,0,1,5,裏,カブス
38,0100,3,Jラミレス,三邪飛,1,0,1,5,裏,カブス
39,1100,4,エンカーナシオン,空振り三振,2,0,1,5,裏,カブス
40,2100,5,カブレラ,投ゴロ,3,0,1,5,裏,カブス
41,0000,1,ハップ,一ゴロ,1,0,1,6,表,インディアンス
42,1000,2,シュワバー,二ゴロ,2,0,1,6,表,インディアンス
43,2000,3,ブライアント,左フライ,3,0,1,6,表,インディアンス
44,0000,6,ゴームズ,二ゴロ,1,0,1,6,裏,カブス
45,1000,7,キプニス,左フライ,2,0,1,6,裏,カブス
46,2000,8,デービス,右フライ,3,0,1,6,裏,カブス
47,0000,4,リゾ,右二塁打,0,0,1,7,表,インディアンス
48,0010,5,コントレラス,二安打,0,0,1,7,表,インディアンス
49,0101,6,バエス,投ゴロ,1,0,1,7,表,インディアンス
50,1110,7,ラッセル,空振り三振,2,0,1,7,表,インディアンス
51,2110,8,ヘイワード,一ゴロ,3,0,1,7,表,インディアンス
52,0000,9,ミラー,見逃し三振,1,0,1,7,裏,カブス
53,1000,1,リンドア,中安打,1,0,1,7,裏,カブス
54,1100,2,ブラントリー,空振り三振,2,0,1,7,裏,カブス
55,2100,3,Jラミレス,中安打,2,0,1,7,裏,カブス
56,2011,4,エンカーナシオン,右フライ,3,0,1,7,裏,カブス
57,0000,9,アルモラ,中フライ,1,0,1,8,表,インディアンス
58,1000,1,ハップ,見逃し三振,2,0,1,8,表,インディアンス
59,2000,2,シュワバー,右安打,2,0,1,8,表,インディアンス
60,2100,3,ブライアント,中フライ,3,0,1,8,表,インディアンス
61,0000,5,Gアレン,見逃し三振,1,0,1,8,裏,カブス
62,1000,6,ゴームズ,空振り三振,2,0,1,8,裏,カブス
63,2000,7,キプニス,中安打,2,0,1,8,裏,カブス
64,2100,8,デービス,二ライナー,3,0,1,8,裏,カブス
65,0000,4,リゾ,投ゴロ,1,0,1,9,表,インディアンス
66,1000,5,コントレラス,三ゴロ,2,0,1,9,表,インディアンス
67,2000,6,バエス,中フライ,3,0,1,9,表,インディアンス
