,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ベッツ,三ゴロ,1,0,0,1,表,Rソックス
1,1000,2,ペドロイア,遊ゴロ,2,0,0,1,表,Rソックス
2,2000,3,ボガーツ,空振り三振,3,0,0,1,表,Rソックス
3,0000,1,ヘレラ,空振り三振,1,0,0,1,裏,フィリーズ
4,1000,2,ケンドリック,三ゴロ,2,0,0,1,裏,フィリーズ
5,2000,3,アルテール,空振り三振,3,0,0,1,裏,フィリーズ
6,0000,4,モアランド,中安打,0,0,0,2,表,Rソックス
7,0100,5,ベニンテンディ,四球,0,0,0,2,表,Rソックス
8,0110,6,ブラッドリー,空振り三振,1,0,0,2,表,Rソックス
9,1110,7,サンドバル,見逃し三振,2,0,0,2,表,Rソックス
10,2110,8,レオン,四球,2,0,0,2,表,Rソックス
11,2111,9,セール,二ゴロ,3,0,0,2,表,Rソックス
12,0000,4,ジョセフ,空振り三振,1,0,0,2,裏,フィリーズ
13,1000,5,フランコ,右二塁打,1,0,0,2,裏,フィリーズ
14,1010,6,ナバ,空振り三振,2,0,0,2,裏,フィリーズ
15,2010,7,ガルビス,遊フライ,3,0,0,2,裏,フィリーズ
16,0000,1,ベッツ,左ライナー,1,0,0,3,表,Rソックス
17,1000,2,ペドロイア,空振り三振,2,0,0,3,表,Rソックス
18,2000,3,ボガーツ,右ライナー,3,0,0,3,表,Rソックス
19,0000,8,ナップ,空振り三振,1,0,0,3,裏,フィリーズ
20,1000,9,ピベッタ,空振り三振,2,0,0,3,裏,フィリーズ
21,2000,1,ヘレラ,遊フライ,3,0,0,3,裏,フィリーズ
22,0000,4,モアランド,三邪飛,1,0,0,4,表,Rソックス
23,1000,5,ベニンテンディ,空振り三振,2,0,0,4,表,Rソックス
24,2000,6,ブラッドリー,左ライナー,3,0,0,4,表,Rソックス
25,0000,2,ケンドリック,空振り三振,1,0,0,4,裏,フィリーズ
26,1000,3,アルテール,左フライ,2,0,0,4,裏,フィリーズ
27,2000,4,ジョセフ,中安打,2,0,0,4,裏,フィリーズ
28,2100,5,フランコ,空振り三振,3,0,0,4,裏,フィリーズ
29,0000,7,サンドバル,三ゴロ,1,0,0,5,表,Rソックス
30,1000,8,レオン,左安打,1,0,0,5,表,Rソックス
31,1010,9,セール,空振り三振,2,0,0,5,表,Rソックス
32,2010,1,ベッツ,左安打,2,0,0,5,表,Rソックス
33,2000,6,ナバ,空振り三振,1,0,0,5,表,Rソックス
34,1000,7,ガルビス,遊フライ,2,0,0,5,表,Rソックス
35,2000,8,ナップ,投ゴロ,3,0,0,5,表,Rソックス
36,0000,2,ペドロイア,右フライ,1,0,0,5,裏,フィリーズ
37,1000,3,ボガーツ,空振り三振,2,0,0,5,裏,フィリーズ
38,2000,4,モアランド,空振り三振,3,0,0,5,裏,フィリーズ
39,0000,9,ピベッタ,投ゴロ,1,0,0,6,表,Rソックス
40,1000,1,ヘレラ,左ライナー,2,0,0,6,表,Rソックス
41,2000,2,ケンドリック,四球,2,0,0,6,表,Rソックス
42,2100,3,アルテール,中フライ,3,0,0,6,表,Rソックス
43,0000,5,ベニンテンディ,空振り三振,1,0,0,6,裏,フィリーズ
44,1000,6,ブラッドリー,中安打,1,0,0,6,裏,フィリーズ
45,1100,7,サンドバル,中フライ,2,0,0,6,裏,フィリーズ
46,2100,8,レオン,三ライナー,3,0,0,6,裏,フィリーズ
47,0000,4,ジョセフ,中フライ,1,0,0,7,表,Rソックス
48,1000,5,フランコ,二ゴロ,2,0,0,7,表,Rソックス
49,2000,6,ナバ,空振り三振,3,0,0,7,表,Rソックス
50,0000,9,セール,左二塁打,0,0,0,7,裏,フィリーズ
51,0010,1,ベッツ,右ライナー,1,0,0,7,裏,フィリーズ
52,1001,2,ペドロイア,空振り三振,2,0,0,7,裏,フィリーズ
53,2001,3,ボガーツ,一邪飛,3,0,0,7,裏,フィリーズ
54,0000,7,ガルビス,中フライ,1,0,0,8,表,Rソックス
55,1000,8,ナップ,左安打,1,0,0,8,表,Rソックス
56,1100,9,ケリー,左二塁打,1,1,0,8,表,Rソックス
57,1010,1,ヘレラ,右ライナー,2,1,0,8,表,Rソックス
58,2010,2,ケンドリック,右邪飛,3,1,0,8,表,Rソックス
59,0000,4,モアランド,一ゴロ,1,1,0,8,裏,フィリーズ
60,1000,5,ベニンテンディ,空振り三振,2,1,0,8,裏,フィリーズ
61,2000,6,ブラッドリー,四球,2,1,0,8,裏,フィリーズ
62,2100,7,サンドバル,空振り三振,3,1,0,8,裏,フィリーズ
