,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,コンフォート,空振り三振,1,0,0,1,表,メッツ
1,1000,2,カブレラ,遊ゴロ,2,0,0,1,表,メッツ
2,2000,3,セスペデス,空振り三振,3,0,0,1,表,メッツ
3,0000,1,イートン,中二塁打,0,0,0,1,裏,ナショナルズ
4,0010,2,レンドン,右安打,0,0,0,1,裏,ナショナルズ
5,0100,3,ハーパー,空振り三振,1,1,0,1,裏,ナショナルズ
6,1100,4,ジマーマン,投ゴロ併殺,3,1,0,1,裏,ナショナルズ
7,0000,4,ブルース,中二塁打,0,1,0,2,表,メッツ
8,0010,5,フレージャー,投ゴロ,1,1,0,2,表,メッツ
9,1010,6,ゴンザレス,二ゴロ,2,1,0,2,表,メッツ
10,2001,7,プラウェッキ,四球,2,1,0,2,表,メッツ
11,2010,8,レイエス,二ゴロ,3,1,1,2,表,メッツ
12,0000,5,ケンドリック,遊ゴロ,1,1,1,2,裏,ナショナルズ
13,1000,6,ターナー,見逃し三振,2,1,1,2,裏,ナショナルズ
14,2000,7,モンテロ,三ゴロ,3,1,1,2,裏,ナショナルズ
15,0000,9,デグロム,四球,0,1,1,3,表,メッツ
16,0100,1,コンフォート,二ゴロ併殺,2,1,1,3,表,メッツ
17,2000,2,カブレラ,中ライナー,3,1,1,3,表,メッツ
18,0000,8,ストラスバーグ,遊ゴロ,1,1,1,3,裏,ナショナルズ
19,1000,9,テイラー,右フライ,2,1,1,3,裏,ナショナルズ
20,2000,1,イートン,四球,2,1,1,3,裏,ナショナルズ
21,2100,2,レンドン,左二塁打,2,2,1,3,裏,ナショナルズ
22,2010,3,ハーパー,右ライナー,3,2,1,3,裏,ナショナルズ
23,0000,3,セスペデス,中本塁打,0,2,2,4,表,メッツ
24,0000,4,ブルース,一ゴロ,1,2,2,4,表,メッツ
25,1000,5,フレージャー,遊ゴロ,2,2,2,4,表,メッツ
26,2000,6,ゴンザレス,空振り三振,3,2,2,4,表,メッツ
27,0000,4,ジマーマン,二ゴロ,1,2,2,4,裏,ナショナルズ
28,1000,5,ケンドリック,二フライ,2,2,2,4,裏,ナショナルズ
29,2000,6,ターナー,空振り三振,3,2,2,4,裏,ナショナルズ
30,0000,7,プラウェッキ,中安打,0,2,2,5,表,メッツ
31,0100,8,レイエス,投ゴロ,1,2,2,5,表,メッツ
32,1010,9,デグロム,空振り三振,2,2,2,5,表,メッツ
33,2010,1,コンフォート,左本塁打,2,2,4,5,表,メッツ
34,2000,2,カブレラ,死球,2,2,4,5,表,メッツ
35,2100,3,セスペデス,空振り三振,3,2,4,5,表,メッツ
36,0000,7,モンテロ,空振り三振,1,2,4,5,裏,ナショナルズ
37,1000,8,ストラスバーグ,遊ゴロ,2,2,4,5,裏,ナショナルズ
38,2000,9,テイラー,一ゴロ,3,2,4,5,裏,ナショナルズ
39,0000,4,ブルース,左フライ,1,2,4,6,表,メッツ
40,1000,5,フレージャー,遊フライ,2,2,4,6,表,メッツ
41,2000,6,ゴンザレス,中安打,2,2,4,6,表,メッツ
42,2100,7,プラウェッキ,空振り三振,3,2,4,6,表,メッツ
43,0000,1,グッドウィン,右安打,0,2,4,6,裏,ナショナルズ
44,0100,2,レンドン,四球,0,2,4,6,裏,ナショナルズ
45,0110,3,ハーパー,四球,0,2,4,6,裏,ナショナルズ
46,0111,4,ジマーマン,右フライ,1,2,4,6,裏,ナショナルズ
47,1111,5,ケンドリック,遊ライナー,2,2,4,6,裏,ナショナルズ
48,2111,6,ターナー,見逃し三振,3,2,4,6,裏,ナショナルズ
49,0000,8,レイエス,一フライ,1,2,4,7,表,メッツ
50,1000,9,ニモー,右二塁打,1,2,4,7,表,メッツ
51,1010,1,コンフォート,四球,1,2,4,7,表,メッツ
52,1110,2,カブレラ,見逃し三振,2,2,4,7,表,メッツ
53,2110,3,セスペデス,四球,2,2,4,7,表,メッツ
54,2111,4,ブルース,中本塁打,2,2,8,7,表,メッツ
55,2000,5,フレージャー,左フライ,3,2,8,7,表,メッツ
56,0000,7,モンテロ,空振り三振,1,2,8,7,裏,ナショナルズ
57,1000,8,ディフォ,空振り三振,2,2,8,7,裏,ナショナルズ
58,2000,9,テイラー,空振り三振,3,2,8,7,裏,ナショナルズ
59,0000,6,ゴンザレス,空振り三振,1,2,8,8,表,メッツ
60,1000,7,プラウェッキ,遊フライ,2,2,8,8,表,メッツ
61,2000,8,レイエス,二ゴロ,3,2,8,8,表,メッツ
62,0000,1,グッドウィン,見逃し三振,1,2,8,8,裏,ナショナルズ
63,1000,2,レンドン,左二塁打,1,2,8,8,裏,ナショナルズ
64,1010,3,ハーパー,空振り三振,2,2,8,8,裏,ナショナルズ
65,2010,4,ジマーマン,空振り三振,3,2,8,8,裏,ナショナルズ
66,0000,9,フローレス,一ゴロ,1,2,8,9,表,メッツ
67,1000,1,コンフォート,空振り三振,2,2,8,9,表,メッツ
68,2000,2,カブレラ,右安打,2,2,8,9,表,メッツ
69,2100,3,セスペデス,空振り三振,3,2,8,9,表,メッツ
70,0000,5,ケンドリック,遊安打,0,2,8,9,裏,ナショナルズ
71,0100,6,アダムズ,右フライ,1,2,8,9,裏,ナショナルズ
72,1100,7,セベリーノ,左フライ,2,2,8,9,裏,ナショナルズ
73,2010,8,ディフォ,一ゴロ,3,2,8,9,裏,ナショナルズ
