,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,イートン,死球,0,0,0,1,表,ナショナルズ
1,0100,2,Tターナー,遊安打,0,0,0,1,表,ナショナルズ
2,0110,3,ハーパー,左安打,0,0,0,1,表,ナショナルズ
3,0111,4,ジマーマン,見逃し三振,1,0,0,1,表,ナショナルズ
4,1111,5,マーフィー,中本塁打,1,0,4,1,表,ナショナルズ
5,1000,6,レンドン,遊ゴロ,2,0,4,1,表,ナショナルズ
6,2000,7,ワース,空振り三振,3,0,4,1,表,ナショナルズ
7,0000,1,コンフォート,左本塁打,0,1,4,1,裏,メッツ
8,0000,2,カブレラ,空振り三振,1,1,4,1,裏,メッツ
9,1000,3,ブルース,二ゴロ,2,1,4,1,裏,メッツ
10,2000,4,ウォーカー,四球,2,1,4,1,裏,メッツ
11,2100,5,グランダーソン,中フライ,3,1,4,1,裏,メッツ
12,0000,8,ウィータース,空振り三振,1,1,4,2,表,ナショナルズ
13,1000,9,シャーザー,三ゴロ,2,1,4,2,表,ナショナルズ
14,2000,1,イートン,遊ゴロ,3,1,4,2,表,ナショナルズ
15,0000,6,レイエス,左安打,0,1,4,2,裏,メッツ
16,0100,7,プラウェッキ,右フライ,1,1,4,2,裏,メッツ
17,1100,8,レガレス,空振り三振,2,1,4,2,裏,メッツ
18,2100,9,ウィーラー,空振り三振,3,1,4,2,裏,メッツ
19,0000,2,Tターナー,中フライ,1,1,4,3,表,ナショナルズ
20,1000,3,ハーパー,空振り三振,2,1,4,3,表,ナショナルズ
21,2000,4,ジマーマン,中安打,2,1,4,3,表,ナショナルズ
22,2100,5,マーフィー,空振り三振,3,1,4,3,表,ナショナルズ
23,0000,1,コンフォート,中安打,0,1,4,3,裏,メッツ
24,0100,2,カブレラ,中フライ,1,1,4,3,裏,メッツ
25,1100,3,ブルース,中フライ,2,1,4,3,裏,メッツ
26,2100,4,ウォーカー,右本塁打,2,3,4,3,裏,メッツ
27,2000,5,グランダーソン,捕邪飛,3,3,4,3,裏,メッツ
28,0000,6,レンドン,二フライ,1,3,4,4,表,ナショナルズ
29,1000,7,ワース,三ゴロ,2,3,4,4,表,ナショナルズ
30,2000,8,ウィータース,空振り三振,3,3,4,4,表,ナショナルズ
31,0000,6,レイエス,一フライ,1,3,4,4,裏,メッツ
32,1000,7,プラウェッキ,二ゴロ,2,3,4,4,裏,メッツ
33,2000,8,レガレス,空振り三振,3,3,4,4,裏,メッツ
34,0000,9,シャーザー,右フライ,1,3,4,5,表,ナショナルズ
35,1000,1,イートン,四球,1,3,4,5,表,ナショナルズ
36,1100,2,Tターナー,遊ゴロ併殺,3,3,4,5,表,ナショナルズ
37,0000,9,ウィーラー,遊フライ,1,3,4,5,裏,メッツ
38,1000,1,コンフォート,右安打,1,3,4,5,裏,メッツ
39,1100,2,カブレラ,一ゴロ併殺,3,3,4,5,裏,メッツ
40,0000,3,ハーパー,左邪飛,1,3,4,6,表,ナショナルズ
41,1000,4,ジマーマン,四球,1,3,4,6,表,ナショナルズ
42,1100,5,マーフィー,左フライ,2,3,4,6,表,ナショナルズ
43,2100,6,レンドン,右フライ,3,3,4,6,表,ナショナルズ
44,0000,3,ブルース,空振り三振,1,3,4,6,裏,メッツ
45,1000,4,ウォーカー,二ゴロ,2,3,4,6,裏,メッツ
46,2000,5,グランダーソン,空振り三振,3,3,4,6,裏,メッツ
47,0000,7,ワース,遊ゴロ,1,3,4,7,表,ナショナルズ
48,1000,8,ウィータース,右ライナー,2,3,4,7,表,ナショナルズ
49,2000,9,シャーザー,右ライナー,3,3,4,7,表,ナショナルズ
50,0000,6,レイエス,右ライナー,1,3,4,7,裏,メッツ
51,1000,7,プラウェッキ,空振り三振,2,3,4,7,裏,メッツ
52,2000,8,レガレス,二邪飛,3,3,4,7,裏,メッツ
53,0000,1,イートン,二ゴロ,1,3,4,8,表,ナショナルズ
54,1000,2,Tターナー,二フライ,2,3,4,8,表,ナショナルズ
55,2000,3,ハーパー,左安打,2,3,4,8,表,ナショナルズ
56,2100,4,ジマーマン,左本塁打,2,3,6,8,表,ナショナルズ
57,2000,5,マーフィー,左ライナー,3,3,6,8,表,ナショナルズ
58,0000,9,ダーノー,空振り三振,1,3,6,8,裏,メッツ
59,1000,1,コンフォート,空振り三振,2,3,6,8,裏,メッツ
60,2000,2,カブレラ,二ゴロ,3,3,6,8,裏,メッツ
61,0000,6,レンドン,見逃し三振,1,3,6,9,表,ナショナルズ
62,1000,7,テイラー,空振り三振,2,3,6,9,表,ナショナルズ
63,2000,8,ウィータース,投ゴロ,3,3,6,9,表,ナショナルズ
64,0000,3,ブルース,中安打,0,3,6,9,裏,メッツ
65,0100,4,ウォーカー,見逃し三振,1,3,6,9,裏,メッツ
66,1100,5,グランダーソン,一ゴロ,2,3,6,9,裏,メッツ
67,2010,6,レイエス,左フライ,3,3,6,9,裏,メッツ
