,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,リンドア,二ゴロ,1,0,0,1,表,インディアンス
1,1000,2,ブラントリー,左安打,1,0,0,1,表,インディアンス
2,1100,3,Jラミレス,左安打,1,0,0,1,表,インディアンス
3,1011,4,エンカーナシオン,中犠飛,2,0,1,1,表,インディアンス
4,2010,5,ドナルドソン,空振り三振,3,0,1,1,表,インディアンス
5,0000,1,メリフィールド,中安打,0,0,1,1,裏,ロイヤルズ
6,0010,2,モンデシー,投ゴロ,1,0,1,1,裏,ロイヤルズ
7,1010,3,ゴードン,左フライ,2,0,1,1,裏,ロイヤルズ
8,2001,4,ドジャー,見逃し三振,3,0,1,1,裏,ロイヤルズ
9,0000,6,アロンソ,空振り三振,1,0,1,2,表,インディアンス
10,1000,7,カブレラ,中安打,1,0,1,2,表,インディアンス
11,1100,8,ゴームズ,中安打,1,0,1,2,表,インディアンス
12,1110,9,キプニス,空振り三振,2,0,1,2,表,インディアンス
13,2110,1,リンドア,三フライ,3,0,1,2,表,インディアンス
14,0000,5,オハーン,見逃し三振,1,0,1,2,裏,ロイヤルズ
15,1000,6,ボニファシオ,遊安打,1,0,1,2,裏,ロイヤルズ
16,1100,7,グッドウィン,見逃し三振,2,0,1,2,裏,ロイヤルズ
17,2100,8,エスコバル,遊安打,2,0,1,2,裏,ロイヤルズ
18,2110,9,ビロリア,右安打,2,1,1,2,裏,ロイヤルズ
19,2101,1,メリフィールド,遊フライ,3,1,1,2,裏,ロイヤルズ
20,0000,2,ブラントリー,空振り三振,1,1,1,3,表,インディアンス
21,1000,3,Jラミレス,左二塁打,1,1,1,3,表,インディアンス
22,1010,4,エンカーナシオン,一フライ,2,1,1,3,表,インディアンス
23,2010,5,ドナルドソン,四球,2,1,1,3,表,インディアンス
24,2110,6,アロンソ,右安打,2,1,2,3,表,インディアンス
25,2101,7,カブレラ,右安打,2,1,3,3,表,インディアンス
26,2101,8,ゴームズ,空振り三振,3,1,3,3,表,インディアンス
27,0000,2,モンデシー,四球,0,1,3,3,裏,ロイヤルズ
28,0100,3,ゴードン,捕守備妨害,1,1,3,3,裏,ロイヤルズ
29,1010,4,ドジャー,一ゴロ,2,1,3,3,裏,ロイヤルズ
30,2001,5,オハーン,空振り三振,3,1,3,3,裏,ロイヤルズ
31,0000,9,キプニス,右安打,0,1,3,4,表,インディアンス
32,0100,1,リンドア,右フライ,1,1,3,4,表,インディアンス
33,1100,2,ブラントリー,二ゴロ併殺,3,1,3,4,表,インディアンス
34,0000,6,ボニファシオ,四球,0,1,3,4,裏,ロイヤルズ
35,0100,7,グッドウィン,空振り三振,1,1,3,4,裏,ロイヤルズ
36,1100,8,エスコバル,右フライ,2,1,3,4,裏,ロイヤルズ
37,2100,9,ビロリア,中安打,2,1,3,4,裏,ロイヤルズ
38,2110,1,メリフィールド,右二塁打,2,3,3,4,裏,ロイヤルズ
39,2010,2,モンデシー,二ゴロ,3,3,3,4,裏,ロイヤルズ
40,0000,3,Jラミレス,投ライナー,1,3,3,5,表,インディアンス
41,1000,4,エンカーナシオン,空振り三振,2,3,3,5,表,インディアンス
42,2000,5,ドナルドソン,右フライ,3,3,3,5,表,インディアンス
43,0000,3,ゴードン,空振り三振,1,3,3,5,裏,ロイヤルズ
44,1000,4,ドジャー,中安打,1,3,3,5,裏,ロイヤルズ
45,1100,5,オハーン,一邪飛,2,3,3,5,裏,ロイヤルズ
46,2100,6,ボニファシオ,左ライナー,3,3,3,5,裏,ロイヤルズ
47,0000,6,アロンソ,二ゴロ,1,3,3,6,表,インディアンス
48,1000,7,カブレラ,左ライナー,2,3,3,6,表,インディアンス
49,2000,8,Rペレス,一ゴロ,3,3,3,6,表,インディアンス
50,0000,7,グッドウィン,空振り三振,1,3,3,6,裏,ロイヤルズ
51,1000,8,エスコバル,左安打,1,3,3,6,裏,ロイヤルズ
52,1100,9,ビロリア,左ライナー,2,3,3,6,裏,ロイヤルズ
53,2100,1,メリフィールド,四球,2,3,3,6,裏,ロイヤルズ
54,2110,2,モンデシー,中本塁打,2,6,3,6,裏,ロイヤルズ
55,2000,3,ゴードン,二安打,2,6,3,6,裏,ロイヤルズ
56,2100,4,ドジャー,左安打,2,6,3,6,裏,ロイヤルズ
57,2110,5,オハーン,中安打,2,7,3,6,裏,ロイヤルズ
58,2101,6,ボニファシオ,遊ライナー,3,7,3,6,裏,ロイヤルズ
59,0000,9,キプニス,三ゴロ,1,7,3,7,表,インディアンス
60,1000,1,リンドア,右フライ,2,7,3,7,表,インディアンス
61,2000,2,ブラントリー,左フライ,3,7,3,7,表,インディアンス
62,0000,7,グッドウィン,右二塁打,0,7,3,7,裏,ロイヤルズ
63,0010,8,エスコバル,右安打,0,8,3,7,裏,ロイヤルズ
64,0100,9,ビロリア,中安打,0,8,3,7,裏,ロイヤルズ
65,0110,1,メリフィールド,空振り三振,1,8,3,7,裏,ロイヤルズ
66,1110,2,モンデシー,捕邪飛,2,8,3,7,裏,ロイヤルズ
67,2110,3,ゴードン,中安打,2,9,3,7,裏,ロイヤルズ
68,2101,4,ドジャー,右フライ,3,9,3,7,裏,ロイヤルズ
69,0000,3,Jラミレス,右本塁打,0,9,4,8,表,インディアンス
70,0000,4,エンカーナシオン,見逃し三振,1,9,4,8,表,インディアンス
71,1000,5,ドナルドソン,空振り三振,2,9,4,8,表,インディアンス
72,2000,6,アロンソ,四球,2,9,4,8,表,インディアンス
73,2100,7,カブレラ,三邪飛,3,9,4,8,表,インディアンス
74,0000,5,オハーン,遊フライ,1,9,4,8,裏,ロイヤルズ
75,1000,6,ボニファシオ,四球,1,9,4,8,裏,ロイヤルズ
76,1100,7,グッドウィン,四球,1,9,4,8,裏,ロイヤルズ
77,1110,8,エスコバル,中フライ,2,9,4,8,裏,ロイヤルズ
78,2110,9,ビロリア,空振り三振,3,9,4,8,裏,ロイヤルズ
79,0000,8,Rペレス,遊ゴロ,1,9,4,9,表,インディアンス
80,1000,9,Gアレン,右三塁打,1,9,4,9,表,インディアンス
81,1001,1,ロサレス,空振り三振,2,9,4,9,表,インディアンス
82,2001,2,バーンズ,遊ゴロ,3,9,4,9,表,インディアンス
