,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マトゥック,空振り三振,1,0,0,1,表,タイガース
1,1000,2,カステラノス,中本塁打,1,0,1,1,表,タイガース
2,1000,3,カンデラリオ,一フライ,2,0,1,1,表,タイガース
3,2000,4,ヒックス,四球,2,0,1,1,表,タイガース
4,2100,5,グッドラム,右安打,2,0,1,1,表,タイガース
5,2110,6,ジョーンズ,空振り三振,3,0,1,1,表,タイガース
6,0000,1,アルモラ,左二塁打,0,0,1,1,裏,カブス
7,0010,2,ゾブリスト,遊ゴロ,1,0,1,1,裏,カブス
8,1100,3,バエス,投ゴロ,2,0,1,1,裏,カブス
9,2010,4,ラッセル,二ゴロ,3,0,1,1,裏,カブス
10,0000,7,マキャン,一ゴロ,1,0,1,2,表,タイガース
11,1000,8,イグレシアス,二安打,1,0,1,2,表,タイガース
12,1100,9,リリアーノ,三犠打,2,0,1,2,表,タイガース
13,2010,1,マトゥック,右邪飛,3,0,1,2,表,タイガース
14,0000,5,コントレラス,四球,0,0,1,2,裏,カブス
15,0100,6,ハップ,三ゴロ併殺,2,0,1,2,裏,カブス
16,2000,7,ボート,中本塁打,2,1,1,2,裏,カブス
17,2000,8,カラティーニ,右フライ,3,1,1,2,裏,カブス
18,0000,2,カステラノス,空振り三振,1,1,1,3,表,タイガース
19,1000,3,カンデラリオ,遊フライ,2,1,1,3,表,タイガース
20,2000,4,ヒックス,左本塁打,2,1,2,3,表,タイガース
21,2000,5,グッドラム,空振り三振,3,1,2,3,表,タイガース
22,0000,9,キンタナ,空振り三振,1,1,2,3,裏,カブス
23,1000,1,アルモラ,右フライ,2,1,2,3,裏,カブス
24,2000,2,ゾブリスト,遊ゴロ,3,1,2,3,裏,カブス
25,0000,6,ジョーンズ,三ゴロ,1,1,2,4,表,タイガース
26,1000,7,マキャン,投ゴロ,2,1,2,4,表,タイガース
27,2000,8,イグレシアス,一邪飛,3,1,2,4,表,タイガース
28,0000,3,バエス,左安打,0,1,2,4,裏,カブス
29,0001,4,ラッセル,四球,0,1,2,4,裏,カブス
30,0100,5,コントレラス,空振り三振,1,2,2,4,裏,カブス
31,1100,6,ハップ,中フライ,2,2,2,4,裏,カブス
32,2010,7,ボート,見逃し三振,3,2,2,4,裏,カブス
33,0000,9,リリアーノ,遊ゴロ,1,2,2,5,表,タイガース
34,1000,1,マトゥック,四球,1,2,2,5,表,タイガース
35,1000,2,カステラノス,四球,2,2,2,5,表,タイガース
36,2100,3,カンデラリオ,二フライ,3,2,2,5,表,タイガース
37,0000,8,カラティーニ,四球,0,2,2,5,裏,カブス
38,0100,9,キンタナ,捕ゴロ,1,2,2,5,裏,カブス
39,1100,1,アルモラ,空振り三振,2,2,2,5,裏,カブス
40,2100,2,ゾブリスト,右安打,2,2,2,5,裏,カブス
41,2110,3,バエス,左フライ,3,2,2,5,裏,カブス
42,0000,4,ヒックス,二ライナー,1,2,2,6,表,タイガース
43,1000,5,グッドラム,左二塁打,1,2,2,6,表,タイガース
44,1010,6,ジョーンズ,遊フライ,2,2,2,6,表,タイガース
45,2010,7,マキャン,中フライ,3,2,2,6,表,タイガース
46,0000,4,ラッセル,遊ゴロ,1,2,2,6,裏,カブス
47,1000,5,コントレラス,中本塁打,1,3,2,6,裏,カブス
48,1000,6,ハップ,空振り三振,2,3,2,6,裏,カブス
49,2000,7,ボート,四球,2,3,2,6,裏,カブス
50,2100,8,カラティーニ,四球,2,3,2,6,裏,カブス
51,2110,9,リゾ,二フライ,3,3,2,6,裏,カブス
52,0000,8,イグレシアス,左二塁打,0,3,2,7,表,タイガース
53,0010,9,マルティネス,中安打,0,3,2,7,表,タイガース
54,0010,1,マトゥック,空振り三振,2,3,2,7,表,タイガース
55,2010,2,カステラノス,四球,2,3,2,7,表,タイガース
56,2011,3,カンデラリオ,見逃し三振,3,3,2,7,表,タイガース
57,0000,1,アルモラ,四球,0,3,2,7,裏,カブス
58,0100,2,ゾブリスト,左安打,0,3,2,7,裏,カブス
59,0110,3,バエス,空振り三振,1,3,2,7,裏,カブス
60,1110,4,ラッセル,三ゴロ,2,3,2,7,裏,カブス
61,2011,5,コントレラス,中二塁打,2,5,2,7,裏,カブス
62,2010,6,ハップ,見逃し三振,3,5,2,7,裏,カブス
63,0000,4,ヒックス,投ゴロ,1,5,2,8,表,タイガース
64,1000,5,グッドラム,空振り三振,2,5,2,8,表,タイガース
65,2000,6,ジョーンズ,左二塁打,2,5,2,8,表,タイガース
66,2010,7,マキャン,遊ゴロ,3,5,2,8,表,タイガース
67,0000,7,ボート,遊ゴロ,1,5,2,8,裏,カブス
68,1000,8,ヘイワード,二ゴロ,2,5,2,8,裏,カブス
69,2000,9,リゾ,二ゴロ,3,5,2,8,裏,カブス
70,0000,8,イグレシアス,右安打,0,5,2,9,表,タイガース
71,0100,9,アドゥチ,空振り三振,1,5,2,9,表,タイガース
72,1100,1,マトゥック,投ゴロ,2,5,2,9,表,タイガース
73,2010,2,カステラノス,右フライ,3,5,2,9,表,タイガース
