,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ゴードン,二ゴロ,1,0,0,1,表,マリナーズ
1,1000,2,セグラ,見逃し三振,2,0,0,1,表,マリナーズ
2,2000,3,カノ,空振り三振,3,0,0,1,表,マリナーズ
3,0000,1,ドジャー,中フライ,1,0,0,1,裏,ツインズ
4,1000,2,マウアー,二ゴロ,2,0,0,1,裏,ツインズ
5,2000,3,サノ,四球,2,0,0,1,裏,ツインズ
6,2100,4,ロサリオ,右二塁打,2,0,0,1,裏,ツインズ
7,2011,5,モリソン,右フライ,3,0,0,1,裏,ツインズ
8,0000,4,ハニガー,中ライナー,1,0,0,2,表,マリナーズ
9,1000,5,シーガー,二ゴロ,2,0,0,2,表,マリナーズ
10,2000,6,ボグルバック,見逃し三振,3,0,0,2,表,マリナーズ
11,0000,6,エスコバル,一ライナー,1,0,0,2,裏,ツインズ
12,1000,7,ケプラー,四球,1,0,0,2,裏,ツインズ
13,1000,8,バクストン,遊ゴロ,3,0,0,2,裏,ツインズ
14,0000,7,ヒーリー,中フライ,1,0,0,3,表,マリナーズ
15,1000,8,イチロー,投ゴロ,2,0,0,3,表,マリナーズ
16,2000,9,マージャマ,見逃し三振,3,0,0,3,表,マリナーズ
17,0000,9,カストロ,一ゴロ,1,0,0,3,裏,ツインズ
18,1000,1,ドジャー,三ゴロ,2,0,0,3,裏,ツインズ
19,2000,2,マウアー,二ゴロ,3,0,0,3,裏,ツインズ
20,0000,1,ゴードン,遊ライナー,1,0,0,4,表,マリナーズ
21,1000,2,セグラ,三安打,1,0,0,4,表,マリナーズ
22,1010,3,カノ,中安打,1,0,1,4,表,マリナーズ
23,1100,4,ハニガー,二フライ,2,0,1,4,表,マリナーズ
24,2100,5,シーガー,本塁打,2,0,3,4,表,マリナーズ
25,2000,6,ボグルバック,空振り三振,3,0,3,4,表,マリナーズ
26,0000,3,サノ,四球,0,0,3,4,裏,ツインズ
27,0100,4,ロサリオ,右フライ,1,0,3,4,裏,ツインズ
28,1100,5,モリソン,三フライ,2,0,3,4,裏,ツインズ
29,2100,6,エスコバル,右ライナー,3,0,3,4,裏,ツインズ
30,0000,7,ヒーリー,空振り三振,1,0,3,5,表,マリナーズ
31,1000,8,イチロー,左安打,1,0,3,5,表,マリナーズ
32,1100,9,マージャマ,左二塁打,1,0,3,5,表,マリナーズ
33,1011,1,ゴードン,中安打,1,0,5,5,表,マリナーズ
34,1100,2,セグラ,空振り三振,2,0,5,5,表,マリナーズ
35,2100,3,カノ,四球,2,0,5,5,表,マリナーズ
36,2110,4,ハニガー,一邪飛,3,0,5,5,表,マリナーズ
37,0000,7,ケプラー,中フライ,1,0,5,5,裏,ツインズ
38,1000,8,バクストン,右ライナー,2,0,5,5,裏,ツインズ
39,2000,9,カストロ,四球,2,0,5,5,裏,ツインズ
40,2100,1,ドジャー,三ゴロ,3,0,5,5,裏,ツインズ
41,0000,5,シーガー,二ゴロ,1,0,5,6,表,マリナーズ
42,1000,6,ボグルバック,空振り三振,2,0,5,6,表,マリナーズ
43,2000,7,ヒーリー,一邪飛,3,0,5,6,表,マリナーズ
44,0000,2,マウアー,左二塁打,0,0,5,6,裏,ツインズ
45,0010,3,サノ,左二塁打,0,1,5,6,裏,ツインズ
46,0010,4,ロサリオ,中安打,0,2,5,6,裏,ツインズ
47,0100,5,モリソン,空振り三振,1,2,5,6,裏,ツインズ
48,1010,6,エスコバル,中安打,1,3,5,6,裏,ツインズ
49,1100,7,グロスマン,見逃し三振,2,3,5,6,裏,ツインズ
50,2100,8,バクストン,中フライ,3,3,5,6,裏,ツインズ
51,0000,8,イチロー,中安打,0,3,5,7,表,マリナーズ
52,0100,9,マージャマ,遊ゴロ,1,3,5,7,表,マリナーズ
53,1100,1,ゴードン,遊ゴロ,2,3,5,7,表,マリナーズ
54,2100,2,セグラ,中フライ,3,3,5,7,表,マリナーズ
55,0000,9,カストロ,空振り三振,1,3,5,7,裏,ツインズ
56,1000,1,ドジャー,中安打,1,3,5,7,裏,ツインズ
57,1100,2,マウアー,左安打,1,3,5,7,裏,ツインズ
58,1110,3,サノ,四球,1,3,5,7,裏,ツインズ
59,1111,4,ロサリオ,空振り三振,2,3,5,7,裏,ツインズ
60,2111,5,モリソン,三邪飛,3,3,5,7,裏,ツインズ
61,0000,3,カノ,四球,0,3,5,8,表,マリナーズ
62,0100,4,ハニガー,左安打,0,3,5,8,表,マリナーズ
63,0110,5,シーガー,右安打,0,3,5,8,表,マリナーズ
64,0111,6,モター,見逃し三振,1,3,5,8,表,マリナーズ
65,1111,7,ヒーリー,中二塁打,1,3,8,8,表,マリナーズ
66,1010,8,エレディア,本塁打,1,3,10,8,表,マリナーズ
67,1000,9,マージャマ,空振り三振,2,3,10,8,表,マリナーズ
68,2000,1,ゴードン,中ライナー,3,3,10,8,表,マリナーズ
69,0000,6,エスコバル,右フライ,1,3,10,8,裏,ツインズ
70,1000,7,グロスマン,空振り三振,2,3,10,8,裏,ツインズ
71,2000,8,バクストン,右フライ,3,3,10,8,裏,ツインズ
72,0000,2,セグラ,左二塁打,0,3,10,9,表,マリナーズ
73,0001,3,ロマイン,空振り三振,1,3,10,9,表,マリナーズ
74,1000,4,ハニガー,四球,1,3,11,9,表,マリナーズ
75,1100,5,シーガー,一ゴロ,2,3,11,9,表,マリナーズ
76,2010,6,モター,見逃し三振,3,3,11,9,表,マリナーズ
77,0000,9,アドリアンサ,左二塁打,0,3,11,9,裏,ツインズ
78,0010,1,ドジャー,遊ゴロ,1,3,11,9,裏,ツインズ
79,1001,2,ラマーレ,左安打,1,4,11,9,裏,ツインズ
80,1100,3,サノ,空振り三振,2,4,11,9,裏,ツインズ
81,2010,4,ガーバー,空振り三振,3,4,11,9,裏,ツインズ
