,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,リンドア,四球,0,0,0,1,表,インディアンス
1,0100,2,ブラントリー,左フライ,1,0,0,1,表,インディアンス
2,1100,3,Jラミレス,空振り三振,2,0,0,1,表,インディアンス
3,2100,4,エンカーナシオン,遊フライ,3,0,0,1,表,インディアンス
4,0000,1,ドジャー,右二塁打,0,0,0,1,裏,ツインズ
5,0010,2,ロサリオ,左フライ,1,0,0,1,裏,ツインズ
6,1010,3,サノ,空振り三振,2,0,0,1,裏,ツインズ
7,2010,4,モリソン,四球,2,0,0,1,裏,ツインズ
8,2110,5,エスコバル,右本塁打,2,3,0,1,裏,ツインズ
9,2000,6,ケプラー,左フライ,3,3,0,1,裏,ツインズ
10,0000,5,アロンソ,空振り三振,1,3,0,2,表,インディアンス
11,1000,6,カブレラ,左フライ,2,3,0,2,表,インディアンス
12,2000,7,キプニス,見逃し三振,3,3,0,2,表,インディアンス
13,0000,7,グロスマン,四球,0,3,0,2,裏,ツインズ
14,0100,8,ラマーレ,右フライ,1,3,0,2,裏,ツインズ
15,1100,9,ウィルソン,二フライ,2,3,0,2,裏,ツインズ
16,2100,1,ドジャー,左安打,2,3,0,2,裏,ツインズ
17,2110,2,ロサリオ,中安打,2,4,0,2,裏,ツインズ
18,2101,3,サノ,空振り三振,3,4,0,2,裏,ツインズ
19,0000,8,ゴームズ,左安打,0,4,0,3,表,インディアンス
20,0100,9,Gアレン,中二塁打,0,4,0,3,表,インディアンス
21,0011,1,リンドア,二ゴロ,1,4,1,3,表,インディアンス
22,1001,2,ブラントリー,中犠飛,2,4,2,3,表,インディアンス
23,2000,3,Jラミレス,一ゴロ,3,4,2,3,表,インディアンス
24,0000,4,モリソン,遊ゴロ,1,4,2,3,裏,ツインズ
25,1000,5,エスコバル,左フライ,2,4,2,3,裏,ツインズ
26,2000,6,ケプラー,三邪飛,3,4,2,3,裏,ツインズ
27,0000,4,エンカーナシオン,空振り三振,1,4,2,4,表,インディアンス
28,1000,5,アロンソ,空振り三振,2,4,2,4,表,インディアンス
29,2000,6,カブレラ,右安打,2,4,2,4,表,インディアンス
30,2100,7,キプニス,空振り三振,3,4,2,4,表,インディアンス
31,0000,7,グロスマン,二安打,0,4,2,4,裏,ツインズ
32,0100,8,ラマーレ,左二塁打,0,5,2,4,裏,ツインズ
33,0010,9,ウィルソン,遊ゴロ,1,5,2,4,裏,ツインズ
34,1010,1,ドジャー,遊ゴロ,2,5,2,4,裏,ツインズ
35,2001,2,ロサリオ,敬遠,2,5,2,4,裏,ツインズ
36,2101,3,サノ,左二塁打,2,6,2,4,裏,ツインズ
37,2011,4,モリソン,一ゴロ,3,6,2,4,裏,ツインズ
38,0000,8,ゴームズ,空振り三振,1,6,2,5,表,インディアンス
39,1000,9,Gアレン,左ライナー,2,6,2,5,表,インディアンス
40,2000,1,リンドア,一ゴロ,3,6,2,5,表,インディアンス
41,0000,5,エスコバル,左フライ,1,6,2,5,裏,ツインズ
42,1000,6,ケプラー,右フライ,2,6,2,5,裏,ツインズ
43,2000,7,グロスマン,空振り三振,3,6,2,5,裏,ツインズ
44,0000,2,ブラントリー,二ゴロ,1,6,2,6,表,インディアンス
45,1000,3,Jラミレス,中二塁打,1,6,2,6,表,インディアンス
46,1010,4,エンカーナシオン,左本塁打,1,6,4,6,表,インディアンス
47,1000,5,アロンソ,二ゴロ,2,6,4,6,表,インディアンス
48,2000,6,カブレラ,二ゴロ,3,6,4,6,表,インディアンス
49,0000,8,ラマーレ,空振り三振,1,6,4,6,裏,ツインズ
50,1000,9,ウィルソン,左二塁打,1,6,4,6,裏,ツインズ
51,1010,1,ドジャー,中フライ,2,6,4,6,裏,ツインズ
52,2001,2,ロサリオ,敬遠,2,6,4,6,裏,ツインズ
53,2101,3,サノ,右フライ,3,6,4,6,裏,ツインズ
54,0000,7,キプニス,三ゴロ,1,6,4,7,表,インディアンス
55,1000,8,ゴームズ,空振り三振,2,6,4,7,表,インディアンス
56,2000,9,Gアレン,中三塁打,2,6,4,7,表,インディアンス
57,2001,1,リンドア,投ゴロ,3,6,4,7,表,インディアンス
58,0000,4,モリソン,捕邪飛,1,6,4,7,裏,ツインズ
59,1000,5,エスコバル,右本塁打,1,7,4,7,裏,ツインズ
60,1000,6,ケプラー,二ゴロ,2,7,4,7,裏,ツインズ
61,2000,7,グロスマン,四球,2,7,4,7,裏,ツインズ
62,2010,8,ラマーレ,右フライ,3,7,4,7,裏,ツインズ
63,0000,2,ブラントリー,一ゴロ,1,7,4,8,表,インディアンス
64,1000,3,Jラミレス,遊ゴロ,2,7,4,8,表,インディアンス
65,2000,4,エンカーナシオン,中安打,2,7,4,8,表,インディアンス
66,2100,5,アロンソ,三ゴロ,3,7,4,8,表,インディアンス
67,0000,9,ウィルソン,二フライ,1,7,4,8,裏,ツインズ
68,1000,1,ドジャー,三ゴロ,2,7,4,8,裏,ツインズ
69,2000,2,ロサリオ,空振り三振,3,7,4,8,裏,ツインズ
70,0000,6,カブレラ,投ゴロ,1,7,4,9,表,インディアンス
71,1000,7,キプニス,遊フライ,2,7,4,9,表,インディアンス
72,2000,8,ゴームズ,一邪飛,3,7,4,9,表,インディアンス
