,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,テイラー,空振り三振,1,0,0,1,表,ドジャース
1,1000,2,シーガー,投ゴロ,2,0,0,1,表,ドジャース
2,2000,3,ベリンジャー,一ゴロ,3,0,0,1,表,ドジャース
3,0000,1,ファウラー,見逃し三振,1,0,0,1,裏,カージナルス
4,1000,2,カーペンター,右安打,1,0,0,1,裏,カージナルス
5,1100,3,ピスコティ,空振り三振,2,0,0,1,裏,カージナルス
6,2100,4,ジャーコ,中安打,2,0,0,1,裏,カージナルス
7,2101,5,モリーナ,捕邪飛,3,0,0,1,裏,カージナルス
8,0000,4,ゴンザレス,中フライ,1,0,0,2,表,ドジャース
9,1000,5,アットリー,四球,1,0,0,2,表,ドジャース
10,1100,6,ヘルナンデス,空振り三振,2,0,0,2,表,ドジャース
11,2100,7,バーンズ,中安打,2,0,0,2,表,ドジャース
12,2101,8,プイグ,遊ゴロ,3,0,0,2,表,ドジャース
13,0000,6,パーム,空振り三振,1,0,0,2,裏,カージナルス
14,1000,7,デヨング,中安打,1,0,0,2,裏,カージナルス
15,1100,8,ディアス,投ゴロ,2,0,0,2,裏,カージナルス
16,2010,9,ウェインライト,左本塁打,2,2,0,2,裏,カージナルス
17,2000,1,ファウラー,左安打,2,2,0,2,裏,カージナルス
18,2100,2,カーペンター,空振り三振,3,2,0,2,裏,カージナルス
19,0000,9,マッカーシー,見逃し三振,1,2,0,3,表,ドジャース
20,1000,1,テイラー,二ゴロ,2,2,0,3,表,ドジャース
21,2000,2,シーガー,見逃し三振,3,2,0,3,表,ドジャース
22,0000,3,ピスコティ,右安打,0,2,0,3,裏,カージナルス
23,0100,4,ジャーコ,左安打,0,2,0,3,裏,カージナルス
24,0011,5,モリーナ,三ゴロ,1,2,0,3,裏,カージナルス
25,1011,6,パーム,三ゴロ,2,2,0,3,裏,カージナルス
26,2011,7,デヨング,空振り三振,3,2,0,3,裏,カージナルス
27,0000,3,ベリンジャー,中二塁打,0,2,0,4,表,ドジャース
28,0010,4,ゴンザレス,二ライナー,1,2,0,4,表,ドジャース
29,1010,5,アットリー,四球,1,2,0,4,表,ドジャース
30,1110,6,ヘルナンデス,右フライ,2,2,0,4,表,ドジャース
31,2101,7,バーンズ,遊ゴロ,3,2,0,4,表,ドジャース
32,0000,8,ディアス,左フライ,1,2,0,4,裏,カージナルス
33,1000,9,ウェインライト,三ゴロ,2,2,0,4,裏,カージナルス
34,2000,1,ファウラー,四球,2,2,0,4,裏,カージナルス
35,2010,2,カーペンター,見逃し三振,3,2,0,4,裏,カージナルス
36,0000,8,プイグ,左安打,0,2,0,5,表,ドジャース
37,0100,9,エイブナー,中フライ,1,2,0,5,表,ドジャース
38,1100,1,テイラー,中安打,1,2,0,5,表,ドジャース
39,1110,2,シーガー,一ゴロ,2,2,0,5,表,ドジャース
40,2011,3,ベリンジャー,遊フライ,3,2,0,5,表,ドジャース
41,0000,3,ピスコティ,四球,0,2,0,5,裏,カージナルス
42,0100,4,ジャーコ,中フライ,1,2,0,5,裏,カージナルス
43,1100,5,モリーナ,空振り三振,2,2,0,5,裏,カージナルス
44,2000,4,ゴンザレス,空振り三振,1,2,0,5,裏,カージナルス
45,1000,5,アットリー,空振り三振,2,2,0,5,裏,カージナルス
46,2000,6,ヘルナンデス,二ゴロ,3,2,0,5,裏,カージナルス
47,0000,6,パーム,遊フライ,1,2,0,6,表,ドジャース
48,1000,7,デヨング,左安打,1,2,0,6,表,ドジャース
49,1100,8,ディアス,空振り三振,2,2,0,6,表,ドジャース
50,2100,9,ペラルタ,二フライ,3,2,0,6,表,ドジャース
51,0000,7,バーンズ,四球,0,2,0,6,裏,カージナルス
52,0100,8,プイグ,見逃し三振,1,2,0,6,裏,カージナルス
53,1100,9,フォーサイス,二ゴロ併殺,3,2,0,6,裏,カージナルス
54,0000,1,ファウラー,遊ゴロ,1,2,0,7,表,ドジャース
55,1000,2,カーペンター,二ライナー,2,2,0,7,表,ドジャース
56,2000,3,ピスコティ,遊ゴロ,3,2,0,7,表,ドジャース
57,0000,1,テイラー,四球,0,2,0,7,裏,カージナルス
58,0100,2,シーガー,遊ゴロ併殺,2,2,0,7,裏,カージナルス
59,2000,3,ベリンジャー,三フライ,3,2,0,7,裏,カージナルス
60,0000,4,ジャーコ,左二塁打,0,2,0,8,表,ドジャース
61,0010,5,モリーナ,遊ゴロ,1,2,0,8,表,ドジャース
62,1001,6,パーム,空振り三振,2,2,0,8,表,ドジャース
63,2001,7,デヨング,見逃し三振,3,2,0,8,表,ドジャース
64,0000,4,ゴンザレス,見逃し三振,1,2,0,8,裏,カージナルス
65,1000,5,アットリー,右安打,1,2,0,8,裏,カージナルス
66,1100,6,グランダル,空振り三振,2,2,0,8,裏,カージナルス
67,2100,7,バーンズ,遊フライ,3,2,0,8,裏,カージナルス
