,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,コンフォート,左フライ,1,0,0,1,表,メッツ
1,1000,2,カブレラ,見逃し三振,2,0,0,1,表,メッツ
2,2000,3,ブルース,一ゴロ,3,0,0,1,表,メッツ
3,0000,1,ビラー,投ゴロ,1,0,0,1,裏,ブリュワーズ
4,1000,2,テムズ,左フライ,2,0,0,1,裏,ブリュワーズ
5,2000,3,ペレス,中安打,2,0,0,1,裏,ブリュワーズ
6,2100,4,ショー,左フライ,3,0,0,1,裏,ブリュワーズ
7,0000,4,ウォーカー,四球,0,0,0,2,表,メッツ
8,0100,5,グランダーソン,遊フライ,1,0,0,2,表,メッツ
9,1100,6,Ｔリベラ,右安打,1,0,0,2,表,メッツ
10,1110,7,デューダ,二ゴロ併殺,3,0,0,2,表,メッツ
11,0000,5,サンタナ,四球,0,0,0,2,裏,ブリュワーズ
12,0100,6,バンディ,左二塁打,0,1,0,2,裏,ブリュワーズ
13,0010,7,ブロクストン,見逃し三振,1,1,0,2,裏,ブリュワーズ
14,1010,8,ソガード,四球,1,1,0,2,裏,ブリュワーズ
15,1110,9,ガーザ,投ゴロ,2,1,0,2,裏,ブリュワーズ
16,2110,1,ビラー,四球,2,1,0,2,裏,ブリュワーズ
17,2111,2,テムズ,空振り三振,3,1,0,2,裏,ブリュワーズ
18,0000,8,Rリベラ,中安打,0,1,0,3,表,メッツ
19,0100,9,ハービー,二ゴロ併殺,2,1,0,3,表,メッツ
20,2000,1,コンフォート,二ゴロ,3,1,0,3,表,メッツ
21,0000,3,ペレス,右本塁打,0,2,0,3,裏,ブリュワーズ
22,0000,4,ショー,空振り三振,1,2,0,3,裏,ブリュワーズ
23,1000,5,サンタナ,右安打,1,2,0,3,裏,ブリュワーズ
24,1100,6,バンディ,左ライナー,2,2,0,3,裏,ブリュワーズ
25,2100,7,ブロクストン,空振り三振,3,2,0,3,裏,ブリュワーズ
26,0000,2,カブレラ,右フライ,1,2,0,4,表,メッツ
27,1000,3,ブルース,遊ゴロ,2,2,0,4,表,メッツ
28,2000,4,ウォーカー,右本塁打,2,2,1,4,表,メッツ
29,2000,5,グランダーソン,空振り三振,3,2,1,4,表,メッツ
30,0000,8,ソガード,四球,0,2,1,4,裏,ブリュワーズ
31,0010,9,ガーザ,三振,1,2,1,4,裏,ブリュワーズ
32,1010,1,ビラー,三フライ,2,2,1,4,裏,ブリュワーズ
33,2010,2,テムズ,敬遠,2,2,1,4,裏,ブリュワーズ
34,2110,3,ペレス,遊ゴロ,3,2,1,4,裏,ブリュワーズ
35,0000,6,Ｔリベラ,三ゴロ,1,2,1,5,表,メッツ
36,1000,7,デューダ,空振り三振,2,2,1,5,表,メッツ
37,2000,8,Rリベラ,空振り三振,3,2,1,5,表,メッツ
38,0000,4,ショー,左フライ,1,2,1,5,裏,ブリュワーズ
39,1000,5,サンタナ,見逃し三振,2,2,1,5,裏,ブリュワーズ
40,2000,6,バンディ,遊ゴロ,3,2,1,5,裏,ブリュワーズ
41,0000,9,ハービー,遊ゴロ,1,2,1,6,表,メッツ
42,1000,1,コンフォート,中フライ,2,2,1,6,表,メッツ
43,2000,2,カブレラ,中二塁打,2,2,1,6,表,メッツ
44,2001,3,ブルース,四球,2,2,1,6,表,メッツ
45,2101,4,ウォーカー,中安打,2,2,2,6,表,メッツ
46,2110,5,グランダーソン,けん制死,3,2,2,6,表,メッツ
47,0000,7,ブロクストン,二安打,0,2,2,6,裏,ブリュワーズ
48,0100,8,ソガード,右本塁打,0,4,2,6,裏,ブリュワーズ
49,0000,9,アーシア,右本塁打,0,5,2,6,裏,ブリュワーズ
50,0000,1,ビラー,左二塁打,0,5,2,6,裏,ブリュワーズ
51,0010,2,テムズ,一ゴロ,1,5,2,6,裏,ブリュワーズ
52,1001,3,ペレス,四球,1,5,2,6,裏,ブリュワーズ
53,1101,4,ショー,空振り三振,2,5,2,6,裏,ブリュワーズ
54,2000,5,グランダーソン,一ライナー,1,6,2,6,裏,ブリュワーズ
55,1000,6,Ｔリベラ,四球,1,6,2,6,裏,ブリュワーズ
56,1100,7,デューダ,左フライ,2,6,2,6,裏,ブリュワーズ
57,2100,8,Rリベラ,空振り三振,3,6,2,6,裏,ブリュワーズ
58,0000,5,サンタナ,三ゴロ,1,6,2,7,表,メッツ
59,1000,6,バンディ,左本塁打,1,7,2,7,表,メッツ
60,1000,7,ブロクストン,見逃し三振,2,7,2,7,表,メッツ
61,2000,8,フランクリン,遊安打,2,7,2,7,表,メッツ
62,2100,9,アーシア,右フライ,3,7,2,7,表,メッツ
63,0000,9,レイエス,二ゴロ,1,7,2,7,裏,ブリュワーズ
64,1000,1,コンフォート,空振り三振,2,7,2,7,裏,ブリュワーズ
65,2000,2,カブレラ,四球,2,7,2,7,裏,ブリュワーズ
66,2100,3,ブルース,空振り三振,3,7,2,7,裏,ブリュワーズ
67,0000,1,ビラー,二ゴロ,1,7,2,8,表,メッツ
68,1000,2,テムズ,右フライ,2,7,2,8,表,メッツ
69,2000,3,ペレス,右安打,2,7,2,8,表,メッツ
70,2100,4,ショー,左安打,2,7,2,8,表,メッツ
71,2110,5,サンタナ,見逃し三振,3,7,2,8,表,メッツ
72,0000,4,ウォーカー,右安打,0,7,2,8,裏,ブリュワーズ
73,0100,5,グランダーソン,左二塁打,0,7,2,8,裏,ブリュワーズ
74,0011,6,Ｔリベラ,遊ゴロ,1,7,3,8,裏,ブリュワーズ
75,1000,7,デューダ,中二塁打,1,7,4,8,裏,ブリュワーズ
76,1010,8,Rリベラ,左フライ,2,7,4,8,裏,ブリュワーズ
77,2010,9,フローレス,右フライ,3,7,4,8,裏,ブリュワーズ
