,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,シェブラー,二フライ,1,0,0,1,表,レッズ
1,1000,2,ペラザ,中フライ,2,0,0,1,表,レッズ
2,2000,3,ボット,空振り三振,3,0,0,1,表,レッズ
3,0000,1,ハリソン,遊ライナー,1,0,0,1,裏,パイレーツ
4,1000,2,メドウズ,中フライ,2,0,0,1,裏,パイレーツ
5,2000,3,セルベリ,中ライナー,3,0,0,1,裏,パイレーツ
6,0000,4,ジェネット,遊フライ,1,0,0,2,表,レッズ
7,1000,5,スアレス,見逃し三振,2,0,0,2,表,レッズ
8,2000,6,デュバル,空振り三振,3,0,0,2,表,レッズ
9,0000,4,モーラン,中本塁打,0,1,0,2,裏,パイレーツ
10,0000,5,ディカーソン,二フライ,1,1,0,2,裏,パイレーツ
11,1000,6,ベル,左フライ,2,1,0,2,裏,パイレーツ
12,2000,7,ポランコ,右安打,2,1,0,2,裏,パイレーツ
13,2100,8,マーサー,見逃し三振,3,1,0,2,裏,パイレーツ
14,0000,7,カサーリ,右安打,0,1,0,3,表,レッズ
15,0100,8,デスクラファニ,三振,1,1,0,3,表,レッズ
16,1100,9,ハミルトン,右安打,1,1,0,3,表,レッズ
17,1011,1,シェブラー,二ゴロ,2,1,1,3,表,レッズ
18,2001,2,ペラザ,中安打,2,1,2,3,表,レッズ
19,2100,3,ボット,右ライナー,3,1,2,3,表,レッズ
20,0000,9,マスグローブ,見逃し三振,1,1,2,3,裏,パイレーツ
21,1000,1,ハリソン,見逃し三振,2,1,2,3,裏,パイレーツ
22,2000,2,メドウズ,二ゴロ,3,1,2,3,裏,パイレーツ
23,0000,4,ジェネット,右安打,0,1,2,4,表,レッズ
24,0100,5,スアレス,左本塁打,0,1,4,4,表,レッズ
25,0000,6,デュバル,一邪飛,1,1,4,4,表,レッズ
26,1000,7,カサーリ,空振り三振,2,1,4,4,表,レッズ
27,2000,8,デスクラファニ,見逃し三振,3,1,4,4,表,レッズ
28,0000,3,セルベリ,空振り三振,1,1,4,4,裏,パイレーツ
29,1000,4,モーラン,投ゴロ,2,1,4,4,裏,パイレーツ
30,2000,5,ディカーソン,二ゴロ,3,1,4,4,裏,パイレーツ
31,0000,9,ハミルトン,右安打,0,1,4,5,表,レッズ
32,0010,1,シェブラー,四球,0,1,4,5,表,レッズ
33,0110,2,ペラザ,遊安打,0,1,4,5,表,レッズ
34,0111,3,ボット,中二塁打,0,1,6,5,表,レッズ
35,0010,4,ジェネット,四球,1,1,6,5,表,レッズ
36,1110,5,スアレス,空振り三振,2,1,6,5,表,レッズ
37,2110,6,デュバル,遊ライナー,3,1,6,5,表,レッズ
38,0000,6,ベル,右ライナー,1,1,6,5,裏,パイレーツ
