,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,アットリー,遊ゴロ,1,0,0,1,表,ドジャース
1,1000,2,シーガー,右安打,1,0,0,1,表,ドジャース
2,1100,3,ターナー,投ゴロ,2,0,0,1,表,ドジャース
3,2010,4,ベリンジャー,見逃し三振,3,0,0,1,表,ドジャース
4,0000,1,ピレラ,右フライ,1,0,0,1,裏,パドレス
5,1000,2,マーゴット,中本塁打,1,1,0,1,裏,パドレス
6,1000,3,スパンゲンバーグ,遊フライ,2,1,0,1,裏,パドレス
7,2000,4,レンフロー,左二塁打,2,1,0,1,裏,パドレス
8,2010,5,サンチェス,右ライナー,3,1,0,1,裏,パドレス
9,0000,5,ペダーソン,死球,0,1,0,2,表,ドジャース
10,0100,6,グランダル,四球,0,1,0,2,表,ドジャース
11,0110,7,テイラー,空振り三振,1,1,0,2,表,ドジャース
12,1110,8,プイグ,空振り三振,2,1,0,2,表,ドジャース
13,2110,9,前田健太,二フライ,3,1,0,2,表,ドジャース
14,0000,6,アイバー,死球,0,1,0,2,裏,パドレス
15,0100,7,アスアヘ,右安打,0,1,0,2,裏,パドレス
16,0011,8,トーレンス,四球,0,1,0,2,裏,パドレス
17,0111,9,チャシーン,遊ゴロ併殺,2,2,0,2,裏,パドレス
18,2001,1,ピレラ,中二塁打,2,3,0,2,裏,パドレス
19,2010,2,マーゴット,中二塁打,2,4,0,2,裏,パドレス
20,2010,3,スパンゲンバーグ,空振り三振,3,4,0,2,裏,パドレス
21,0000,1,アットリー,見逃し三振,1,4,0,3,表,ドジャース
22,1000,2,シーガー,左二塁打,1,4,0,3,表,ドジャース
23,1010,3,ターナー,四球,1,4,0,3,表,ドジャース
24,1110,4,ベリンジャー,左ライナー,2,4,0,3,表,ドジャース
25,2110,5,ペダーソン,四球,2,4,0,3,表,ドジャース
26,2111,6,グランダル,三ゴロ,3,4,0,3,表,ドジャース
27,0000,4,レンフロー,右安打,0,4,0,3,裏,パドレス
28,0100,5,サンチェス,一ゴロ併殺,2,4,0,3,裏,パドレス
29,2000,6,アイバー,投ライナー,3,4,0,3,裏,パドレス
30,0000,7,テイラー,三ゴロ,1,4,0,4,表,ドジャース
31,1000,8,プイグ,中安打,1,4,0,4,表,ドジャース
32,1100,9,前田健太,一犠打,2,4,0,4,表,ドジャース
33,2010,1,アットリー,左フライ,3,4,0,4,表,ドジャース
34,0000,7,アスアヘ,右ライナー,1,4,0,4,裏,パドレス
35,1000,8,トーレンス,右安打,1,4,0,4,裏,パドレス
36,1100,9,チャシーン,捕犠打,2,4,0,4,裏,パドレス
37,2010,1,ピレラ,中安打,2,5,0,4,裏,パドレス
38,2100,2,マーゴット,投ゴロ,3,5,0,4,裏,パドレス
39,0000,2,シーガー,見逃し三振,1,5,0,5,表,ドジャース
40,1000,3,ターナー,死球,1,5,0,5,表,ドジャース
41,1100,4,ベリンジャー,見逃し三振,2,5,0,5,表,ドジャース
42,2100,5,ペダーソン,右安打,2,5,0,5,表,ドジャース
43,2110,6,グランダル,二ゴロ,3,5,0,5,表,ドジャース
44,0000,3,スパンゲンバーグ,空振り三振,1,5,0,5,裏,パドレス
45,1000,4,レンフロー,左安打,1,5,0,5,裏,パドレス
46,1100,5,サンチェス,空振り三振,2,5,0,5,裏,パドレス
47,2100,6,アイバー,中安打,2,5,0,5,裏,パドレス
48,2101,7,アスアヘ,一フライ,3,5,0,5,裏,パドレス
49,0000,7,テイラー,一ゴロ,1,5,0,6,表,ドジャース
50,1000,8,プイグ,遊安打,1,5,0,6,表,ドジャース
51,1100,9,フォーサイス,四球,1,5,0,6,表,ドジャース
52,1110,1,ヘルナンデス,空振り三振,2,5,0,6,表,ドジャース
53,2110,2,シーガー,右二塁打,2,5,2,6,表,ドジャース
54,2010,3,ターナー,三ゴロ,3,5,2,6,表,ドジャース
55,0000,8,トーレンス,空振り三振,1,5,2,6,裏,パドレス
56,1000,9,ダーノー,四球,1,5,2,6,裏,パドレス
57,1000,1,ピレラ,空振り三振,3,5,2,6,裏,パドレス
58,0000,4,ベリンジャー,右フライ,1,5,2,7,表,ドジャース
59,1000,5,ペダーソン,空振り三振,2,5,2,7,表,ドジャース
60,2000,6,グランダル,左本塁打,2,5,3,7,表,ドジャース
61,2000,7,テイラー,遊安打,2,5,3,7,表,ドジャース
62,2100,8,プイグ,左フライ,3,5,3,7,表,ドジャース
63,0000,2,マーゴット,中ライナー,1,5,3,7,裏,パドレス
64,1000,3,スパンゲンバーグ,左フライ,2,5,3,7,裏,パドレス
65,2000,4,レンフロー,左安打,2,5,3,7,裏,パドレス
66,2100,5,サンチェス,空振り三振,3,5,3,7,裏,パドレス
67,0000,9,フォーサイス,見逃し三振,1,5,3,8,表,ドジャース
68,1000,1,バーンズ,中フライ,2,5,3,8,表,ドジャース
69,2000,2,シーガー,空振り三振,3,5,3,8,表,ドジャース
70,0000,6,アイバー,一ゴロ,1,5,3,8,裏,パドレス
71,1000,7,シーザー,二フライ,2,5,3,8,裏,パドレス
72,2000,8,トーレンス,空振り三振,3,5,3,8,裏,パドレス
73,0000,3,ターナー,遊フライ,1,5,3,9,表,ドジャース
74,1000,4,ベリンジャー,二安打,1,5,3,9,表,ドジャース
75,1100,5,ペダーソン,左フライ,2,5,3,9,表,ドジャース
76,2010,6,グランダル,一ゴロ,3,5,3,9,表,ドジャース
