,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ソーザ,中フライ,1,0,0,1,表,レイズ
1,1000,2,プルーフ,見逃し三振,2,0,0,1,表,レイズ
2,2000,3,ロンゴリア,左安打,2,0,0,1,表,レイズ
3,2100,4,モリソン,一ゴロ,3,0,0,1,表,レイズ
4,0000,1,ガードナー,二ゴロ,1,0,0,1,裏,ヤンキース
5,1000,2,Cフレージャー,中安打,1,0,0,1,裏,ヤンキース
6,1100,3,ジャッジ,空振り三振,2,0,0,1,裏,ヤンキース
7,2100,4,サンチェス,遊フライ,3,0,0,1,裏,ヤンキース
8,0000,5,ラモス,投ゴロ,1,0,0,2,表,レイズ
9,1000,6,ディカーソン,空振り三振,2,0,0,2,表,レイズ
10,2000,7,ベッカム,左安打,2,0,0,2,表,レイズ
11,2100,8,エチャバリア,遊ゴロ,3,0,0,2,表,レイズ
12,0000,5,グレゴリアス,一ゴロ,1,0,0,2,裏,ヤンキース
13,1000,6,ヘドリー,中安打,1,0,0,2,裏,ヤンキース
14,1100,7,エルズベリー,左二塁打,1,1,0,2,裏,ヤンキース
15,1010,8,Tフレージャー,右安打,1,2,0,2,裏,ヤンキース
16,1100,9,ウェード,空振り三振,2,2,0,2,裏,ヤンキース
17,2100,1,ガードナー,四球,2,2,0,2,裏,ヤンキース
18,2110,2,Cフレージャー,空振り三振,3,2,0,2,裏,ヤンキース
19,0000,9,ボアジャス,捕邪飛,1,2,0,3,表,レイズ
20,1000,1,ソーザ,一邪飛,2,2,0,3,表,レイズ
21,2000,2,プルーフ,遊ゴロ,3,2,0,3,表,レイズ
22,0000,3,ジャッジ,右フライ,1,2,0,3,裏,ヤンキース
23,1000,4,サンチェス,左本塁打,1,3,0,3,裏,ヤンキース
24,1000,5,グレゴリアス,空振り三振,2,3,0,3,裏,ヤンキース
25,2000,6,ヘドリー,見逃し三振,3,3,0,3,裏,ヤンキース
26,0000,3,ロンゴリア,右本塁打,0,3,1,4,表,レイズ
27,0000,4,モリソン,投ゴロ,1,3,1,4,表,レイズ
28,1000,5,ラモス,遊ゴロ,2,3,1,4,表,レイズ
29,2000,6,ディカーソン,一ゴロ,3,3,1,4,表,レイズ
30,0000,7,エルズベリー,空振り三振,1,3,1,4,裏,ヤンキース
31,1000,8,Tフレージャー,二ライナー,2,3,1,4,裏,ヤンキース
32,2000,9,ウェード,三邪飛,3,3,1,4,裏,ヤンキース
33,0000,7,ベッカム,空振り三振,1,3,1,5,表,レイズ
34,1000,8,エチャバリア,左二塁打,1,3,1,5,表,レイズ
35,1010,9,ボアジャス,右二塁打,1,3,2,5,表,レイズ
36,1010,1,ソーザ,四球,1,3,2,5,表,レイズ
37,1110,2,ミラー,右二塁打,1,3,4,5,表,レイズ
38,1010,3,ロンゴリア,三ゴロ,2,3,4,5,表,レイズ
39,2001,4,モリソン,空振り三振,3,3,4,5,表,レイズ
40,0000,1,ガードナー,空振り三振,1,3,4,5,裏,ヤンキース
41,1000,2,Cフレージャー,空振り三振,2,3,4,5,裏,ヤンキース
42,2000,3,ジャッジ,三ゴロ,3,3,4,5,裏,ヤンキース
43,0000,5,ラモス,二ライナー,1,3,4,6,表,レイズ
44,1000,6,ディカーソン,右本塁打,1,3,5,6,表,レイズ
45,1000,7,ベッカム,空振り三振,2,3,5,6,表,レイズ
46,2000,8,エチャバリア,右安打,2,3,5,6,表,レイズ
47,2100,9,ボアジャス,遊ゴロ,3,3,5,6,表,レイズ
48,0000,4,サンチェス,遊ゴロ,1,3,5,6,裏,ヤンキース
49,1000,5,グレゴリアス,中安打,1,3,5,6,裏,ヤンキース
50,1100,6,ヘドリー,右安打,1,3,5,6,裏,ヤンキース
51,1110,7,エルズベリー,四球,1,3,5,6,裏,ヤンキース
52,1111,8,Tフレージャー,空振り三振,2,3,5,6,裏,ヤンキース
53,2111,9,ウェード,空振り三振,3,3,5,6,裏,ヤンキース
54,0000,1,ソーザ,一ゴロ,1,3,5,7,表,レイズ
55,1000,2,ミラー,左フライ,2,3,5,7,表,レイズ
56,2000,3,ロンゴリア,空振り三振,3,3,5,7,表,レイズ
57,0000,1,ガードナー,遊ゴロ,1,3,5,7,裏,ヤンキース
58,1000,2,Cフレージャー,遊邪飛,2,3,5,7,裏,ヤンキース
59,2000,3,ジャッジ,中安打,2,3,5,7,裏,ヤンキース
60,2100,4,サンチェス,空振り三振,3,3,5,7,裏,ヤンキース
61,0000,4,モリソン,見逃し三振,1,3,5,8,表,レイズ
62,1000,5,ラモス,見逃し三振,2,3,5,8,表,レイズ
63,2000,6,ディカーソン,右安打,2,3,5,8,表,レイズ
64,2100,7,ベッカム,二安打,2,3,5,8,表,レイズ
65,2110,8,エチャバリア,捕ゴロ,3,3,5,8,表,レイズ
66,0000,5,グレゴリアス,左安打,0,3,5,8,裏,ヤンキース
67,0100,6,ヘドリー,中安打,0,3,5,8,裏,ヤンキース
68,0101,7,ホリデー,遊ゴロ,1,4,5,8,裏,ヤンキース
69,1100,8,Tフレージャー,左安打,1,4,5,8,裏,ヤンキース
70,1110,9,ウェード,遊ゴロ併殺,3,4,5,8,裏,ヤンキース
71,0000,9,ボアジャス,遊ゴロ,1,4,5,9,表,レイズ
72,1000,1,ソーザ,中安打,1,4,5,9,表,レイズ
73,1100,2,ミラー,空振り三振,2,4,5,9,表,レイズ
74,2100,3,ロンゴリア,遊ゴロ,3,4,5,9,表,レイズ
75,0000,1,ガードナー,中三塁打,0,4,5,9,裏,ヤンキース
76,0001,2,Cフレージャー,三ゴロ,1,4,5,9,裏,ヤンキース
77,1001,3,ジャッジ,右フライ,2,4,5,9,裏,ヤンキース
78,2001,4,サンチェス,中安打,2,5,5,9,裏,ヤンキース
79,2100,5,グレゴリアス,一ゴロ,3,5,5,9,裏,ヤンキース
80,0000,4,モリソン,空振り三振,1,5,5,10,表,レイズ
81,1000,5,ラモス,三ゴロ,2,5,5,10,表,レイズ
82,2000,6,ディカーソン,三フライ,3,5,5,10,表,レイズ
83,0000,6,ヘドリー,四球,0,5,5,10,裏,ヤンキース
84,0100,7,トレイエス,一犠打,1,5,5,10,裏,ヤンキース
85,1010,8,Tフレージャー,左フライ,2,5,5,10,裏,ヤンキース
86,2010,9,ウェード,空振り三振,3,5,5,10,裏,ヤンキース
87,0000,7,ベッカム,空振り三振,1,5,5,11,表,レイズ
88,1000,8,エチャバリア,空振り三振,2,5,5,11,表,レイズ
89,2000,9,ボアジャス,空振り三振,3,5,5,11,表,レイズ
90,0000,1,ガードナー,右本塁打,0,6,5,11,裏,ヤンキース
