,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,アルビース,右本塁打,0,0,1,1,表,ブレーブス
1,0000,2,アクーナ,右二塁打,0,0,1,1,表,ブレーブス
2,0010,3,フリーマン,右フライ,1,0,1,1,表,ブレーブス
3,1010,4,マーケーキス,中フライ,2,0,1,1,表,ブレーブス
4,2001,5,スズキ,捕邪飛,3,0,1,1,表,ブレーブス
5,0000,1,ヘルナンデス,見逃し三振,1,0,1,1,裏,フィリーズ
6,1000,2,サンタナ,四球,1,0,1,1,裏,フィリーズ
7,1100,3,ヘレラ,四球,1,0,1,1,裏,フィリーズ
8,1110,4,ホスキンス,空振り三振,2,0,1,1,裏,フィリーズ
9,2110,5,アルテール,遊安打,2,0,1,1,裏,フィリーズ
10,2111,6,ナップ,空振り三振,3,0,1,1,裏,フィリーズ
11,0000,6,カマルゴ,二ゴロ,1,0,1,2,表,ブレーブス
12,1000,7,スワンソン,空振り三振,2,0,1,2,表,ブレーブス
13,2000,8,マッカーシー,見逃し三振,3,0,1,2,表,ブレーブス
14,0000,7,フランコ,中安打,0,0,1,2,裏,フィリーズ
15,0100,8,キンガリー,遊ゴロ,1,0,1,2,裏,フィリーズ
16,1100,9,ベラスケス,空振り三振,2,0,1,2,裏,フィリーズ
17,2100,1,ヘルナンデス,空振り三振,3,0,1,2,裏,フィリーズ
18,0000,9,インシアルテ,右三塁打,0,0,1,3,表,ブレーブス
19,0001,1,アルビース,四球,0,0,1,3,表,ブレーブス
20,0011,2,アクーナ,遊フライ,1,0,1,3,表,ブレーブス
21,1011,3,フリーマン,左フライ,2,0,1,3,表,ブレーブス
22,2011,4,マーケーキス,中安打,2,0,3,3,表,ブレーブス
23,2100,5,スズキ,左二塁打,2,0,3,3,表,ブレーブス
24,2011,6,カマルゴ,右本塁打,2,0,6,3,表,ブレーブス
25,2000,7,スワンソン,捕邪飛,3,0,6,3,表,ブレーブス
26,0000,2,サンタナ,三フライ,1,0,6,3,裏,フィリーズ
27,1000,3,ヘレラ,一ゴロ,2,0,6,3,裏,フィリーズ
28,2000,4,ホスキンス,遊ゴロ,3,0,6,3,裏,フィリーズ
29,0000,8,マッカーシー,見逃し三振,1,0,6,4,表,ブレーブス
30,1000,9,インシアルテ,左安打,1,0,6,4,表,ブレーブス
31,1100,1,アルビース,空振り三振,2,0,6,4,表,ブレーブス
32,2010,2,アクーナ,四球,2,0,6,4,表,ブレーブス
33,2110,3,フリーマン,遊ゴロ,3,0,6,4,表,ブレーブス
34,0000,5,アルテール,左二塁打,0,0,6,4,裏,フィリーズ
35,0010,6,ナップ,二ゴロ,1,0,6,4,裏,フィリーズ
36,1001,7,フランコ,三失策,1,1,6,4,裏,フィリーズ
37,1010,8,キンガリー,中安打,1,1,6,4,裏,フィリーズ
38,1101,9,ウィリアムス,投ゴロ併殺,3,1,6,4,裏,フィリーズ
39,0000,4,マーケーキス,三ゴロ,1,1,6,5,表,ブレーブス
40,1000,5,スズキ,見逃し三振,2,1,6,5,表,ブレーブス
41,2000,6,カマルゴ,空振り三振,3,1,6,5,表,ブレーブス
42,0000,1,ヘルナンデス,遊ゴロ,1,1,6,5,裏,フィリーズ
