,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,リドル,空振り三振,1,0,0,1,表,マーリンズ
1,1000,2,アンダーソン,遊ゴロ,2,0,0,1,表,マーリンズ
2,2000,3,リアルミュート,空振り三振,3,0,0,1,表,マーリンズ
3,0000,1,ヘルナンデス,右ライナー,1,0,0,1,裏,フィリーズ
4,1000,2,ホスキンス,二ゴロ,2,0,0,1,裏,フィリーズ
5,2000,3,バティスタ,投ゴロ,3,0,0,1,裏,フィリーズ
6,0000,4,カストロ,空振り三振,1,0,0,2,表,マーリンズ
7,1000,5,ディートリッチ,中二塁打,1,0,0,2,表,マーリンズ
8,1010,6,ブリンソン,空振り三振,2,0,0,2,表,マーリンズ
9,2010,7,ディーン,中安打,2,0,1,2,表,マーリンズ
10,2100,8,シエラ,左安打,2,0,1,2,表,マーリンズ
11,2110,9,オブライエン,四球,2,0,1,2,表,マーリンズ
12,2111,1,リドル,右二塁打,2,0,4,2,表,マーリンズ
13,2010,2,アンダーソン,盗塁死,3,0,4,2,表,マーリンズ
14,0000,4,ラモス,四球,0,0,4,2,裏,フィリーズ
15,0100,5,サンタナ,左失策,0,0,4,2,裏,フィリーズ
16,0011,6,アルテール,四球,0,0,4,2,裏,フィリーズ
17,0111,7,クイン,空振り三振,1,0,4,2,裏,フィリーズ
18,1111,8,カブレラ,空振り三振,2,0,4,2,裏,フィリーズ
19,2111,9,ボア,左安打,2,2,4,2,裏,フィリーズ
20,2101,1,ヘルナンデス,遊ゴロ,3,2,4,2,裏,フィリーズ
21,0000,2,アンダーソン,空振り三振,1,2,4,3,表,マーリンズ
22,1000,3,リアルミュート,中フライ,2,2,4,3,表,マーリンズ
23,2000,4,カストロ,中フライ,3,2,4,3,表,マーリンズ
24,0000,2,ホスキンス,空振り三振,1,2,4,3,裏,フィリーズ
25,1000,3,バティスタ,二フライ,2,2,4,3,裏,フィリーズ
26,2000,4,ラモス,遊ゴロ,3,2,4,3,裏,フィリーズ
27,0000,5,ディートリッチ,空振り三振,1,2,4,4,表,マーリンズ
28,1000,6,ブリンソン,遊ゴロ,2,2,4,4,表,マーリンズ
29,2000,7,ディーン,二失策,2,2,4,4,表,マーリンズ
30,2100,8,シエラ,二安打,2,2,4,4,表,マーリンズ
31,2110,9,ボスティック,空振り三振,3,2,4,4,表,マーリンズ
32,0000,5,サンタナ,中フライ,1,2,4,4,裏,フィリーズ
33,1000,6,アルテール,空振り三振,2,2,4,4,裏,フィリーズ
34,2000,7,クイン,中ライナー,3,2,4,4,裏,フィリーズ
35,0000,1,リドル,一ゴロ,1,2,4,5,表,マーリンズ
36,1000,2,アンダーソン,三ゴロ,2,2,4,5,表,マーリンズ
37,2000,3,リアルミュート,見逃し三振,3,2,4,5,表,マーリンズ
38,0000,8,カブレラ,右二塁打,0,2,4,5,裏,フィリーズ
39,0010,9,ヘレラ,死球,0,2,4,5,裏,フィリーズ
40,0110,1,ヘルナンデス,右本塁打,0,5,4,5,裏,フィリーズ
41,0000,2,ホスキンス,左フライ,1,5,4,5,裏,フィリーズ
42,1000,3,バティスタ,空振り三振,2,5,4,5,裏,フィリーズ
43,2000,4,ラモス,右安打,2,5,4,5,裏,フィリーズ
44,2100,5,サンタナ,四球,2,5,4,5,裏,フィリーズ
45,2110,6,アルテール,空振り三振,3,5,4,5,裏,フィリーズ
46,0000,4,カストロ,空振り三振,1,5,4,6,表,マーリンズ
47,1000,5,ディートリッチ,振り逃げ,1,5,4,6,表,マーリンズ
48,1100,6,ブリンソン,一邪飛,2,5,4,6,表,マーリンズ
49,2100,7,ディーン,一フライ,3,5,4,6,表,マーリンズ
50,0000,7,クイン,空振り三振,1,5,4,6,裏,フィリーズ
51,1000,8,カブレラ,空振り三振,2,5,4,6,裏,フィリーズ
52,2000,9,クロフォード,中フライ,3,5,4,6,裏,フィリーズ
53,0000,8,シエラ,空振り三振,1,5,4,7,表,マーリンズ
54,1000,9,オルテガ,三邪飛,2,5,4,7,表,マーリンズ
55,2000,1,リドル,右二塁打,2,5,4,7,表,マーリンズ
56,2010,2,アンダーソン,空振り三振,3,5,4,7,表,マーリンズ
57,0000,1,ヘルナンデス,二ゴロ,1,5,4,7,裏,フィリーズ
58,1000,2,ホスキンス,空振り三振,2,5,4,7,裏,フィリーズ
59,2000,3,バティスタ,見逃し三振,3,5,4,7,裏,フィリーズ
60,0000,3,リアルミュート,遊ゴロ,1,5,4,8,表,マーリンズ
61,1000,4,カストロ,二ゴロ,2,5,4,8,表,マーリンズ
62,2000,5,ディートリッチ,中フライ,3,5,4,8,表,マーリンズ
63,0000,4,ラモス,二ゴロ,1,5,4,8,裏,フィリーズ
64,1000,5,サンタナ,右フライ,2,5,4,8,裏,フィリーズ
65,2000,6,アルテール,一邪飛,3,5,4,8,裏,フィリーズ
66,0000,6,ブリンソン,遊失策,0,5,4,9,表,マーリンズ
67,0100,7,ディーン,遊ゴロ併殺,2,5,4,9,表,マーリンズ
68,2000,8,シエラ,三ゴロ,3,5,4,9,表,マーリンズ
