,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,Tターナー,遊ライナー,1,0,0,1,表,ナショナルズ
1,1000,2,ディフォ,中三塁打,1,0,0,1,表,ナショナルズ
2,1001,3,ハーパー,空振り三振,2,0,0,1,表,ナショナルズ
3,2001,4,ジマーマン,二フライ,3,0,0,1,表,ナショナルズ
4,0000,1,インシアルテ,二ゴロ,1,0,0,1,裏,ブレーブス
5,1000,2,スワンソン,空振り三振,2,0,0,1,裏,ブレーブス
6,2000,3,マーケーキス,中フライ,3,0,0,1,裏,ブレーブス
7,0000,5,マーフィー,右本塁打,0,0,1,2,表,ナショナルズ
8,0000,6,ワース,中フライ,1,0,1,2,表,ナショナルズ
9,1000,7,テイラー,中安打,1,0,1,2,表,ナショナルズ
10,1010,8,ロバトン,遊ゴロ,2,0,1,2,表,ナショナルズ
11,2010,9,ストラスバーグ,空振り三振,3,0,1,2,表,ナショナルズ
12,0000,4,ケンプ,空振り三振,1,0,1,2,裏,ブレーブス
13,1000,5,アダムズ,空振り三振,2,0,1,2,裏,ブレーブス
14,2000,6,スズキ,左フライ,3,0,1,2,裏,ブレーブス
15,0000,1,Tターナー,右失策,0,0,1,3,表,ナショナルズ
16,0010,2,ディフォ,投失策,0,0,1,3,表,ナショナルズ
17,0101,3,ハーパー,中安打,0,0,2,3,表,ナショナルズ
18,0101,4,ジマーマン,遊ゴロ併殺,2,0,3,3,表,ナショナルズ
19,2000,5,マーフィー,右安打,2,0,3,3,表,ナショナルズ
20,2100,6,ワース,三ゴロ,3,0,3,3,表,ナショナルズ
21,0000,7,ピーターソン,二フライ,1,0,3,3,裏,ブレーブス
22,1000,8,ルイス,空振り三振,2,0,3,3,裏,ブレーブス
23,2000,9,Jガルシア,左二塁打,2,0,3,3,裏,ブレーブス
24,2010,1,インシアルテ,中フライ,3,0,3,3,裏,ブレーブス
25,0000,7,テイラー,見逃し三振,1,0,3,4,表,ナショナルズ
26,1000,8,ロバトン,遊ゴロ,2,0,3,4,表,ナショナルズ
27,2000,9,ストラスバーグ,三ゴロ,3,0,3,4,表,ナショナルズ
28,0000,2,スワンソン,空振り三振,1,0,3,4,裏,ブレーブス
29,1000,3,マーケーキス,二ゴロ,2,0,3,4,裏,ブレーブス
30,2000,4,ケンプ,右二塁打,2,0,3,4,裏,ブレーブス
31,2010,5,アダムズ,空振り三振,3,0,3,4,裏,ブレーブス
32,0000,1,Tターナー,二ゴロ,1,0,3,5,表,ナショナルズ
33,1000,2,ディフォ,遊ゴロ,2,0,3,5,表,ナショナルズ
34,2000,3,ハーパー,空振り三振,3,0,3,5,表,ナショナルズ
35,0000,6,スズキ,遊ゴロ,1,0,3,5,裏,ブレーブス
36,1000,7,ピーターソン,一ゴロ,2,0,3,5,裏,ブレーブス
37,2000,8,ルイス,三ゴロ,3,0,3,5,裏,ブレーブス
38,0000,4,ジマーマン,中安打,0,0,3,6,表,ナショナルズ
39,0100,5,マーフィー,空振り三振,1,0,3,6,表,ナショナルズ
40,1100,6,ワース,見逃し三振,2,0,3,6,表,ナショナルズ
41,2100,7,テイラー,右ライナー,3,0,3,6,表,ナショナルズ
42,0000,9,Jガルシア,二ゴロ,1,0,3,6,裏,ブレーブス
43,1000,1,インシアルテ,空振り三振,2,0,3,6,裏,ブレーブス
44,2000,2,スワンソン,見逃し三振,3,0,3,6,裏,ブレーブス
45,0000,8,ロバトン,中安打,0,0,3,7,表,ナショナルズ
46,0100,9,ストラスバーグ,投犠打,1,0,3,7,表,ナショナルズ
47,1010,1,Tターナー,三ゴロ,2,0,3,7,表,ナショナルズ
48,2010,2,ディフォ,空振り三振,3,0,3,7,表,ナショナルズ
49,0000,3,マーケーキス,右二塁打,0,0,3,7,裏,ブレーブス
50,0010,4,ケンプ,遊ゴロ,1,0,3,7,裏,ブレーブス
51,1010,5,アダムズ,見逃し三振,2,0,3,7,裏,ブレーブス
52,2010,6,スズキ,中フライ,3,0,3,7,裏,ブレーブス
53,0000,3,ハーパー,一ゴロ,1,0,3,8,表,ナショナルズ
54,1000,4,ジマーマン,二ゴロ,2,0,3,8,表,ナショナルズ
55,2000,5,マーフィー,空振り三振,3,0,3,8,表,ナショナルズ
56,0000,7,ピーターソン,空振り三振,1,0,3,8,裏,ブレーブス
57,1000,8,ルイス,四球,1,0,3,8,裏,ブレーブス
58,1100,9,フィリップス,空振り三振,2,0,3,8,裏,ブレーブス
59,2100,1,インシアルテ,左安打,2,0,3,8,裏,ブレーブス
60,2110,2,スワンソン,右二塁打,2,2,3,8,裏,ブレーブス
61,2010,3,マーケーキス,空振り三振,3,2,3,8,裏,ブレーブス
62,0000,6,ワース,二フライ,1,2,3,9,表,ナショナルズ
63,1000,7,テイラー,空振り三振,2,2,3,9,表,ナショナルズ
64,2000,8,ロバトン,左フライ,3,2,3,9,表,ナショナルズ
65,0000,4,ケンプ,右安打,0,2,3,9,裏,ブレーブス
66,0100,5,アダムズ,一併殺,2,2,3,9,裏,ブレーブス
67,2000,6,スズキ,一フライ,3,2,3,9,裏,ブレーブス
