,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,セミエン,空振り三振,1,0,0,1,表,アスレチックス
1,1000,2,ピンダー,空振り三振,2,0,0,1,表,アスレチックス
2,2000,3,ローリー,中安打,2,0,0,1,表,アスレチックス
3,2100,4,デービス,見逃し三振,3,0,0,1,表,アスレチックス
4,0000,1,ゴードン,中ライナー,1,0,0,1,裏,マリナーズ
5,1000,2,セグラ,二ゴロ,2,0,0,1,裏,マリナーズ
6,2000,3,カノ,二ゴロ,3,0,0,1,裏,マリナーズ
7,0000,5,チャプマン,左ライナー,1,0,0,2,表,アスレチックス
8,1000,6,キャンハ,空振り三振,2,0,0,2,表,アスレチックス
9,2000,7,ピスコティ,空振り三振,3,0,0,2,表,アスレチックス
10,0000,4,クルーズ,空振り三振,1,0,0,2,裏,マリナーズ
11,1000,5,ハニガー,空振り三振,2,0,0,2,裏,マリナーズ
12,2000,6,シーガー,右安打,2,0,0,2,裏,マリナーズ
13,2100,7,ズニーノ,一邪飛,3,0,0,2,裏,マリナーズ
14,0000,8,ルクロイ,空振り三振,1,0,0,3,表,アスレチックス
15,1000,9,スモリンスキー,左フライ,2,0,0,3,表,アスレチックス
16,2000,1,セミエン,空振り三振,3,0,0,3,表,アスレチックス
17,0000,8,ヒーリー,左本塁打,0,1,0,3,裏,マリナーズ
18,0000,9,イチロー,四球,0,1,0,3,裏,マリナーズ
19,0100,1,ゴードン,投ゴロ,1,1,0,3,裏,マリナーズ
20,1010,2,セグラ,左安打,1,2,0,3,裏,マリナーズ
21,1000,3,カノ,左ライナー,3,2,0,3,裏,マリナーズ
22,0000,2,ピンダー,空振り三振,1,2,0,4,表,アスレチックス
23,1000,3,ローリー,中フライ,2,2,0,4,表,アスレチックス
24,2000,4,デービス,空振り三振,3,2,0,4,表,アスレチックス
25,0000,4,クルーズ,見逃し三振,1,2,0,4,裏,マリナーズ
26,1000,5,ハニガー,一邪飛,2,2,0,4,裏,マリナーズ
27,2000,6,シーガー,左フライ,3,2,0,4,裏,マリナーズ
28,0000,5,チャプマン,空振り三振,1,2,0,5,表,アスレチックス
29,1000,6,キャンハ,右安打,1,2,0,5,表,アスレチックス
30,1100,7,ピスコティ,空振り三振,2,2,0,5,表,アスレチックス
31,2100,8,ルクロイ,左二塁打,2,2,0,5,表,アスレチックス
32,2011,9,スモリンスキー,右フライ,3,2,0,5,表,アスレチックス
33,0000,7,ズニーノ,右フライ,1,2,0,5,裏,マリナーズ
34,1000,8,ヒーリー,遊ゴロ,2,2,0,5,裏,マリナーズ
35,2000,9,イチロー,遊ゴロ,3,2,0,5,裏,マリナーズ
36,0000,1,セミエン,左二塁打,0,2,0,6,表,アスレチックス
37,0010,2,ピンダー,空振り三振,1,2,0,6,表,アスレチックス
38,1010,3,ローリー,中ライナー,2,2,0,6,表,アスレチックス
39,2010,4,デービス,空振り三振,3,2,0,6,表,アスレチックス
40,0000,1,ゴードン,遊ゴロ,1,2,0,6,裏,マリナーズ
41,1000,2,セグラ,二ゴロ,2,2,0,6,裏,マリナーズ
42,2000,3,カノ,中フライ,3,2,0,6,裏,マリナーズ
43,0000,5,チャプマン,見逃し三振,1,2,0,7,表,アスレチックス
44,1000,6,キャンハ,左安打,1,2,0,7,表,アスレチックス
45,1100,7,ピスコティ,空振り三振,2,2,0,7,表,アスレチックス
46,2100,8,ルクロイ,四球,2,2,0,7,表,アスレチックス
47,2110,9,スモリンスキー,空振り三振,3,2,0,7,表,アスレチックス
48,0000,4,クルーズ,空振り三振,1,2,0,7,裏,マリナーズ
49,1000,5,ハニガー,中安打,1,2,0,7,裏,マリナーズ
50,1100,6,シーガー,右安打,1,2,0,7,裏,マリナーズ
51,1110,7,ズニーノ,空振り三振,2,2,0,7,裏,マリナーズ
52,2110,8,ヒーリー,中フライ,3,2,0,7,裏,マリナーズ
53,0000,1,セミエン,右フライ,1,2,0,8,表,アスレチックス
54,1000,2,ジョイス,中二塁打,1,2,0,8,表,アスレチックス
55,1010,3,ローリー,中本塁打,1,2,2,8,表,アスレチックス
56,1000,4,デービス,右フライ,2,2,2,8,表,アスレチックス
57,2000,5,チャプマン,右フライ,3,2,2,8,表,アスレチックス
58,0000,9,イチロー,二ゴロ,1,2,2,8,裏,マリナーズ
59,1000,1,ゴードン,遊安打,1,2,2,8,裏,マリナーズ
60,1100,2,セグラ,中二塁打,1,2,2,8,裏,マリナーズ
61,1011,3,カノ,敬遠,1,2,2,8,裏,マリナーズ
62,1111,4,クルーズ,見逃し三振,2,2,2,8,裏,マリナーズ
63,2111,5,ハニガー,空振り三振,3,2,2,8,裏,マリナーズ
64,0000,6,キャンハ,左本塁打,0,2,3,9,表,アスレチックス
65,0000,7,ピスコティ,右フライ,1,2,3,9,表,アスレチックス
66,1000,8,ルクロイ,二ゴロ,2,2,3,9,表,アスレチックス
67,2000,9,スモリンスキー,一邪飛,3,2,3,9,表,アスレチックス
68,0000,6,シーガー,一ゴロ,1,2,3,9,裏,マリナーズ
69,1000,7,ズニーノ,四球,1,2,3,9,裏,マリナーズ
70,1100,8,ヒーリー,左安打,1,2,3,9,裏,マリナーズ
71,1110,9,イチロー,空振り三振,2,2,3,9,裏,マリナーズ
72,2110,1,ゴードン,二安打,2,2,3,9,裏,マリナーズ
73,2111,2,セグラ,三ゴロ,3,2,3,9,裏,マリナーズ
