,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,キンズラー,空振り三振,1,0,0,1,表,エンゼルス
1,1000,2,トラウト,二ゴロ,2,0,0,1,表,エンゼルス
2,2000,3,アップトン,遊ゴロ,3,0,0,1,表,エンゼルス
3,0000,1,ヘルナンデス,中ライナー,1,0,0,1,裏,ブルージェイズ
4,1000,2,ドナルドソン,右フライ,2,0,0,1,裏,ブルージェイズ
5,2000,3,スモーク,空振り三振,3,0,0,1,裏,ブルージェイズ
6,0000,4,プホルス,中安打,0,0,0,2,表,エンゼルス
7,0100,5,大谷翔平,空振り三振,1,0,0,2,表,エンゼルス
8,1100,6,シモンズ,投ゴロ,2,0,0,2,表,エンゼルス
9,2100,7,コザート,四球,2,0,0,2,表,エンゼルス
10,2110,8,マルドナド,遊フライ,3,0,0,2,表,エンゼルス
11,0000,4,ソラーテ,一邪飛,1,0,0,2,裏,ブルージェイズ
12,1000,5,ピラー,右フライ,2,0,0,2,裏,ブルージェイズ
13,2000,6,マーティン,見逃し三振,3,0,0,2,裏,ブルージェイズ
14,0000,9,カルフーン,三ゴロ,1,0,0,3,表,エンゼルス
15,1000,1,キンズラー,中ライナー,2,0,0,3,表,エンゼルス
16,2000,2,トラウト,四球,2,0,0,3,表,エンゼルス
17,2100,3,アップトン,右フライ,3,0,0,3,表,エンゼルス
18,0000,7,アーシェラ,三ゴロ,1,0,0,3,裏,ブルージェイズ
19,1000,8,グランダーソン,空振り三振,2,0,0,3,裏,ブルージェイズ
20,2000,9,トラビス,右本塁打,2,1,0,3,裏,ブルージェイズ
21,2000,1,ヘルナンデス,中二塁打,2,1,0,3,裏,ブルージェイズ
22,2010,2,ドナルドソン,見逃し三振,3,1,0,3,裏,ブルージェイズ
23,0000,4,プホルス,右ライナー,1,1,0,4,表,エンゼルス
24,1000,5,大谷翔平,四球,1,1,0,4,表,エンゼルス
25,1100,6,シモンズ,中フライ,2,1,0,4,表,エンゼルス
26,2100,7,コザート,左安打,2,1,0,4,表,エンゼルス
27,2110,8,マルドナド,遊失策,2,1,0,4,表,エンゼルス
28,2111,9,カルフーン,右フライ,3,1,0,4,表,エンゼルス
29,0000,3,スモーク,中ライナー,1,1,0,4,裏,ブルージェイズ
30,1000,4,ソラーテ,左本塁打,1,2,0,4,裏,ブルージェイズ
31,1000,5,ピラー,左ライナー,2,2,0,4,裏,ブルージェイズ
32,2000,6,マーティン,中安打,2,2,0,4,裏,ブルージェイズ
33,2100,7,アーシェラ,死球,2,2,0,4,裏,ブルージェイズ
34,2110,8,グランダーソン,空振り三振,3,2,0,4,裏,ブルージェイズ
35,0000,1,キンズラー,中フライ,1,2,0,5,表,エンゼルス
36,1000,2,トラウト,四球,1,2,0,5,表,エンゼルス
37,1100,3,アップトン,三ゴロ,2,2,0,5,表,エンゼルス
38,2010,4,プホルス,四球,2,2,0,5,表,エンゼルス
39,2110,5,大谷翔平,左フライ,3,2,0,5,表,エンゼルス
40,0000,9,トラビス,右フライ,1,2,0,5,裏,ブルージェイズ
41,1000,1,ヘルナンデス,空振り三振,2,2,0,5,裏,ブルージェイズ
42,2000,2,ドナルドソン,左二塁打,2,2,0,5,裏,ブルージェイズ
43,2010,3,スモーク,死球,2,2,0,5,裏,ブルージェイズ
44,2110,4,ソラーテ,中安打,2,3,0,5,裏,ブルージェイズ
45,2110,5,ピラー,中ライナー,3,3,0,5,裏,ブルージェイズ
46,0000,6,シモンズ,中安打,0,3,0,6,表,エンゼルス
47,0100,7,コザート,右安打,0,3,0,6,表,エンゼルス
48,0110,8,マルドナド,左安打,0,3,1,6,表,エンゼルス
49,0110,9,カルフーン,左ゴロ,1,3,1,6,表,エンゼルス
50,1110,1,キンズラー,空振り三振,2,3,1,6,表,エンゼルス
51,2110,2,トラウト,左安打,2,3,1,6,表,エンゼルス
52,2000,6,マーティン,空振り三振,1,3,1,6,表,エンゼルス
53,1000,7,アーシェラ,三ゴロ,2,3,1,6,表,エンゼルス
54,2000,8,グランダーソン,右フライ,3,3,1,6,表,エンゼルス
55,0000,3,アップトン,四球,0,3,1,6,裏,ブルージェイズ
56,0010,4,プホルス,遊ゴロ,1,3,1,6,裏,ブルージェイズ
57,1010,5,大谷翔平,見逃し三振,2,3,1,6,裏,ブルージェイズ
58,2010,6,シモンズ,左フライ,3,3,1,6,裏,ブルージェイズ
59,0000,9,トラビス,見逃し三振,1,3,1,7,表,エンゼルス
60,1000,1,ヘルナンデス,三ゴロ,2,3,1,7,表,エンゼルス
61,2000,2,ドナルドソン,遊ライナー,3,3,1,7,表,エンゼルス
62,0000,7,コザート,左フライ,1,3,1,7,裏,ブルージェイズ
63,1000,8,マルドナド,三ゴロ,2,3,1,7,裏,ブルージェイズ
64,2000,9,カルフーン,空振り三振,3,3,1,7,裏,ブルージェイズ
65,0000,3,スモーク,三邪飛,1,3,1,8,表,エンゼルス
66,1000,4,ソラーテ,空振り三振,2,3,1,8,表,エンゼルス
67,2000,5,ピラー,四球,2,3,1,8,表,エンゼルス
68,2100,6,マーティン,一フライ,3,3,1,8,表,エンゼルス
69,0000,1,キンズラー,右フライ,1,3,1,8,裏,ブルージェイズ
70,1000,2,トラウト,四球,1,3,1,8,裏,ブルージェイズ
71,1010,3,アップトン,四球,1,3,1,8,裏,ブルージェイズ
72,1110,4,プホルス,四球,1,3,1,8,裏,ブルージェイズ
73,1111,5,大谷翔平,中安打,1,3,3,8,裏,ブルージェイズ
74,1011,6,シモンズ,中安打,1,3,5,8,裏,ブルージェイズ
75,1100,7,コザート,左安打,1,3,5,8,裏,ブルージェイズ
76,1110,8,マルドナド,空振り三振,2,3,5,8,裏,ブルージェイズ
77,2110,9,カルフーン,一ゴロ,3,3,5,8,裏,ブルージェイズ
78,0000,7,スミス,中安打,0,3,5,9,表,エンゼルス
79,0100,8,グランダーソン,右二塁打,0,3,5,9,表,エンゼルス
80,0011,9,モラレス,中安打,0,4,5,9,表,エンゼルス
81,0101,1,ヘルナンデス,右フライ,1,4,5,9,表,エンゼルス
82,1010,2,ドナルドソン,敬遠,2,4,5,9,表,エンゼルス
83,2110,3,スモーク,空振り三振,3,4,5,9,表,エンゼルス
