,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ハミルトン,右フライ,1,0,0,1,表,レッズ
1,1000,2,ペラザ,三ゴロ,2,0,0,1,表,レッズ
2,2000,3,ボット,左ライナー,3,0,0,1,表,レッズ
3,0000,1,ジェイ,二ゴロ,1,0,0,1,裏,カブス
4,1000,2,シュワバー,右安打,1,0,0,1,裏,カブス
5,1100,3,ブライアント,中ライナー,2,0,0,1,裏,カブス
6,2100,4,リゾ,中フライ,3,0,0,1,裏,カブス
7,0000,4,デュバル,右安打,0,0,0,2,表,レッズ
8,0100,5,スアレス,左安打,0,0,0,2,表,レッズ
9,0110,6,ジェネット,中安打,0,0,1,2,表,レッズ
10,0110,7,アービン,左安打,0,0,2,2,表,レッズ
11,0011,8,ターナー,二フライ,1,0,2,2,表,レッズ
12,1011,9,フェルドマン,三ゴロ,2,0,2,2,表,レッズ
13,2011,1,ハミルトン,四球,2,0,2,2,表,レッズ
14,2111,2,ペラザ,中安打,2,0,4,2,表,レッズ
15,2011,3,ボット,左本塁打,2,0,7,2,表,レッズ
16,2000,4,デュバル,三失策,2,0,7,2,表,レッズ
17,2100,5,スアレス,中二塁打,2,0,8,2,表,レッズ
18,2010,6,ジェネット,四球,2,0,8,2,表,レッズ
19,2110,7,アービン,左二塁打,2,0,9,2,表,レッズ
20,2000,5,ゾブリスト,一ゴロ,1,0,9,2,表,レッズ
21,1000,6,アビラ,中ライナー,2,0,9,2,表,レッズ
22,2000,7,ハップ,左本塁打,2,1,9,2,表,レッズ
23,2000,8,バエス,一ゴロ,3,1,9,2,表,レッズ
24,0000,8,ターナー,三安打,0,1,9,2,裏,カブス
25,0100,9,フェルドマン,投犠打,1,1,9,2,裏,カブス
26,1010,1,ハミルトン,三ゴロ,2,1,9,2,裏,カブス
27,2010,2,ペラザ,見逃し三振,3,1,9,2,裏,カブス
28,0000,9,モンゴメリー,空振り三振,1,1,9,3,表,レッズ
29,1000,1,ジェイ,三ゴロ,2,1,9,3,表,レッズ
30,2000,2,シュワバー,中フライ,3,1,9,3,表,レッズ
31,0000,3,ボット,中安打,0,1,9,3,裏,カブス
32,0100,4,デュバル,空振り三振,1,1,9,3,裏,カブス
33,1100,5,スアレス,死球,1,1,9,3,裏,カブス
34,1110,6,ジェネット,二ゴロ,2,1,9,3,裏,カブス
35,2101,7,アービン,中フライ,3,1,9,3,裏,カブス
36,0000,3,ブライアント,左本塁打,0,2,9,4,表,レッズ
37,0000,4,リゾ,左二塁打,0,2,9,4,表,レッズ
38,0010,5,ゾブリスト,中ライナー,1,2,9,4,表,レッズ
39,1010,6,アビラ,左本塁打,1,4,9,4,表,レッズ
40,1000,7,ハップ,中本塁打,1,5,9,4,表,レッズ
41,1000,8,バエス,左本塁打,1,6,9,4,表,レッズ
42,1000,9,モンゴメリー,捕ゴロ,2,6,9,4,表,レッズ
43,2000,1,ジェイ,左ライナー,3,6,9,4,表,レッズ
44,0000,8,ターナー,空振り三振,1,6,9,4,裏,カブス
45,1000,9,ロレンゼン,空振り三振,2,6,9,4,裏,カブス
46,2000,1,ハミルトン,遊ゴロ,3,6,9,4,裏,カブス
47,0000,2,シュワバー,左本塁打,0,7,9,5,表,レッズ
48,0000,3,ブライアント,死球,0,7,9,5,表,レッズ
49,0100,4,リゾ,左二塁打,0,8,9,5,表,レッズ
50,0010,5,ゾブリスト,一ゴロ,1,8,9,5,表,レッズ
51,1001,6,アビラ,左二塁打,1,9,9,5,表,レッズ
52,1010,7,ハップ,空振り三振,2,9,9,5,表,レッズ
53,2010,8,バエス,二ゴロ,3,9,9,5,表,レッズ
54,0000,2,ペラザ,三ゴロ,1,9,9,5,裏,カブス
55,1000,3,ボット,投ゴロ,2,9,9,5,裏,カブス
56,2000,4,デュバル,右フライ,3,9,9,5,裏,カブス
57,0000,9,ラステラ,見逃し三振,1,9,9,6,表,レッズ
58,1000,1,ジェイ,四球,1,9,9,6,表,レッズ
59,1100,2,シュワバー,右安打,1,9,9,6,表,レッズ
60,1110,3,ブライアント,投併殺,3,9,9,6,表,レッズ
61,0000,5,スアレス,四球,0,9,9,6,裏,カブス
62,0100,6,ジェネット,空振り三振,1,9,9,6,裏,カブス
63,1100,7,アービン,左本塁打,1,9,11,6,裏,カブス
