,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ボガーツ,中安打,0,0,0,1,表,Rソックス
1,0100,2,ペドロイア,四球,0,0,0,1,表,Rソックス
2,0101,3,ベニンテンディ,四球,0,0,0,1,表,Rソックス
3,0111,4,ベッツ,空振り三振,1,0,0,1,表,Rソックス
4,1111,5,モアランド,左犠飛,2,0,1,1,表,Rソックス
5,2110,6,バスケス,一フライ,3,0,1,1,表,Rソックス
6,0000,1,ハミルトン,右安打,0,0,1,1,裏,レッズ
7,0100,2,コザート,中二塁打,0,0,1,1,裏,レッズ
8,0011,3,ボット,四球,0,0,1,1,裏,レッズ
9,0111,4,ジェネット,右本塁打,0,4,1,1,裏,レッズ
10,0000,5,スアレス,三ライナー,1,4,1,1,裏,レッズ
11,1000,6,シェブラー,一ゴロ,2,4,1,1,裏,レッズ
12,2000,7,デュバル,中フライ,3,4,1,1,裏,レッズ
13,0000,7,デバース,左安打,0,4,1,2,表,Rソックス
14,0000,8,ブラッドリー,空振り三振,2,4,1,2,表,Rソックス
15,2000,9,ポーセロ,空振り三振,3,4,1,2,表,Rソックス
16,0000,8,バーンハート,四球,0,4,1,2,裏,レッズ
17,0100,9,ロマーノ,投犠打,1,4,1,2,裏,レッズ
18,1010,1,ハミルトン,右安打,1,4,1,2,裏,レッズ
19,1001,2,コザート,三ゴロ,3,4,1,2,裏,レッズ
20,0000,1,ボガーツ,右フライ,1,4,1,3,表,Rソックス
21,1000,2,ペドロイア,遊ゴロ,2,4,1,3,表,Rソックス
22,2000,3,ベニンテンディ,中ライナー,3,4,1,3,表,Rソックス
23,0000,3,ボット,空振り三振,1,4,1,3,裏,レッズ
24,1000,4,ジェネット,四球,1,4,1,3,裏,レッズ
25,1100,5,スアレス,空振り三振,2,4,1,3,裏,レッズ
26,2100,6,シェブラー,一ゴロ,3,4,1,3,裏,レッズ
27,0000,4,ベッツ,右二塁打,0,4,1,4,表,Rソックス
28,0010,5,モアランド,四球,0,4,1,4,表,Rソックス
29,0110,6,バスケス,中二塁打,0,4,2,4,表,Rソックス
30,0011,7,デバース,右本塁打,0,4,5,4,表,Rソックス
31,0000,8,ブラッドリー,二ゴロ,1,4,5,4,表,Rソックス
32,1000,9,ポーセロ,三ゴロ,2,4,5,4,表,Rソックス
33,2000,1,ボガーツ,四球,2,4,5,4,表,Rソックス
34,2100,2,ペドロイア,捕ゴロ,3,4,5,4,表,Rソックス
35,0000,7,デュバル,死球,0,4,5,4,裏,レッズ
36,0100,8,バーンハート,中ライナー,1,4,5,4,裏,レッズ
37,1100,9,ビンセジ,空振り三振,2,4,5,4,裏,レッズ
38,2100,1,ハミルトン,遊ゴロ,3,4,5,4,裏,レッズ
39,0000,3,ベニンテンディ,中フライ,1,4,5,5,表,Rソックス
40,1000,4,ベッツ,遊ゴロ,2,4,5,5,表,Rソックス
41,2000,5,モアランド,遊ゴロ,3,4,5,5,表,Rソックス
42,0000,2,コザート,中ライナー,1,4,5,5,裏,レッズ
43,1000,3,ボット,中安打,1,4,5,5,裏,レッズ
44,1100,4,ジェネット,中ライナー,2,4,5,5,裏,レッズ
45,2100,5,スアレス,左フライ,3,4,5,5,裏,レッズ
46,0000,6,バスケス,投ゴロ,1,4,5,6,表,Rソックス
47,1000,7,デバース,二ゴロ,2,4,5,6,表,Rソックス
48,2000,8,ブラッドリー,中フライ,3,4,5,6,表,Rソックス
49,0000,6,シェブラー,中安打,0,4,5,6,裏,レッズ
50,0100,7,デュバル,空振り三振,1,4,5,6,裏,レッズ
51,1100,8,バーンハート,見逃し三振,2,4,5,6,裏,レッズ
52,2100,9,キブルハン,空振り三振,3,4,5,6,裏,レッズ
53,0000,9,プライス,左安打,0,4,5,7,表,Rソックス
54,0100,1,ボガーツ,二ゴロ併殺,2,4,5,7,表,Rソックス
55,2000,2,ペドロイア,右ライナー,3,4,5,7,表,Rソックス
56,0000,1,ハミルトン,右フライ,1,4,5,7,裏,レッズ
57,1000,2,コザート,中安打,1,4,5,7,裏,レッズ
58,1100,3,ボット,四球,1,4,5,7,裏,レッズ
59,1110,4,ジェネット,空振り三振,2,4,5,7,裏,レッズ
60,2110,5,スアレス,中ライナー,3,4,5,7,裏,レッズ
61,0000,3,ベニンテンディ,一失策,0,4,5,8,表,Rソックス
62,0100,4,ベッツ,中フライ,1,4,5,8,表,Rソックス
63,1100,5,モアランド,空振り三振,2,4,5,8,表,Rソックス
64,2100,6,バスケス,右フライ,3,4,5,8,表,Rソックス
65,0000,6,シェブラー,中フライ,1,4,5,8,裏,レッズ
66,1000,7,デュバル,三フライ,2,4,5,8,裏,レッズ
67,2000,8,バーンハート,右安打,2,4,5,8,裏,レッズ
68,2100,9,ウィンカー,空振り三振,3,4,5,8,裏,レッズ
69,0000,7,デバース,見逃し三振,1,4,5,9,表,Rソックス
70,1000,8,ブラッドリー,二ゴロ,2,4,5,9,表,Rソックス
71,2000,9,ラミレス,左フライ,3,4,5,9,表,Rソックス
72,0000,1,ハミルトン,中フライ,1,4,5,9,裏,レッズ
73,1000,2,コザート,右安打,1,4,5,9,裏,レッズ
74,1100,3,ボット,一ゴロ併殺,3,4,5,9,裏,レッズ
