,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ドジャー,右フライ,1,0,0,1,表,ツインズ
1,1000,2,マウアー,左フライ,2,0,0,1,表,ツインズ
2,2000,3,サノ,右フライ,3,0,0,1,表,ツインズ
3,0000,1,デービス,左フライ,1,0,0,1,裏,オリオールズ
4,1000,2,マチャド,右二塁打,1,0,0,1,裏,オリオールズ
5,1010,3,スクープ,空振り三振,2,0,0,1,裏,オリオールズ
6,2010,4,ジョーンズ,空振り三振,3,0,0,1,裏,オリオールズ
7,0000,4,ロサリオ,右フライ,1,0,0,2,表,ツインズ
8,1000,5,モリソン,左ライナー,2,0,0,2,表,ツインズ
9,2000,6,エスコバル,見逃し三振,3,0,0,2,表,ツインズ
10,0000,5,マンシーニ,右安打,0,0,0,2,裏,オリオールズ
11,0100,6,ベッカム,空振り三振,1,0,0,2,裏,オリオールズ
12,1100,7,アルバレス,中フライ,2,0,0,2,裏,オリオールズ
13,2100,8,ジェントリー,空振り三振,3,0,0,2,裏,オリオールズ
14,0000,7,ケプラー,右安打,0,0,0,3,表,ツインズ
15,0100,8,バクストン,空振り三振,1,0,0,3,表,ツインズ
16,1100,9,カストロ,遊フライ,2,0,0,3,表,ツインズ
17,2100,1,ドジャー,左安打,2,0,0,3,表,ツインズ
18,2110,2,マウアー,遊ゴロ,3,0,0,3,表,ツインズ
19,0000,9,ジョセフ,右フライ,1,0,0,3,裏,オリオールズ
20,1000,1,デービス,一ゴロ,2,0,0,3,裏,オリオールズ
21,2000,2,マチャド,四球,2,0,0,3,裏,オリオールズ
22,2010,3,スクープ,三ゴロ,3,0,0,3,裏,オリオールズ
23,0000,3,サノ,空振り三振,1,0,0,4,表,ツインズ
24,1000,4,ロサリオ,四球,1,0,0,4,表,ツインズ
25,1100,5,モリソン,右フライ,2,0,0,4,表,ツインズ
26,2010,6,エスコバル,二ゴロ,3,0,0,4,表,ツインズ
27,0000,4,ジョーンズ,空振り三振,1,0,0,4,裏,オリオールズ
28,1000,5,マンシーニ,三ゴロ,2,0,0,4,裏,オリオールズ
29,2000,6,ベッカム,遊ゴロ,3,0,0,4,裏,オリオールズ
30,0000,7,ケプラー,捕邪飛,1,0,0,5,表,ツインズ
31,1000,8,バクストン,中安打,1,0,0,5,表,ツインズ
32,1010,9,カストロ,空振り三振,2,0,0,5,表,ツインズ
33,2010,1,ドジャー,見逃し三振,3,0,0,5,表,ツインズ
34,0000,7,アルバレス,四球,0,0,0,5,裏,オリオールズ
35,0100,8,ジェントリー,三フライ,1,0,0,5,裏,オリオールズ
36,1100,9,ジョセフ,空振り三振,2,0,0,5,裏,オリオールズ
37,2100,1,デービス,二ゴロ,3,0,0,5,裏,オリオールズ
38,0000,2,マウアー,右安打,0,0,0,6,表,ツインズ
39,0100,3,サノ,三ゴロ併殺,2,0,0,6,表,ツインズ
40,2000,4,ロサリオ,二ゴロ,3,0,0,6,表,ツインズ
41,0000,2,マチャド,右フライ,1,0,0,6,裏,オリオールズ
42,1000,3,スクープ,見逃し三振,2,0,0,6,裏,オリオールズ
43,2000,4,ジョーンズ,右フライ,3,0,0,6,裏,オリオールズ
44,0000,5,モリソン,空振り三振,1,0,0,7,表,ツインズ
45,1000,6,エスコバル,中安打,1,0,0,7,表,ツインズ
46,1100,7,ケプラー,遊フライ,2,0,0,7,表,ツインズ
47,2100,8,バクストン,空振り三振,3,0,0,7,表,ツインズ
48,0000,5,マンシーニ,振り逃げ,0,0,0,7,裏,オリオールズ
49,0010,6,ベッカム,空振り三振,1,0,0,7,裏,オリオールズ
50,1010,7,バレンシア,敬遠,1,0,0,7,裏,オリオールズ
51,1110,8,ジェントリー,空振り三振,2,0,0,7,裏,オリオールズ
52,2110,9,ジョセフ,中三塁打,2,2,0,7,裏,オリオールズ
53,2001,1,デービス,見逃し三振,3,2,0,7,裏,オリオールズ
54,0000,9,カストロ,空振り三振,1,2,0,8,表,ツインズ
55,1000,1,ドジャー,一フライ,2,2,0,8,表,ツインズ
56,2000,2,マウアー,二ゴロ,3,2,0,8,表,ツインズ
57,0000,2,マチャド,空振り三振,1,2,0,8,裏,オリオールズ
58,1000,3,スクープ,右フライ,2,2,0,8,裏,オリオールズ
59,2000,4,ジョーンズ,中フライ,3,2,0,8,裏,オリオールズ
60,0000,3,サノ,空振り三振,1,2,0,9,表,ツインズ
61,1000,4,ロサリオ,一安打,1,2,0,9,表,ツインズ
62,1010,5,モリソン,四球,1,2,0,9,表,ツインズ
63,1110,6,エスコバル,空振り三振,2,2,0,9,表,ツインズ
64,2110,7,ケプラー,四球,2,2,0,9,表,ツインズ
65,2111,8,グロスマン,中安打,2,2,2,9,表,ツインズ
66,2110,9,カストロ,三ゴロ,3,2,2,9,表,ツインズ
67,0000,5,マンシーニ,遊ゴロ,1,2,2,9,裏,オリオールズ
68,1000,6,ベッカム,中フライ,2,2,2,9,裏,オリオールズ
69,2000,7,バレンシア,空振り三振,3,2,2,9,裏,オリオールズ
70,0000,1,ドジャー,三ゴロ,1,2,2,10,表,ツインズ
71,1000,2,マウアー,投ゴロ,2,2,2,10,表,ツインズ
72,2000,3,サノ,空振り三振,3,2,2,10,表,ツインズ
73,0000,8,ラスマス,四球,0,2,2,10,裏,オリオールズ
74,0100,9,ジョセフ,投犠打,1,2,2,10,裏,オリオールズ
75,1010,1,デービス,敬遠,1,2,2,10,裏,オリオールズ
76,1110,2,マチャド,中安打,1,2,2,10,裏,オリオールズ
77,1111,3,スクープ,遊ゴロ併殺,3,2,2,10,裏,オリオールズ
78,0000,4,ロサリオ,左フライ,1,2,2,11,表,ツインズ
79,1000,5,ラマーレ,左安打,1,2,2,11,表,ツインズ
80,1010,6,エスコバル,二ゴロ,2,2,2,11,表,ツインズ
81,2001,7,ケプラー,三ゴロ,3,2,2,11,表,ツインズ
82,0000,4,ジョーンズ,左本塁打,0,3,2,11,裏,オリオールズ
