,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,キンズラー,二ゴロ,1,0,0,1,表,エンゼルス
1,1000,2,トラウト,右フライ,2,0,0,1,表,エンゼルス
2,2000,3,アップトン,空振り三振,3,0,0,1,表,エンゼルス
3,0000,1,スプリンガー,中フライ,1,0,0,1,裏,アストロズ
4,1000,2,アルテューベ,空振り三振,2,0,0,1,裏,アストロズ
5,2000,3,コレア,空振り三振,3,0,0,1,裏,アストロズ
6,0000,4,プホルス,二ゴロ,1,0,0,2,表,エンゼルス
7,1000,5,シモンズ,中フライ,2,0,0,2,表,エンゼルス
8,2000,6,コザート,見逃し三振,3,0,0,2,表,エンゼルス
9,0000,4,レディック,空振り三振,1,0,0,2,裏,アストロズ
10,1000,5,グリエル,左ライナー,2,0,0,2,裏,アストロズ
11,2000,6,ブレグマン,三ゴロ,3,0,0,2,裏,アストロズ
12,0000,7,バルブエナ,空振り三振,1,0,0,3,表,エンゼルス
13,1000,8,カルフーン,空振り三振,2,0,0,3,表,エンゼルス
14,2000,9,リベラ,捕邪飛,3,0,0,3,表,エンゼルス
15,0000,7,ゴンザレス,空振り三振,1,0,0,3,裏,アストロズ
16,1000,8,スタッシ,空振り三振,2,0,0,3,裏,アストロズ
17,2000,9,フィッシャー,空振り三振,3,0,0,3,裏,アストロズ
18,0000,1,キンズラー,左フライ,1,0,0,4,表,エンゼルス
19,1000,2,トラウト,右フライ,2,0,0,4,表,エンゼルス
20,2000,3,アップトン,投ゴロ,3,0,0,4,表,エンゼルス
21,0000,1,スプリンガー,右フライ,1,0,0,4,裏,アストロズ
22,1000,2,アルテューベ,遊ゴロ,2,0,0,4,裏,アストロズ
23,2000,3,コレア,四球,2,0,0,4,裏,アストロズ
24,2100,4,レディック,四球,2,0,0,4,裏,アストロズ
25,2110,5,グリエル,死球,2,0,0,4,裏,アストロズ
26,2111,6,ブレグマン,左二塁打,2,3,0,4,裏,アストロズ
27,2001,7,ゴンザレス,三フライ,3,3,0,4,裏,アストロズ
28,0000,4,プホルス,遊フライ,1,3,0,5,表,エンゼルス
29,1000,5,シモンズ,空振り三振,2,3,0,5,表,エンゼルス
30,2000,6,コザート,中安打,2,3,0,5,表,エンゼルス
31,2100,7,バルブエナ,見逃し三振,3,3,0,5,表,エンゼルス
32,0000,8,スタッシ,右フライ,1,3,0,5,裏,アストロズ
33,1000,9,フィッシャー,中安打,1,3,0,5,裏,アストロズ
34,1000,1,スプリンガー,左フライ,3,3,0,5,裏,アストロズ
35,0000,8,カルフーン,空振り三振,1,3,0,6,表,エンゼルス
36,1000,9,リベラ,空振り三振,2,3,0,6,表,エンゼルス
37,2000,1,キンズラー,二フライ,3,3,0,6,表,エンゼルス
38,0000,2,アルテューベ,左本塁打,0,4,0,6,裏,アストロズ
39,0000,3,コレア,右二塁打,0,4,0,6,裏,アストロズ
40,0010,4,レディック,遊ゴロ,1,4,0,6,裏,アストロズ
41,1010,5,グリエル,四球,1,4,0,6,裏,アストロズ
42,1110,6,ブレグマン,空振り三振,2,4,0,6,裏,アストロズ
43,2110,7,ゴンザレス,投ゴロ,3,4,0,6,裏,アストロズ
44,0000,2,トラウト,見逃し三振,1,4,0,7,表,エンゼルス
45,1000,3,アップトン,一ゴロ,2,4,0,7,表,エンゼルス
46,2000,4,プホルス,左本塁打,2,4,1,7,表,エンゼルス
47,2000,5,シモンズ,中安打,2,4,1,7,表,エンゼルス
48,2100,6,コザート,左二塁打,2,4,2,7,表,エンゼルス
49,2010,7,バルブエナ,左フライ,3,4,2,7,表,エンゼルス
50,0000,8,スタッシ,見逃し三振,1,4,2,7,裏,アストロズ
51,1000,9,マリズニク,左本塁打,1,5,2,7,裏,アストロズ
52,1000,1,スプリンガー,遊ゴロ,2,5,2,7,裏,アストロズ
53,2000,2,アルテューベ,四球,2,5,2,7,裏,アストロズ
54,2100,3,コレア,二ゴロ,3,5,2,7,裏,アストロズ
55,0000,8,カルフーン,二ゴロ,1,5,2,8,表,エンゼルス
56,1000,9,リベラ,空振り三振,2,5,2,8,表,エンゼルス
57,2000,1,キンズラー,中フライ,3,5,2,8,表,エンゼルス
58,0000,4,レディック,一ライナー,1,5,2,8,裏,アストロズ
59,1000,5,グリエル,右ライナー,2,5,2,8,裏,アストロズ
60,2000,6,ブレグマン,一邪飛,3,5,2,8,裏,アストロズ
61,0000,2,トラウト,中フライ,1,5,2,9,表,エンゼルス
62,1000,3,アップトン,空振り三振,2,5,2,9,表,エンゼルス
63,2000,4,プホルス,右ライナー,3,5,2,9,表,エンゼルス
