,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ブラックモン,一ゴロ,1,0,0,1,表,ロッキーズ
1,1000,2,デスモンド,中安打,1,0,0,1,表,ロッキーズ
2,1100,3,アレナド,二フライ,2,0,0,1,表,ロッキーズ
3,2100,4,Cゴンザレス,中安打,2,0,0,1,表,ロッキーズ
4,2101,5,ストーリー,空振り三振,3,0,0,1,表,ロッキーズ
5,0000,1,カーペンター,見逃し三振,1,0,0,1,裏,カージナルス
6,1000,2,モリーナ,左安打,1,0,0,1,裏,カージナルス
7,1100,3,デヨング,空振り三振,2,0,0,1,裏,カージナルス
8,2100,4,オズナ,二ゴロ,3,0,0,1,裏,カージナルス
9,0000,6,パーラ,左フライ,1,0,0,2,表,ロッキーズ
10,1000,7,マクマホン,四球,1,0,0,2,表,ロッキーズ
11,1100,8,アイアネッタ,空振り三振,2,0,0,2,表,ロッキーズ
12,2100,9,フリーランド,一ゴロ,3,0,0,2,表,ロッキーズ
13,0000,5,Jマルティネス,三ゴロ,1,0,0,2,裏,カージナルス
14,1000,6,ムニョス,四球,1,0,0,2,裏,カージナルス
15,1100,7,ファウラー,二ゴロ,2,0,0,2,裏,カージナルス
16,2100,8,ベーダー,遊ゴロ,3,0,0,2,裏,カージナルス
17,0000,1,ブラックモン,左フライ,1,0,0,3,表,ロッキーズ
18,1000,2,デスモンド,四球,1,0,0,3,表,ロッキーズ
19,1100,3,アレナド,左安打,1,0,0,3,表,ロッキーズ
20,1110,4,Cゴンザレス,空振り三振,2,0,0,3,表,ロッキーズ
21,2110,5,ストーリー,左安打,2,0,1,3,表,ロッキーズ
22,2110,6,パーラ,左二塁打,2,0,2,3,表,ロッキーズ
23,2011,7,マクマホン,空振り三振,3,0,2,3,表,ロッキーズ
24,0000,9,ポンセデレオン,遊ゴロ,1,0,2,3,裏,カージナルス
25,1000,1,カーペンター,四球,1,0,2,3,裏,カージナルス
26,1100,2,モリーナ,左安打,1,0,2,3,裏,カージナルス
27,1110,3,デヨング,左安打,1,1,2,3,裏,カージナルス
28,1110,4,オズナ,三フライ,2,1,2,3,裏,カージナルス
29,2110,5,Jマルティネス,二ゴロ,3,1,2,3,裏,カージナルス
30,0000,8,アイアネッタ,左フライ,1,1,2,4,表,ロッキーズ
31,1000,9,フリーランド,空振り三振,2,1,2,4,表,ロッキーズ
32,2000,1,ブラックモン,左フライ,3,1,2,4,表,ロッキーズ
33,0000,6,ムニョス,左安打,0,1,2,4,裏,カージナルス
