,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ブラックモン,二ライナー,1,0,0,1,表,ロッキーズ
1,1000,2,パーラ,二安打,1,0,0,1,表,ロッキーズ
2,1100,3,アレナド,三ゴロ併殺,3,0,0,1,表,ロッキーズ
3,0000,1,マンシー,空振り三振,1,0,0,1,裏,ドジャース
4,1000,2,ターナー,左二塁打,1,0,0,1,裏,ドジャース
5,1010,3,グランダル,一ゴロ,2,0,0,1,裏,ドジャース
6,2001,4,ケンプ,中安打,2,1,0,1,裏,ドジャース
7,2100,5,ベリンジャー,右二塁打,2,1,0,1,裏,ドジャース
8,2011,6,テイラー,四球,2,1,0,1,裏,ドジャース
9,2111,7,プイグ,四球,2,2,0,1,裏,ドジャース
10,2111,8,フォーサイス,右フライ,3,2,0,1,裏,ドジャース
11,0000,4,ストーリー,左ライナー,1,2,0,2,表,ロッキーズ
12,1000,5,Cゴンザレス,二ゴロ,2,2,0,2,表,ロッキーズ
13,2000,6,デスモンド,左本塁打,2,2,1,2,表,ロッキーズ
14,2000,7,アイアネッタ,三ゴロ,3,2,1,2,表,ロッキーズ
15,0000,9,スチュワート,空振り三振,1,2,1,2,裏,ドジャース
16,1000,1,マンシー,空振り三振,2,2,1,2,裏,ドジャース
17,2000,2,ターナー,三ゴロ,3,2,1,2,裏,ドジャース
18,0000,8,カストロ,三ライナー,1,2,1,3,表,ロッキーズ
19,1000,9,ベティス,空振り三振,2,2,1,3,表,ロッキーズ
20,2000,1,ブラックモン,右安打,2,2,1,3,表,ロッキーズ
21,2100,2,パーラ,左安打,2,2,1,3,表,ロッキーズ
22,2110,3,アレナド,左安打,2,2,2,3,表,ロッキーズ
23,2110,4,ストーリー,中フライ,3,2,2,3,表,ロッキーズ
24,0000,3,グランダル,一ゴロ,1,2,2,3,裏,ドジャース
25,1000,4,ケンプ,空振り三振,2,2,2,3,裏,ドジャース
26,2000,5,ベリンジャー,二ゴロ,3,2,2,3,裏,ドジャース
27,0000,5,Cゴンザレス,中フライ,1,2,2,4,表,ロッキーズ
28,1000,6,デスモンド,三失策,1,2,2,4,表,ロッキーズ
29,1010,7,アイアネッタ,遊フライ,2,2,2,4,表,ロッキーズ
30,2010,8,カストロ,敬遠,2,2,2,4,表,ロッキーズ
31,2110,9,ベティス,一ライナー,3,2,2,4,表,ロッキーズ
32,0000,6,テイラー,遊ゴロ,1,2,2,4,裏,ドジャース
33,1000,7,プイグ,四球,1,2,2,4,裏,ドジャース
34,1100,8,フォーサイス,右フライ,2,2,2,4,裏,ドジャース
35,2100,9,アットリー,一ゴロ,3,2,2,4,裏,ドジャース
36,0000,1,ブラックモン,右フライ,1,2,2,5,表,ロッキーズ
37,1000,2,パーラ,二ゴロ,2,2,2,5,表,ロッキーズ
38,2000,3,アレナド,二ゴロ,3,2,2,5,表,ロッキーズ
39,0000,1,マンシー,中ライナー,1,2,2,5,裏,ドジャース
40,1000,2,ターナー,中フライ,2,2,2,5,裏,ドジャース
41,2000,3,グランダル,三フライ,3,2,2,5,裏,ドジャース
42,0000,4,ストーリー,四球,0,2,2,6,表,ロッキーズ
43,0001,5,Cゴンザレス,見逃し三振,1,2,2,6,表,ロッキーズ
44,1001,6,デスモンド,右安打,1,2,3,6,表,ロッキーズ
45,1100,7,アイアネッタ,空振り三振,2,2,3,6,表,ロッキーズ
46,2100,8,カストロ,空振り三振,3,2,3,6,表,ロッキーズ
47,0000,4,ケンプ,右安打,0,2,3,6,裏,ドジャース
48,0100,5,ベリンジャー,二ゴロ,1,2,3,6,裏,ドジャース
49,1100,6,テイラー,中本塁打,1,4,3,6,裏,ドジャース
50,1000,7,プイグ,左本塁打,1,5,3,6,裏,ドジャース
51,1000,8,フォーサイス,二ゴロ,2,5,3,6,裏,ドジャース
52,2000,9,ヘルナンデス,中フライ,3,5,3,6,裏,ドジャース
53,0000,9,クエバス,右フライ,1,5,3,7,表,ロッキーズ
54,1000,1,ブラックモン,左フライ,2,5,3,7,表,ロッキーズ
55,2000,2,パーラ,空振り三振,3,5,3,7,表,ロッキーズ
56,0000,1,マンシー,空振り三振,1,5,3,7,裏,ドジャース
57,1000,2,ターナー,中フライ,2,5,3,7,裏,ドジャース
58,2000,3,グランダル,三ゴロ,3,5,3,7,裏,ドジャース
59,0000,3,アレナド,空振り三振,1,5,3,8,表,ロッキーズ
60,1000,4,ストーリー,一邪飛,2,5,3,8,表,ロッキーズ
61,2000,5,Cゴンザレス,左ライナー,3,5,3,8,表,ロッキーズ
62,0000,4,ケンプ,空振り三振,1,5,3,8,裏,ドジャース
63,1000,5,ベリンジャー,左フライ,2,5,3,8,裏,ドジャース
64,2000,6,テイラー,三ゴロ,3,5,3,8,裏,ドジャース
65,0000,6,デスモンド,遊ライナー,1,5,3,9,表,ロッキーズ
66,1000,7,アイアネッタ,中二塁打,1,5,3,9,表,ロッキーズ
67,1010,8,ダール,二ゴロ,2,5,3,9,表,ロッキーズ
68,2001,9,バライカ,空振り三振,3,5,3,9,表,ロッキーズ
