,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,インシアルテ,中ライナー,1,0,0,1,表,ブレーブス
1,1000,2,アルビース,遊フライ,2,0,0,1,表,ブレーブス
2,2000,3,Fフリーマン,四球,2,0,0,1,表,ブレーブス
3,2100,4,マーケーキス,二ライナー,3,0,0,1,表,ブレーブス
4,0000,1,カーペンター,四球,0,0,0,1,裏,カージナルス
5,0100,2,ガルシア,四球,0,0,0,1,裏,カージナルス
6,0110,3,Jマルティネス,左ライナー,1,0,0,1,裏,カージナルス
7,1110,4,オズナ,投ゴロ,2,0,0,1,裏,カージナルス
8,2011,5,モリーナ,右フライ,3,0,0,1,裏,カージナルス
9,0000,5,フラワーズ,遊安打,0,0,0,2,表,ブレーブス
10,0100,6,アクーナ,遊ゴロ併殺,2,0,0,2,表,ブレーブス
11,2000,7,カマルゴ,遊ゴロ,3,0,0,2,表,ブレーブス
12,0000,6,パーム,右フライ,1,0,0,2,裏,カージナルス
13,1000,7,ウォン,一ゴロ,2,0,0,2,裏,カージナルス
14,2000,8,ベーダー,左二塁打,2,0,0,2,裏,カージナルス
15,2010,9,マイコラス,空振り三振,3,0,0,2,裏,カージナルス
16,0000,8,スワンソン,左安打,0,0,0,3,表,ブレーブス
17,0100,9,タラン,投犠打,1,0,0,3,表,ブレーブス
18,1010,1,インシアルテ,遊フライ,2,0,0,3,表,ブレーブス
19,2010,2,アルビース,左フライ,3,0,0,3,表,ブレーブス
20,0000,1,カーペンター,中ライナー,1,0,0,3,裏,カージナルス
21,1000,2,ガルシア,中フライ,2,0,0,3,裏,カージナルス
22,2000,3,Jマルティネス,中ライナー,3,0,0,3,裏,カージナルス
23,0000,3,Fフリーマン,三ゴロ,1,0,0,4,表,ブレーブス
24,1000,4,マーケーキス,中フライ,2,0,0,4,表,ブレーブス
25,2000,5,フラワーズ,見逃し三振,3,0,0,4,表,ブレーブス
26,0000,4,オズナ,遊ゴロ,1,0,0,4,裏,カージナルス
27,1000,5,モリーナ,遊ゴロ,2,0,0,4,裏,カージナルス
28,2000,6,パーム,右フライ,3,0,0,4,裏,カージナルス
29,0000,6,アクーナ,三ゴロ,1,0,0,5,表,ブレーブス
30,1000,7,カマルゴ,二安打,1,0,0,5,表,ブレーブス
31,1100,8,スワンソン,投ゴロ,2,0,0,5,表,ブレーブス
32,2100,9,タラン,遊ゴロ,3,0,0,5,表,ブレーブス
33,0000,7,ウォン,見逃し三振,1,0,0,5,裏,カージナルス
34,1000,8,ベーダー,空振り三振,2,0,0,5,裏,カージナルス
35,2000,9,マイコラス,空振り三振,3,0,0,5,裏,カージナルス
36,0000,1,インシアルテ,二ゴロ,1,0,0,6,表,ブレーブス
37,1000,2,アルビース,投ゴロ,2,0,0,6,表,ブレーブス
38,2000,3,Fフリーマン,三安打,2,0,0,6,表,ブレーブス
39,2100,4,マーケーキス,遊失策,2,0,0,6,表,ブレーブス
40,2011,5,フラワーズ,左フライ,3,0,0,6,表,ブレーブス
41,0000,1,カーペンター,中安打,0,0,0,6,裏,カージナルス
42,0100,2,ガルシア,二ゴロ,1,0,0,6,裏,カージナルス
43,1010,3,Jマルティネス,左フライ,2,0,0,6,裏,カージナルス
44,2010,4,オズナ,一邪飛,3,0,0,6,裏,カージナルス
45,0000,6,アクーナ,遊ゴロ,1,0,0,7,表,ブレーブス
46,1000,7,カマルゴ,遊安打,1,0,0,7,表,ブレーブス
47,1100,8,スワンソン,左安打,1,0,0,7,表,ブレーブス
48,1110,9,サンタナ,中安打,1,0,0,7,表,ブレーブス
49,1111,1,インシアルテ,死球,1,0,1,7,表,ブレーブス
50,1111,2,アルビース,空振り三振,2,0,1,7,表,ブレーブス
51,2111,3,Fフリーマン,二ゴロ,3,0,1,7,表,ブレーブス
52,0000,5,モリーナ,右フライ,1,0,1,7,裏,カージナルス
53,1000,6,パーム,四球,1,0,1,7,裏,カージナルス
54,1100,7,ウォン,左フライ,2,0,1,7,裏,カージナルス
55,2100,8,ベーダー,右フライ,3,0,1,7,裏,カージナルス
56,0000,4,マーケーキス,四球,0,0,1,8,表,ブレーブス
57,0100,5,スズキ,死球,0,0,1,8,表,ブレーブス
58,0110,6,アクーナ,空振り三振,1,0,1,8,表,ブレーブス
59,1110,7,カマルゴ,左二塁打,1,0,3,8,表,ブレーブス
60,1010,8,スワンソン,右安打,1,0,4,8,表,ブレーブス
61,1001,9,フラーティ,空振り三振,2,0,4,8,表,ブレーブス
62,2001,1,インシアルテ,空振り三振,3,0,4,8,表,ブレーブス
63,0000,9,ジャーコ,三ゴロ,1,0,4,8,裏,カージナルス
64,1000,1,カーペンター,空振り三振,2,0,4,8,裏,カージナルス
65,2000,2,ムニョス,右フライ,3,0,4,8,裏,カージナルス
66,0000,2,アルビース,遊安打,0,0,4,9,表,ブレーブス
67,0010,3,Fフリーマン,二ゴロ,1,0,4,9,表,ブレーブス
68,1001,4,マーケーキス,中犠飛,2,0,5,9,表,ブレーブス
69,2000,5,スズキ,四球,2,0,5,9,表,ブレーブス
70,2100,6,アクーナ,四球,2,0,5,9,表,ブレーブス
71,2110,7,カマルゴ,左フライ,3,0,5,9,表,ブレーブス
72,0000,3,Jマルティネス,三ゴロ,1,0,5,9,裏,カージナルス
73,1000,4,オズナ,中安打,1,0,5,9,裏,カージナルス
74,1100,5,モリーナ,右安打,1,0,5,9,裏,カージナルス
75,1101,6,パーム,四球,1,0,5,9,裏,カージナルス
76,1111,7,ウォン,二ゴロ,2,1,5,9,裏,カージナルス
77,2011,8,ベーダー,空振り三振,3,1,5,9,裏,カージナルス
