,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ボガーツ,遊ゴロ,1,0,0,1,表,Rソックス
1,1000,2,ペドロイア,見逃し三振,2,0,0,1,表,Rソックス
2,2000,3,ベニンテンディ,四球,2,0,0,1,表,Rソックス
3,2100,4,ベッツ,空振り三振,3,0,0,1,表,Rソックス
4,0000,1,ハミルトン,見逃し三振,1,0,0,1,裏,レッズ
5,1000,2,コザート,中安打,1,0,0,1,裏,レッズ
6,1100,3,ボット,見逃し三振,2,0,0,1,裏,レッズ
7,2100,4,ジェネット,右二塁打,2,1,0,1,裏,レッズ
8,2000,5,モアランド,三ゴロ,1,1,0,1,裏,レッズ
9,1000,6,デバース,一ゴロ,2,1,0,1,裏,レッズ
10,2000,7,ブラッドリー,左フライ,3,1,0,1,裏,レッズ
11,0000,5,スアレス,見逃し三振,1,1,0,2,表,Rソックス
12,1000,6,シェブラー,一ゴロ,2,1,0,2,表,Rソックス
13,2000,7,デュバル,見逃し三振,3,1,0,2,表,Rソックス
14,0000,8,レオン,右二塁打,0,1,0,2,裏,レッズ
15,0010,9,フィスター,左ライナー,1,1,0,2,裏,レッズ
16,1010,1,ボガーツ,遊ゴロ,2,1,0,2,裏,レッズ
17,2010,2,ペドロイア,二ゴロ,3,1,0,2,裏,レッズ
18,0000,8,バーンハート,見逃し三振,1,1,0,3,表,Rソックス
19,1000,9,スティーブンズ,見逃し三振,2,1,0,3,表,Rソックス
20,2000,1,ハミルトン,空振り三振,3,1,0,3,表,Rソックス
21,0000,3,ベニンテンディ,二ライナー,1,1,0,3,裏,レッズ
22,1000,4,ベッツ,中フライ,2,1,0,3,裏,レッズ
23,2000,5,モアランド,遊ゴロ,3,1,0,3,裏,レッズ
24,0000,2,コザート,三安打,0,1,0,4,表,Rソックス
25,0100,3,ボット,右安打,0,1,0,4,表,Rソックス
26,0100,4,ジェネット,空振り三振,2,1,0,4,表,Rソックス
27,2100,5,スアレス,三ゴロ,3,1,0,4,表,Rソックス
28,0000,6,デバース,右本塁打,0,1,1,4,裏,レッズ
29,0000,7,ブラッドリー,四球,0,1,1,4,裏,レッズ
30,0100,8,レオン,左フライ,1,1,1,4,裏,レッズ
31,1100,9,フィスター,投フライ,2,1,1,4,裏,レッズ
32,2100,1,ボガーツ,空振り三振,3,1,1,4,裏,レッズ
33,0000,6,シェブラー,一ゴロ,1,1,1,5,表,Rソックス
34,1000,7,デュバル,三安打,1,1,1,5,表,Rソックス
35,1100,8,バーンハート,遊フライ,2,1,1,5,表,Rソックス
36,2100,9,スティーブンズ,中安打,2,1,1,5,表,Rソックス
37,2010,1,ハミルトン,右三塁打,2,3,1,5,表,Rソックス
38,2001,2,コザート,中フライ,3,3,1,5,表,Rソックス
39,0000,2,ペドロイア,二ゴロ,1,3,1,5,裏,レッズ
40,1000,3,ベニンテンディ,一ゴロ,2,3,1,5,裏,レッズ
41,2000,4,ベッツ,中フライ,3,3,1,5,裏,レッズ
42,0000,3,ボット,右安打,0,3,1,6,表,Rソックス
43,0100,4,ジェネット,中安打,0,3,1,6,表,Rソックス
44,0110,5,スアレス,見逃し三振,1,3,1,6,表,Rソックス
45,1110,6,シェブラー,一ゴロ,2,3,1,6,表,Rソックス
46,2011,7,デュバル,敬遠,2,3,1,6,表,Rソックス
47,2111,8,バーンハート,遊ゴロ,3,3,1,6,表,Rソックス
48,0000,5,モアランド,二ゴロ,1,3,1,6,裏,レッズ
49,1000,6,デバース,空振り三振,2,3,1,6,裏,レッズ
50,2000,7,ブラッドリー,四球,2,3,1,6,裏,レッズ
51,2100,8,ラミレス,空振り三振,3,3,1,6,裏,レッズ
52,0000,9,キブルハン,右フライ,1,3,1,7,表,Rソックス
53,1000,1,ハミルトン,四球,1,3,1,7,表,Rソックス
54,1000,2,コザート,見逃し三振,2,4,1,7,表,Rソックス
55,2000,3,ボット,空振り三振,3,4,1,7,表,Rソックス
56,0000,9,バスケス,四球,0,4,1,7,裏,レッズ
57,0100,1,ボガーツ,左安打,0,4,1,7,裏,レッズ
58,0110,2,ペドロイア,投ゴロ,1,4,1,7,裏,レッズ
59,1011,3,ベニンテンディ,四球,1,4,1,7,裏,レッズ
60,1111,4,ベッツ,左二塁打,1,4,4,7,裏,レッズ
61,1010,5,モアランド,三邪飛,2,4,4,7,裏,レッズ
62,2010,6,デバース,三安打,2,4,5,7,裏,レッズ
63,2100,7,ブラッドリー,左フライ,3,4,5,7,裏,レッズ
64,0000,4,ジェネット,二ライナー,1,4,5,8,表,Rソックス
65,1000,5,スアレス,空振り三振,2,4,5,8,表,Rソックス
66,2000,6,シェブラー,空振り三振,3,4,5,8,表,Rソックス
67,0000,8,ホルト,遊ゴロ,1,4,5,8,裏,レッズ
68,1000,9,バスケス,二ゴロ,2,4,5,8,裏,レッズ
69,2000,1,ボガーツ,遊ゴロ,3,4,5,8,裏,レッズ
70,0000,7,アービン,右フライ,1,4,5,9,表,Rソックス
71,1000,8,バーンハート,二ゴロ,2,4,5,9,表,Rソックス
72,2000,9,ウィンカー,見逃し三振,3,4,5,9,表,Rソックス
