,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,デシールズ,遊安打,0,0,0,1,表,レンジャーズ
1,0010,2,秋,空振り三振,1,0,0,1,表,レンジャーズ
2,1010,3,カイナー-ファレファ,右併殺,3,0,0,1,表,レンジャーズ
3,0000,1,ピアース,遊フライ,1,0,0,1,裏,ブルージェイズ
4,1000,2,ヘルナンデス,四球,1,0,0,1,裏,ブルージェイズ
5,1100,3,スモーク,三ゴロ併殺,3,0,0,1,裏,ブルージェイズ
6,0000,4,マザラ,見逃し三振,1,0,0,2,表,レンジャーズ
7,1000,5,ガロ,見逃し三振,2,0,0,2,表,レンジャーズ
8,2000,6,ヌネス,左本塁打,2,0,1,2,表,レンジャーズ
9,2000,7,プロファー,中安打,2,0,1,2,表,レンジャーズ
10,2100,8,チリーノス,空振り三振,3,0,1,2,表,レンジャーズ
11,0000,4,ソラーテ,左本塁打,0,1,1,2,裏,ブルージェイズ
12,0000,5,ピラー,四球,0,1,1,2,裏,ブルージェイズ
13,0100,6,マーティン,二安打,0,1,1,2,裏,ブルージェイズ
14,0110,7,グリエル,二ゴロ,1,1,1,2,裏,ブルージェイズ
15,1101,8,グリチェク,左犠飛,2,2,1,2,裏,ブルージェイズ
16,2010,9,ディアス,見逃し三振,3,2,1,2,裏,ブルージェイズ
17,0000,9,ルアー,左安打,0,2,1,3,表,レンジャーズ
18,0100,1,デシールズ,見逃し三振,1,2,1,3,表,レンジャーズ
19,1010,2,秋,二ゴロ,2,2,1,3,表,レンジャーズ
20,2001,3,カイナー-ファレファ,遊ライナー,3,2,1,3,表,レンジャーズ
21,0000,1,ピアース,遊ゴロ,1,2,1,3,裏,ブルージェイズ
22,1000,2,ヘルナンデス,右本塁打,1,3,1,3,裏,ブルージェイズ
23,1000,3,スモーク,遊ゴロ,2,3,1,3,裏,ブルージェイズ
24,2000,4,ソラーテ,二ゴロ,3,3,1,3,裏,ブルージェイズ
25,0000,4,マザラ,二ゴロ,1,3,1,4,表,レンジャーズ
26,1000,5,ガロ,遊フライ,2,3,1,4,表,レンジャーズ
27,2000,6,ヌネス,見逃し三振,3,3,1,4,表,レンジャーズ
28,0000,5,ピラー,左本塁打,0,4,1,4,裏,ブルージェイズ
29,0000,6,マーティン,四球,0,4,1,4,裏,ブルージェイズ
30,0010,7,グリエル,四球,0,4,1,4,裏,ブルージェイズ
31,0110,8,グリチェク,左安打,0,4,1,4,裏,ブルージェイズ
32,0111,9,ディアス,空振り三振,1,4,1,4,裏,ブルージェイズ
33,1111,1,ピアース,二併殺,3,4,1,4,裏,ブルージェイズ
34,0000,7,プロファー,空振り三振,1,4,1,5,表,レンジャーズ
35,1000,8,チリーノス,見逃し三振,2,4,1,5,表,レンジャーズ
36,2000,9,ルアー,二ゴロ,3,4,1,5,表,レンジャーズ
37,0000,2,ヘルナンデス,空振り三振,1,4,1,5,裏,ブルージェイズ
38,1000,3,スモーク,死球,1,4,1,5,裏,ブルージェイズ
39,1100,4,ソラーテ,二ゴロ,2,4,1,5,裏,ブルージェイズ
40,2100,5,ピラー,見逃し三振,3,4,1,5,裏,ブルージェイズ
41,0000,1,デシールズ,左二塁打,0,4,1,6,表,レンジャーズ
42,0010,2,秋,捕ゴロ,1,4,1,6,表,レンジャーズ
43,1001,3,カイナー-ファレファ,遊ゴロ,2,4,2,6,表,レンジャーズ
44,2000,4,マザラ,一ゴロ,3,4,2,6,表,レンジャーズ
45,0000,6,マーティン,三失策,0,4,2,6,裏,ブルージェイズ
46,0100,7,グリエル,中安打,0,4,2,6,裏,ブルージェイズ
47,0101,8,グリチェク,二ゴロ,1,5,2,6,裏,ブルージェイズ
48,1000,9,ディアス,左邪飛,3,5,2,6,裏,ブルージェイズ
49,0000,5,ガロ,空振り三振,1,5,2,7,表,レンジャーズ
50,1000,6,ヌネス,二フライ,2,5,2,7,表,レンジャーズ
51,2000,7,プロファー,右フライ,3,5,2,7,表,レンジャーズ
52,0000,1,ピアース,四球,0,5,2,7,裏,ブルージェイズ
53,0100,2,ヘルナンデス,中二塁打,0,5,2,7,裏,ブルージェイズ
54,0011,3,スモーク,左犠飛,1,6,2,7,裏,ブルージェイズ
55,1001,4,ソラーテ,左安打,1,7,2,7,裏,ブルージェイズ
56,1100,5,ピラー,三ゴロ,2,7,2,7,裏,ブルージェイズ
57,2010,6,マーティン,空振り三振,3,7,2,7,裏,ブルージェイズ
58,0000,8,チリーノス,空振り三振,1,7,2,8,表,レンジャーズ
59,1000,9,ルアー,空振り三振,2,7,2,8,表,レンジャーズ
60,2000,1,デシールズ,中フライ,3,7,2,8,表,レンジャーズ
61,0000,7,グリエル,右ライナー,1,7,2,8,裏,ブルージェイズ
62,1000,8,グリチェク,遊安打,1,7,2,8,裏,ブルージェイズ
63,1100,9,ディアス,三ゴロ併殺,3,7,2,8,裏,ブルージェイズ
64,0000,2,秋,捕ゴロ,1,7,2,9,表,レンジャーズ
65,1000,3,カイナー-ファレファ,左二塁打,1,7,2,9,表,レンジャーズ
66,1010,4,マザラ,左フライ,2,7,2,9,表,レンジャーズ
67,2010,5,ガロ,空振り三振,3,7,2,9,表,レンジャーズ
