,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ターナー,一安打,0,0,0,1,表,ナショナルズ
1,0010,2,ハーパー,空振り三振,1,0,0,1,表,ナショナルズ
2,1001,3,ジマーマン,空振り三振,2,0,0,1,表,ナショナルズ
3,2001,4,ソト,一ゴロ,3,0,0,1,表,ナショナルズ
4,0000,1,ロハス,三ゴロ,1,0,0,1,裏,マーリンズ
5,1000,2,アンダーソン,四球,1,0,0,1,裏,マーリンズ
6,1100,3,リアルミュート,左ライナー,2,0,0,1,裏,マーリンズ
7,2100,4,カストロ,空振り三振,3,0,0,1,裏,マーリンズ
8,0000,5,マーフィー,四球,0,0,0,2,表,ナショナルズ
9,0100,6,Marレイノルズ,見逃し三振,1,0,0,2,表,ナショナルズ
10,1100,7,テイラー,二ゴロ併殺,3,0,0,2,表,ナショナルズ
11,0000,5,メイビン,三ゴロ,1,0,0,2,裏,マーリンズ
12,1000,6,リベラ,遊安打,1,0,0,2,裏,マーリンズ
13,1100,7,リドル,空振り三振,2,0,0,2,裏,マーリンズ
14,2100,8,ホラデー,右フライ,3,0,0,2,裏,マーリンズ
15,0000,8,ウィータース,一ゴロ,1,0,0,3,表,ナショナルズ
16,1000,9,ゴンザレス,見逃し三振,2,0,0,3,表,ナショナルズ
17,2000,1,ターナー,左フライ,3,0,0,3,表,ナショナルズ
18,0000,9,リチャーズ,見逃し三振,1,0,0,3,裏,マーリンズ
19,1000,1,ロハス,中安打,1,0,0,3,裏,マーリンズ
20,1000,2,アンダーソン,捕邪飛,3,0,0,3,裏,マーリンズ
21,0000,2,ハーパー,中フライ,1,0,0,4,表,ナショナルズ
22,1000,3,ジマーマン,投ゴロ,2,0,0,4,表,ナショナルズ
23,2000,4,ソト,中安打,2,0,0,4,表,ナショナルズ
24,2010,5,マーフィー,空振り三振,3,0,0,4,表,ナショナルズ
25,0000,3,リアルミュート,四球,0,0,0,4,裏,マーリンズ
26,0100,4,カストロ,四球,0,0,0,4,裏,マーリンズ
27,0110,5,メイビン,四球,0,0,0,4,裏,マーリンズ
28,0111,6,リベラ,右犠飛,1,1,0,4,裏,マーリンズ
29,1101,7,リドル,遊フライ,2,1,0,4,裏,マーリンズ
30,2101,8,ホラデー,左フライ,3,1,0,4,裏,マーリンズ
31,0000,6,Marレイノルズ,空振り三振,1,1,0,5,表,ナショナルズ
32,1000,7,テイラー,空振り三振,2,1,0,5,表,ナショナルズ
33,2000,8,ウィータース,見逃し三振,3,1,0,5,表,ナショナルズ
34,0000,9,リチャーズ,空振り三振,1,1,0,5,裏,マーリンズ
35,1000,1,ロハス,遊ゴロ,2,1,0,5,裏,マーリンズ
36,2000,2,アンダーソン,三ライナー,3,1,0,5,裏,マーリンズ
37,0000,9,ゴンザレス,三ゴロ,1,1,0,6,表,ナショナルズ
38,1000,1,ターナー,中安打,1,1,0,6,表,ナショナルズ
39,1100,2,ハーパー,四球,1,1,0,6,表,ナショナルズ
40,1110,3,ジマーマン,三ゴロ併殺,3,1,0,6,表,ナショナルズ
41,0000,3,リアルミュート,遊ゴロ,1,1,0,6,裏,マーリンズ
42,1000,4,カストロ,三安打,1,1,0,6,裏,マーリンズ
43,1100,5,メイビン,三ゴロ,2,1,0,6,裏,マーリンズ
44,2100,6,リベラ,左フライ,3,1,0,6,裏,マーリンズ
45,0000,4,ソト,二ゴロ,1,1,0,7,表,ナショナルズ
46,1000,5,マーフィー,二ゴロ,2,1,0,7,表,ナショナルズ
47,2000,6,Marレイノルズ,四球,2,1,0,7,表,ナショナルズ
48,2100,7,テイラー,一ゴロ,3,1,0,7,表,ナショナルズ
49,0000,7,リドル,左ライナー,1,1,0,7,裏,マーリンズ
50,1000,8,ホラデー,遊フライ,2,1,0,7,裏,マーリンズ
51,2000,9,シエラ,左ライナー,3,1,0,7,裏,マーリンズ
52,0000,8,イートン,左フライ,1,1,0,8,表,ナショナルズ
53,1000,9,アダムズ,投ゴロ,2,1,0,8,表,ナショナルズ
54,2000,1,ターナー,三邪飛,3,1,0,8,表,ナショナルズ
55,0000,1,ロハス,中安打,0,1,0,8,裏,マーリンズ
56,0100,2,アンダーソン,遊ゴロ併殺,2,1,0,8,裏,マーリンズ
57,2000,3,リアルミュート,右安打,2,1,0,8,裏,マーリンズ
58,2100,4,カストロ,四球,2,1,0,8,裏,マーリンズ
59,2110,5,メイビン,一ゴロ,3,1,0,8,裏,マーリンズ
60,0000,2,ハーパー,死球,0,1,0,9,表,ナショナルズ
61,0100,3,ジマーマン,中安打,0,1,0,9,表,ナショナルズ
62,0110,4,ソト,二ゴロ,1,1,0,9,表,ナショナルズ
63,1101,5,マーフィー,右安打,1,1,1,9,表,ナショナルズ
64,1101,6,Marレイノルズ,右フライ,2,1,1,9,表,ナショナルズ
65,2011,7,テイラー,三ゴロ,3,1,1,9,表,ナショナルズ
66,0000,6,ディートリッチ,捕邪飛,1,1,1,9,裏,マーリンズ
67,1000,7,リドル,空振り三振,2,1,1,9,裏,マーリンズ
68,2000,8,ホラデー,右フライ,3,1,1,9,裏,マーリンズ
69,0000,8,ディフォ,空振り三振,1,1,1,10,表,ナショナルズ
70,1000,9,キーブーム,遊ゴロ,2,1,1,10,表,ナショナルズ
71,2000,1,ターナー,中フライ,3,1,1,10,表,ナショナルズ
72,0000,9,シエラ,一安打,0,1,1,10,裏,マーリンズ
73,0100,1,ロハス,捕打撃妨害,0,1,1,10,裏,マーリンズ
