,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マーゴット,中フライ,1,0,0,1,表,パドレス
1,1000,2,ジャンコウスキー,四球,1,0,0,1,表,パドレス
2,1010,3,マイヤーズ,遊ゴロ,2,0,0,1,表,パドレス
3,2010,4,ソラーテ,一ゴロ,3,0,0,1,表,パドレス
4,0000,1,インシアルテ,三安打,0,0,0,1,裏,ブレーブス
5,0100,2,スワンソン,中ライナー,1,0,0,1,裏,ブレーブス
6,1100,3,フリーマン,中二塁打,1,0,0,1,裏,ブレーブス
7,1011,4,マーケーキス,右二塁打,1,2,0,1,裏,ブレーブス
8,1010,5,フィリップス,二ゴロ,2,2,0,1,裏,ブレーブス
9,2001,6,Aガルシア,見逃し三振,3,2,0,1,裏,ブレーブス
10,0000,5,シンフ,四球,0,2,0,2,表,パドレス
11,0100,6,レンフロー,遊ゴロ併殺,2,2,0,2,表,パドレス
12,2000,7,アイバー,死球,2,2,0,2,表,パドレス
13,2100,8,ヘッジス,中安打,2,2,0,2,表,パドレス
14,2101,9,チャシーン,三安打,2,2,1,2,表,パドレス
15,2110,1,マーゴット,右安打,2,2,2,2,表,パドレス
16,2101,2,ジャンコウスキー,盗塁死,3,2,2,2,表,パドレス
17,0000,7,フラワーズ,中安打,0,2,2,2,裏,ブレーブス
18,0100,8,ピーターソン,見逃し三振,1,2,2,2,裏,ブレーブス
19,1100,9,タラン,三振,2,2,2,2,裏,ブレーブス
20,2100,1,インシアルテ,二ゴロ,3,2,2,2,裏,ブレーブス
21,0000,2,ジャンコウスキー,四球,0,2,2,3,表,パドレス
22,0100,3,マイヤーズ,左安打,0,2,2,3,表,パドレス
23,0110,4,ソラーテ,一ゴロ併殺,2,2,2,3,表,パドレス
24,2001,5,シンフ,空振り三振,3,2,2,3,表,パドレス
25,0000,2,スワンソン,右フライ,1,2,2,3,裏,ブレーブス
26,1000,3,フリーマン,一安打,1,2,2,3,裏,ブレーブス
27,1100,4,マーケーキス,遊ゴロ併殺,3,2,2,3,裏,ブレーブス
28,0000,6,レンフロー,空振り三振,1,2,2,4,表,パドレス
29,1000,7,アイバー,一ライナー,2,2,2,4,表,パドレス
30,2000,8,ヘッジス,遊フライ,3,2,2,4,表,パドレス
31,0000,5,フィリップス,右安打,0,2,2,4,裏,ブレーブス
32,0100,6,Aガルシア,三ゴロ併殺,2,2,2,4,裏,ブレーブス
33,2000,7,フラワーズ,左安打,2,2,2,4,裏,ブレーブス
34,2100,8,ピーターソン,四球,2,2,2,4,裏,ブレーブス
35,2110,9,タラン,二安打,2,2,2,4,裏,ブレーブス
36,2110,1,インシアルテ,中フライ,3,3,2,4,裏,ブレーブス
37,0000,9,チャシーン,左安打,0,3,2,5,表,パドレス
38,0100,1,マーゴット,空振り三振,1,3,2,5,表,パドレス
39,1100,2,ジャンコウスキー,空振り三振,2,3,2,5,表,パドレス
40,2100,3,マイヤーズ,一ゴロ,3,3,2,5,表,パドレス
41,0000,2,スワンソン,捕邪飛,1,3,2,5,裏,ブレーブス
42,1000,3,フリーマン,四球,1,3,2,5,裏,ブレーブス
43,1100,4,マーケーキス,四球,1,3,2,5,裏,ブレーブス
44,1110,5,フィリップス,右フライ,2,3,2,5,裏,ブレーブス
45,2110,6,Aガルシア,遊邪飛,3,3,2,5,裏,ブレーブス
46,0000,4,ソラーテ,死球,0,3,2,6,表,パドレス
47,0100,5,シンフ,四球,0,3,2,6,表,パドレス
48,0110,6,レンフロー,左ライナー,1,3,2,6,表,パドレス
49,1110,7,アイバー,中フライ,2,3,2,6,表,パドレス
50,2110,8,ヘッジス,空振り三振,3,3,2,6,表,パドレス
51,0000,7,フラワーズ,四球,0,3,2,6,裏,ブレーブス
52,0100,8,ピーターソン,右フライ,1,3,2,6,裏,ブレーブス
53,1100,9,ボニファシオ,遊ゴロ,2,3,2,6,裏,ブレーブス
54,2100,1,インシアルテ,右本塁打,2,5,2,6,裏,ブレーブス
55,2000,2,スワンソン,空振り三振,3,5,2,6,裏,ブレーブス
56,0000,9,サルディーナス,左フライ,1,5,2,7,表,パドレス
57,1000,1,マーゴット,遊ゴロ,2,5,2,7,表,パドレス
58,2000,2,ジャンコウスキー,空振り三振,3,5,2,7,表,パドレス
59,0000,3,フリーマン,二ゴロ,1,5,2,7,裏,ブレーブス
60,1000,4,マーケーキス,中ライナー,2,5,2,7,裏,ブレーブス
61,2000,5,フィリップス,左ライナー,3,5,2,7,裏,ブレーブス
62,0000,3,マイヤーズ,中フライ,1,5,2,8,表,パドレス
63,1000,4,ソラーテ,中フライ,2,5,2,8,表,パドレス
64,2000,5,シンフ,空振り三振,3,5,2,8,表,パドレス
65,0000,6,Aガルシア,二ゴロ,1,5,2,8,裏,ブレーブス
66,1000,7,フラワーズ,右フライ,2,5,2,8,裏,ブレーブス
67,2000,8,カマルゴ,空振り三振,3,5,2,8,裏,ブレーブス
68,0000,6,レンフロー,投ゴロ,1,5,2,9,表,パドレス
69,1000,7,コルドバ,左安打,1,5,2,9,表,パドレス
70,1100,8,ヘッジス,空振り三振,2,5,2,9,表,パドレス
71,2100,9,サルディーナス,中ライナー,3,5,2,9,表,パドレス
