,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ボガーツ,右フライ,1,0,0,1,表,Rソックス
1,1000,2,ペドロイア,四球,1,0,0,1,表,Rソックス
2,1100,3,ベニンテンディ,右ライナー,2,0,0,1,表,Rソックス
3,2100,4,ベッツ,中ライナー,3,0,0,1,表,Rソックス
4,0000,1,キーアマイヤー,二安打,0,0,0,1,裏,レイズ
5,0100,2,ボアジャス,三失策,0,0,0,1,裏,レイズ
6,0110,3,ロンゴリア,中安打,0,1,0,1,裏,レイズ
7,0101,4,デューダ,空振り三振,1,1,0,1,裏,レイズ
8,1101,5,エチャバリア,空振り三振,2,1,0,1,裏,レイズ
9,2101,6,プルーフ,一邪飛,3,1,0,1,裏,レイズ
10,0000,5,モアランド,空振り三振,1,1,0,2,表,Rソックス
11,1000,6,バスケス,空振り三振,2,1,0,2,表,Rソックス
12,2000,7,デバース,空振り三振,3,1,0,2,表,Rソックス
13,0000,7,ミラー,空振り三振,1,1,0,2,裏,レイズ
14,1000,8,スークレ,二ゴロ,2,1,0,2,裏,レイズ
15,2000,9,プエロ,右安打,2,1,0,2,裏,レイズ
16,2100,1,キーアマイヤー,中ライナー,3,1,0,2,裏,レイズ
17,0000,8,ホルト,空振り三振,1,1,0,3,表,Rソックス
18,1000,9,ブラッドリー,中フライ,2,1,0,3,表,Rソックス
19,2000,1,ボガーツ,投ゴロ,3,1,0,3,表,Rソックス
20,0000,2,ボアジャス,左フライ,1,1,0,3,裏,レイズ
21,1000,3,ロンゴリア,右ライナー,2,1,0,3,裏,レイズ
22,2000,4,デューダ,見逃し三振,3,1,0,3,裏,レイズ
23,0000,2,ペドロイア,投ゴロ,1,1,0,4,表,Rソックス
24,1000,3,ベニンテンディ,空振り三振,2,1,0,4,表,Rソックス
25,2000,4,ベッツ,三ゴロ,3,1,0,4,表,Rソックス
26,0000,5,エチャバリア,三ゴロ,1,1,0,4,裏,レイズ
27,1000,6,プルーフ,左フライ,2,1,0,4,裏,レイズ
28,2000,7,ミラー,見逃し三振,3,1,0,4,裏,レイズ
29,0000,5,モアランド,二ゴロ,1,1,0,5,表,Rソックス
30,1000,6,バスケス,中ライナー,2,1,0,5,表,Rソックス
31,2000,7,デバース,右ライナー,3,1,0,5,表,Rソックス
32,0000,8,スークレ,右安打,0,1,0,5,裏,レイズ
33,0100,9,プエロ,中安打,0,1,0,5,裏,レイズ
34,0110,1,キーアマイヤー,空振り三振,1,1,0,5,裏,レイズ
35,1110,2,ボアジャス,四球,1,1,0,5,裏,レイズ
36,1111,3,ロンゴリア,遊安打,1,2,0,5,裏,レイズ
37,1111,4,デューダ,遊フライ,2,2,0,5,裏,レイズ
38,2111,5,エチャバリア,空振り三振,3,2,0,5,裏,レイズ
39,0000,8,ホルト,四球,0,2,0,6,表,Rソックス
40,0100,9,ブラッドリー,右本塁打,0,2,2,6,表,Rソックス
41,0000,1,ボガーツ,右フライ,1,2,2,6,表,Rソックス
42,1000,2,ペドロイア,中フライ,2,2,2,6,表,Rソックス
43,2000,3,ベニンテンディ,空振り三振,3,2,2,6,表,Rソックス
44,0000,6,プルーフ,一ライナー,1,2,2,6,裏,レイズ
45,1000,7,ミラー,遊ゴロ,2,2,2,6,裏,レイズ
46,2000,8,スークレ,左本塁打,2,3,2,6,裏,レイズ
47,2000,9,プエロ,左安打,2,3,2,6,裏,レイズ
48,2100,1,キーアマイヤー,右フライ,3,3,2,6,裏,レイズ
49,0000,4,デービス,空振り三振,1,3,2,7,表,Rソックス
50,1000,5,モアランド,二ゴロ,2,3,2,7,表,Rソックス
51,2000,6,バスケス,空振り三振,3,3,2,7,表,Rソックス
52,0000,2,ボアジャス,中ライナー,1,3,2,7,裏,レイズ
53,1000,3,ロンゴリア,空振り三振,2,3,2,7,裏,レイズ
54,2000,4,デューダ,一ゴロ,3,3,2,7,裏,レイズ
55,0000,7,デバース,三邪飛,1,3,2,8,表,Rソックス
56,1000,8,ホルト,中ライナー,2,3,2,8,表,Rソックス
57,2000,9,ブラッドリー,遊安打,2,3,2,8,表,Rソックス
58,2100,1,ボガーツ,右ライナー,3,3,2,8,表,Rソックス
59,0000,5,エチャバリア,空振り三振,1,3,2,8,裏,レイズ
60,1000,6,プルーフ,二フライ,2,3,2,8,裏,レイズ
61,2000,7,ミラー,三ゴロ,3,3,2,8,裏,レイズ
62,0000,2,ペドロイア,三邪飛,1,3,2,9,表,Rソックス
63,1000,3,ベニンテンディ,中安打,1,3,2,9,表,Rソックス
64,1100,4,デービス,遊ゴロ併殺,3,3,2,9,表,Rソックス
