,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,カーペンター,右安打,0,0,0,1,表,カージナルス
1,0100,2,モリーナ,左ライナー,1,0,0,1,表,カージナルス
2,1100,3,Jマルティネス,中フライ,2,0,0,1,表,カージナルス
3,2100,4,アダムズ,空振り三振,3,0,0,1,表,カージナルス
4,0000,1,ブラックモン,空振り三振,1,0,0,1,裏,ロッキーズ
5,1000,2,ルメーヒュー,四球,1,0,0,1,裏,ロッキーズ
6,1100,3,Cゴンザレス,空振り三振,2,0,0,1,裏,ロッキーズ
7,2000,5,オニール,三フライ,1,0,0,1,裏,ロッキーズ
8,1000,6,ウォン,二ゴロ,2,0,0,1,裏,ロッキーズ
9,2000,7,ベーダー,見逃し三振,3,0,0,1,裏,ロッキーズ
10,0000,4,アレナド,左ライナー,1,0,0,2,表,カージナルス
11,1000,5,ストーリー,空振り三振,2,0,0,2,表,カージナルス
12,2000,6,ダール,中フライ,3,0,0,2,表,カージナルス
13,0000,8,Gガルシア,二ゴロ,1,0,0,2,裏,ロッキーズ
14,1000,9,ガント,見逃し三振,2,0,0,2,裏,ロッキーズ
15,2000,1,カーペンター,左フライ,3,0,0,2,裏,ロッキーズ
16,0000,7,マクマホン,一失策,0,0,0,3,表,カージナルス
17,0100,8,ウォルターズ,遊ゴロ併殺,2,0,0,3,表,カージナルス
18,2000,9,マルケス,三ゴロ,3,0,0,3,表,カージナルス
19,0000,2,モリーナ,三ゴロ,1,0,0,3,裏,ロッキーズ
20,1000,3,Jマルティネス,右安打,1,0,0,3,裏,ロッキーズ
21,1100,4,アダムズ,空振り三振,2,0,0,3,裏,ロッキーズ
22,2100,5,オニール,空振り三振,3,0,0,3,裏,ロッキーズ
23,0000,1,ブラックモン,右フライ,1,0,0,4,表,カージナルス
24,1000,2,ルメーヒュー,三ゴロ,2,0,0,4,表,カージナルス
25,2000,3,Cゴンザレス,中安打,2,0,0,4,表,カージナルス
26,2100,4,アレナド,四球,2,0,0,4,表,カージナルス
27,2110,5,ストーリー,四球,2,0,0,4,表,カージナルス
28,2111,6,ダール,二ゴロ,3,0,0,4,表,カージナルス
29,0000,6,ムニョス,空振り三振,1,0,0,4,裏,ロッキーズ
30,1000,7,ベーダー,見逃し三振,2,0,0,4,裏,ロッキーズ
31,2000,8,Gガルシア,投ゴロ,3,0,0,4,裏,ロッキーズ
32,0000,7,マクマホン,空振り三振,1,0,0,5,表,カージナルス
33,1000,8,ウォルターズ,四球,1,0,0,5,表,カージナルス
34,1100,9,マルケス,一犠打,2,0,0,5,表,カージナルス
35,2010,1,ブラックモン,空振り三振,3,0,0,5,表,カージナルス
36,0000,9,ガント,見逃し三振,1,0,0,5,裏,ロッキーズ
37,1000,1,カーペンター,一ゴロ,2,0,0,5,裏,ロッキーズ
38,2000,2,モリーナ,左安打,2,0,0,5,裏,ロッキーズ
39,2100,3,Jマルティネス,二ゴロ,3,0,0,5,裏,ロッキーズ
40,0000,2,ルメーヒュー,二ゴロ,1,0,0,6,表,カージナルス
41,1000,3,Cゴンザレス,中二塁打,1,0,0,6,表,カージナルス
42,1010,4,アレナド,敬遠,1,0,0,6,表,カージナルス
43,1110,5,ストーリー,三ゴロ,2,0,0,6,表,カージナルス
44,2101,6,ダール,左フライ,3,0,0,6,表,カージナルス
45,0000,4,アダムズ,四球,0,0,0,6,裏,ロッキーズ
46,0100,5,オニール,空振り三振,1,0,0,6,裏,ロッキーズ
47,1100,6,ムニョス,二ゴロ併殺,3,0,0,6,裏,ロッキーズ
48,0000,7,マクマホン,右フライ,1,0,0,7,表,カージナルス
49,1000,8,ウォルターズ,空振り三振,2,0,0,7,表,カージナルス
50,2000,9,ホリデー,左本塁打,2,1,0,7,表,カージナルス
51,2000,1,ブラックモン,二ゴロ,3,1,0,7,表,カージナルス
52,0000,7,ベーダー,中二塁打,0,1,0,7,裏,ロッキーズ
53,0010,8,Gガルシア,三安打,0,1,0,7,裏,ロッキーズ
54,0101,9,ジャーコ,空振り三振,1,1,0,7,裏,ロッキーズ
55,1011,1,カーペンター,四球,1,1,0,7,裏,ロッキーズ
56,1101,2,モリーナ,二フライ,2,1,1,7,裏,ロッキーズ
57,2011,3,Jマルティネス,空振り三振,3,1,1,7,裏,ロッキーズ
58,0000,2,ルメーヒュー,左安打,0,1,1,8,表,カージナルス
59,0100,3,Cゴンザレス,中二塁打,0,2,1,8,表,カージナルス
60,0010,4,アレナド,左二塁打,0,3,1,8,表,カージナルス
61,0010,5,ストーリー,遊ゴロ,1,3,1,8,表,カージナルス
62,1001,6,ダール,中安打,1,4,1,8,表,カージナルス
63,1100,7,マクマホン,右安打,1,4,1,8,表,カージナルス
64,1110,8,ウォルターズ,右二塁打,1,5,1,8,表,カージナルス
65,1011,9,デスモンド,左二塁打,1,7,1,8,表,カージナルス
66,1010,1,ブラックモン,中二塁打,1,8,1,8,表,カージナルス
67,1010,2,ルメーヒュー,中安打,1,9,1,8,表,カージナルス
68,1100,3,Cゴンザレス,三失策,1,9,1,8,表,カージナルス
69,1110,4,アレナド,中安打,1,9,1,8,表,カージナルス
70,1111,5,ストーリー,空振り三振,2,9,1,8,表,カージナルス
71,2111,6,ダール,二ゴロ,3,9,1,8,表,カージナルス
72,0000,4,アダムズ,空振り三振,1,9,1,8,裏,ロッキーズ
73,1000,5,オニール,空振り三振,2,9,1,8,裏,ロッキーズ
74,2000,6,ムニョス,左ライナー,3,9,1,8,裏,ロッキーズ
