,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マンシーニ,中安打,0,0,0,1,表,オリオールズ
1,0100,2,ジョーンズ,一邪飛,1,0,0,1,表,オリオールズ
2,1100,3,マチャド,遊ライナー,2,0,0,1,表,オリオールズ
3,2100,4,スクープ,投ゴロ,3,0,0,1,表,オリオールズ
4,0000,1,ベッツ,空振り三振,1,0,0,1,裏,Rソックス
5,1000,2,ベニンテンディ,四球,1,0,0,1,裏,Rソックス
6,1010,3,ラミレス,遊フライ,2,0,0,1,裏,Rソックス
7,2010,4,マルティネス,四球,2,0,0,1,裏,Rソックス
8,2110,5,ボガーツ,空振り三振,3,0,0,1,裏,Rソックス
9,0000,5,デービス,空振り三振,1,0,0,2,表,オリオールズ
10,1000,6,トランボ,空振り三振,2,0,0,2,表,オリオールズ
11,2000,7,アルバレス,四球,2,0,0,2,表,オリオールズ
12,2100,8,ピーターソン,見逃し三振,3,0,0,2,表,オリオールズ
13,0000,6,デバース,中フライ,1,0,0,2,裏,Rソックス
14,1000,7,ヌネス,中二塁打,1,0,0,2,裏,Rソックス
15,1010,8,レオン,右フライ,2,0,0,2,裏,Rソックス
16,2001,9,ブラッドリー,空振り三振,3,0,0,2,裏,Rソックス
17,0000,9,シスコ,右二塁打,0,0,0,3,表,オリオールズ
18,0010,1,マンシーニ,見逃し三振,1,0,0,3,表,オリオールズ
19,1010,2,ジョーンズ,左安打,1,0,0,3,表,オリオールズ
20,1101,3,マチャド,四球,1,0,0,3,表,オリオールズ
21,1111,4,スクープ,左犠飛,2,0,1,3,表,オリオールズ
22,2110,5,デービス,空振り三振,3,0,1,3,表,オリオールズ
23,0000,1,ベッツ,左ライナー,1,0,1,3,裏,Rソックス
24,1000,2,ベニンテンディ,二ゴロ,2,0,1,3,裏,Rソックス
25,2000,3,ラミレス,二ゴロ,3,0,1,3,裏,Rソックス
26,0000,6,トランボ,三ゴロ,1,0,1,4,表,オリオールズ
27,1000,7,アルバレス,二ゴロ,2,0,1,4,表,オリオールズ
28,2000,8,ピーターソン,四球,2,0,1,4,表,オリオールズ
29,2100,9,シスコ,空振り三振,3,0,1,4,表,オリオールズ
30,0000,4,マルティネス,遊ゴロ,1,0,1,4,裏,Rソックス
31,1000,5,ボガーツ,空振り三振,2,0,1,4,裏,Rソックス
32,2000,6,デバース,左本塁打,2,1,1,4,裏,Rソックス
33,2000,7,ヌネス,空振り三振,3,1,1,4,裏,Rソックス
34,0000,1,マンシーニ,中フライ,1,1,1,5,表,オリオールズ
35,1000,2,ジョーンズ,右フライ,2,1,1,5,表,オリオールズ
36,2000,3,マチャド,中安打,2,1,1,5,表,オリオールズ
37,2100,4,スクープ,空振り三振,3,1,1,5,表,オリオールズ
38,0000,8,レオン,中二塁打,0,1,1,5,裏,Rソックス
39,0010,9,ブラッドリー,空振り三振,1,1,1,5,裏,Rソックス
40,1010,1,ベッツ,中本塁打,1,3,1,5,裏,Rソックス
41,1000,2,ベニンテンディ,右本塁打,1,4,1,5,裏,Rソックス
42,1000,3,ラミレス,遊フライ,2,4,1,5,裏,Rソックス
43,2000,4,マルティネス,見逃し三振,3,4,1,5,裏,Rソックス
44,0000,5,デービス,空振り三振,1,4,1,6,表,オリオールズ
45,1000,6,トランボ,二安打,1,4,1,6,表,オリオールズ
46,1100,7,アルバレス,左本塁打,1,4,3,6,表,オリオールズ
47,1000,8,ピーターソン,中フライ,2,4,3,6,表,オリオールズ
48,2000,9,シスコ,空振り三振,3,4,3,6,表,オリオールズ
49,0000,5,ボガーツ,空振り三振,1,4,3,6,裏,Rソックス
50,1000,6,デバース,左フライ,2,4,3,6,裏,Rソックス
51,2000,7,ヌネス,三ゴロ,3,4,3,6,裏,Rソックス
52,0000,1,マンシーニ,投ゴロ,1,4,3,7,表,オリオールズ
53,1000,2,ジョーンズ,空振り三振,2,4,3,7,表,オリオールズ
54,2000,3,マチャド,空振り三振,3,4,3,7,表,オリオールズ
55,0000,8,レオン,四球,0,4,3,7,裏,Rソックス
56,0100,9,ブラッドリー,四球,0,4,3,7,裏,Rソックス
57,0110,1,ベッツ,右フライ,1,4,3,7,裏,Rソックス
58,1011,2,ベニンテンディ,中安打,1,6,3,7,裏,Rソックス
59,1100,3,ラミレス,遊失策,1,6,3,7,裏,Rソックス
60,1110,4,マルティネス,三ゴロ併殺,3,6,3,7,裏,Rソックス
61,0000,4,スクープ,右フライ,1,6,3,8,表,オリオールズ
62,1000,5,デービス,空振り三振,2,6,3,8,表,オリオールズ
63,2000,6,トランボ,空振り三振,3,6,3,8,表,オリオールズ
64,0000,5,ボガーツ,四球,0,6,3,8,裏,Rソックス
65,0100,6,デバース,三邪飛,1,6,3,8,裏,Rソックス
66,1100,7,ヌネス,二ゴロ併殺,3,6,3,8,裏,Rソックス
67,0000,7,アルバレス,右フライ,1,6,3,9,表,オリオールズ
68,1000,8,ピーターソン,遊フライ,2,6,3,9,表,オリオールズ
69,2000,9,シスコ,左フライ,3,6,3,9,表,オリオールズ
